http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_14_01/AT_Mau_14_01.SNAPE.monomorphic.bed.gz ,AT_Mau_14_01,AT_Mau_14_01.SNAPE.monomorphic.bed.gz,Austria.Mauternbach.07/20/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_14_01/AT_Mau_14_01.bed.gz ,AT_Mau_14_01,AT_Mau_14_01.bed.gz,Austria.Mauternbach.07/20/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_14_02/AT_Mau_14_02.SNAPE.monomorphic.bed.gz ,AT_Mau_14_02,AT_Mau_14_02.SNAPE.monomorphic.bed.gz,Austria.Mauternbach.10/19/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_14_02/AT_Mau_14_02.bed.gz ,AT_Mau_14_02,AT_Mau_14_02.bed.gz,Austria.Mauternbach.10/19/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_15_50/AT_Mau_15_50.SNAPE.monomorphic.bed.gz ,AT_Mau_15_50,AT_Mau_15_50.SNAPE.monomorphic.bed.gz,Austria.Mauternbach.07/20/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_15_50/AT_Mau_15_50.bed.gz ,AT_Mau_15_50,AT_Mau_15_50.bed.gz,Austria.Mauternbach.07/20/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_15_51/AT_Mau_15_51.SNAPE.monomorphic.bed.gz ,AT_Mau_15_51,AT_Mau_15_51.SNAPE.monomorphic.bed.gz,Austria.Mauternbach.10/19/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_15_51/AT_Mau_15_51.bed.gz ,AT_Mau_15_51,AT_Mau_15_51.bed.gz,Austria.Mauternbach.10/19/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_See_14_44/AT_See_14_44.SNAPE.monomorphic.bed.gz ,AT_See_14_44,AT_See_14_44.SNAPE.monomorphic.bed.gz,Austria.Seeboden.08/17/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_See_14_44/AT_See_14_44.bed.gz ,AT_See_14_44,AT_See_14_44.bed.gz,Austria.Seeboden.08/17/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_See_16_1/AT_See_16_1.SNAPE.monomorphic.bed.gz ,AT_See_16_1,AT_See_16_1.SNAPE.monomorphic.bed.gz,Austria.Seeboden.08/01/16
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_See_16_1/AT_See_16_1.bed.gz ,AT_See_16_1,AT_See_16_1.bed.gz,Austria.Seeboden.08/01/16
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_gr_12_fall/AT_gr_12_fall.SNAPE.monomorphic.bed.gz ,AT_gr_12_fall,AT_gr_12_fall.SNAPE.monomorphic.bed.gz,Austria.Gross-Enzersdorf.10/20/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_gr_12_fall/AT_gr_12_fall.bed.gz ,AT_gr_12_fall,AT_gr_12_fall.bed.gz,Austria.Gross-Enzersdorf.10/20/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_gr_12_spring/AT_gr_12_spring.SNAPE.monomorphic.bed.gz ,AT_gr_12_spring,AT_gr_12_spring.SNAPE.monomorphic.bed.gz,Austria.Gross-Enzersdorf.08/03/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_gr_12_spring/AT_gr_12_spring.bed.gz ,AT_gr_12_spring,AT_gr_12_spring.bed.gz,Austria.Gross-Enzersdorf.08/03/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/BY_Bre_15_13/BY_Bre_15_13.SNAPE.monomorphic.bed.gz ,BY_Bre_15_13,BY_Bre_15_13.SNAPE.monomorphic.bed.gz,Belarus.Brest.09/11/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/BY_Bre_15_13/BY_Bre_15_13.bed.gz ,BY_Bre_15_13,BY_Bre_15_13.bed.gz,Belarus.Brest.09/11/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_12_fall/CA_es_12_fall.SNAPE.monomorphic.bed.gz ,CA_es_12_fall,CA_es_12_fall.SNAPE.monomorphic.bed.gz,USA.Esparto.08/22/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_12_fall/CA_es_12_fall.bed.gz ,CA_es_12_fall,CA_es_12_fall.bed.gz,USA.Esparto.08/22/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_12_frost/CA_es_12_frost.SNAPE.monomorphic.bed.gz ,CA_es_12_frost,CA_es_12_frost.SNAPE.monomorphic.bed.gz,USA.Esparto.11/20/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_12_frost/CA_es_12_frost.bed.gz ,CA_es_12_frost,CA_es_12_frost.bed.gz,USA.Esparto.11/20/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_12_spring/CA_es_12_spring.SNAPE.monomorphic.bed.gz ,CA_es_12_spring,CA_es_12_spring.SNAPE.monomorphic.bed.gz,USA.Esparto.06/13/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_12_spring/CA_es_12_spring.bed.gz ,CA_es_12_spring,CA_es_12_spring.bed.gz,USA.Esparto.06/13/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_13_fall/CA_es_13_fall.SNAPE.monomorphic.bed.gz ,CA_es_13_fall,CA_es_13_fall.SNAPE.monomorphic.bed.gz,USA.Esparto.09/01/13
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_13_fall/CA_es_13_fall.bed.gz ,CA_es_13_fall,CA_es_13_fall.bed.gz,USA.Esparto.09/01/13
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_13_spring/CA_es_13_spring.SNAPE.monomorphic.bed.gz ,CA_es_13_spring,CA_es_13_spring.SNAPE.monomorphic.bed.gz,USA.Esparto.05/07/13
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_13_spring/CA_es_13_spring.bed.gz ,CA_es_13_spring,CA_es_13_spring.bed.gz,USA.Esparto.05/07/13
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_12_fall/CA_pl_12_fall.SNAPE.monomorphic.bed.gz ,CA_pl_12_fall,CA_pl_12_fall.SNAPE.monomorphic.bed.gz,USA.Placerville.08/25/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_12_fall/CA_pl_12_fall.bed.gz ,CA_pl_12_fall,CA_pl_12_fall.bed.gz,USA.Placerville.08/25/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_12_frost/CA_pl_12_frost.SNAPE.monomorphic.bed.gz ,CA_pl_12_frost,CA_pl_12_frost.SNAPE.monomorphic.bed.gz,USA.Placerville.11/18/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_12_frost/CA_pl_12_frost.bed.gz ,CA_pl_12_frost,CA_pl_12_frost.bed.gz,USA.Placerville.11/18/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/US_Cal_Pla_1_2013-08-30/US_Cal_Pla_1_2013-08-30.SNAPE.monomorphic.bed.gz ,US_Cal_Pla_1_2013-08-30,US_Cal_Pla_1_2013-08-30.SNAPE.monomorphic.bed.gz,USA.Placerville.08/30/13
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/US_Cal_Pla_1_2013-08-30/US_Cal_Pla_1_2013-08-30.bed.gz ,US_Cal_Pla_1_2013-08-30,US_Cal_Pla_1_2013-08-30.bed.gz,USA.Placerville.08/30/13
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_13_frost/CA_pl_13_frost.SNAPE.monomorphic.bed.gz ,CA_pl_13_frost,CA_pl_13_frost.SNAPE.monomorphic.bed.gz,USA.Placerville.12/16/13
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_13_frost/CA_pl_13_frost.bed.gz ,CA_pl_13_frost,CA_pl_13_frost.bed.gz,USA.Placerville.12/16/13
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_st_12_fall/CA_st_12_fall.SNAPE.monomorphic.bed.gz ,CA_st_12_fall,CA_st_12_fall.SNAPE.monomorphic.bed.gz,USA.Stockton.10/01/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_st_12_fall/CA_st_12_fall.bed.gz ,CA_st_12_fall,CA_st_12_fall.bed.gz,USA.Stockton.10/01/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_st_12_frost/CA_st_12_frost.SNAPE.monomorphic.bed.gz ,CA_st_12_frost,CA_st_12_frost.SNAPE.monomorphic.bed.gz,USA.Stockton.11/15/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_st_12_frost/CA_st_12_frost.bed.gz ,CA_st_12_frost,CA_st_12_frost.bed.gz,USA.Stockton.11/15/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_st_13_fall/CA_st_13_fall.SNAPE.monomorphic.bed.gz ,CA_st_13_fall,CA_st_13_fall.SNAPE.monomorphic.bed.gz,USA.Stockton.09/03/13
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_st_13_fall/CA_st_13_fall.bed.gz ,CA_st_13_fall,CA_st_13_fall.bed.gz,USA.Stockton.09/03/13
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_12_fall/CA_tu_12_fall.SNAPE.monomorphic.bed.gz ,CA_tu_12_fall,CA_tu_12_fall.SNAPE.monomorphic.bed.gz,USA.Tuolumne.10/10/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_12_fall/CA_tu_12_fall.bed.gz ,CA_tu_12_fall,CA_tu_12_fall.bed.gz,USA.Tuolumne.10/10/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_12_frost/CA_tu_12_frost.SNAPE.monomorphic.bed.gz ,CA_tu_12_frost,CA_tu_12_frost.SNAPE.monomorphic.bed.gz,USA.Tuolumne.11/17/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_12_frost/CA_tu_12_frost.bed.gz ,CA_tu_12_frost,CA_tu_12_frost.bed.gz,USA.Tuolumne.11/17/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_13_fall/CA_tu_13_fall.SNAPE.monomorphic.bed.gz ,CA_tu_13_fall,CA_tu_13_fall.SNAPE.monomorphic.bed.gz,USA.Tuolumne.08/31/13
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_13_fall/CA_tu_13_fall.bed.gz ,CA_tu_13_fall,CA_tu_13_fall.bed.gz,USA.Tuolumne.08/31/13
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_13_frost/CA_tu_13_frost.SNAPE.monomorphic.bed.gz ,CA_tu_13_frost,CA_tu_13_frost.SNAPE.monomorphic.bed.gz,USA.Tuolumne.12/08/13
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_13_frost/CA_tu_13_frost.bed.gz ,CA_tu_13_frost,CA_tu_13_frost.bed.gz,USA.Tuolumne.12/08/13
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_13_spring/CA_tu_13_spring.SNAPE.monomorphic.bed.gz ,CA_tu_13_spring,CA_tu_13_spring.SNAPE.monomorphic.bed.gz,USA.Tuolumne.05/14/13
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_13_spring/CA_tu_13_spring.bed.gz ,CA_tu_13_spring,CA_tu_13_spring.bed.gz,USA.Tuolumne.05/14/13
