AT_Mau_14_01.mel.bam,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_14_01/AT_Mau_14_01.mel.bam){:.btn.btn-purple},Austria.Mauternbach.07/20/14,c45f5ec6c013ad82b59c3bd5c64033ac
AT_Mau_14_02.mel.bam,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_14_02/AT_Mau_14_02.mel.bam){:.btn.btn-purple},Austria.Mauternbach.10/19/14,37ad1a5e9536b2a3d4c53ca1bd866000
AT_Mau_15_50.mel.bam,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_15_50/AT_Mau_15_50.mel.bam){:.btn.btn-purple},Austria.Mauternbach.07/20/15,79e8735fbcfdc0df9bff692402c7d547
AT_Mau_15_51.mel.bam,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_15_51/AT_Mau_15_51.mel.bam){:.btn.btn-purple},Austria.Mauternbach.10/19/15,c7c0b43c7a613c5bf80b66c32c255e3f
AT_See_14_44.mel.bam,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_See_14_44/AT_See_14_44.mel.bam){:.btn.btn-purple},Austria.Seeboden.08/17/14,cd2fc736abc3bd7f44f71e7ccd70e684
AT_See_16_1.mel.bam,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_See_16_1/AT_See_16_1.mel.bam){:.btn.btn-purple},Austria.Seeboden.08/01/16,65c3c4db3ecc4781f3490cb83184b482
AT_Wie_Gro_1_2012-10-20.mel.bam,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Wie_Gro_1_2012-10-20/AT_Wie_Gro_1_2012-10-20.mel.bam){:.btn.btn-purple},Austria.Gross-Enzersdorf.10/20/12,824b8c874ab79d2a1d16af3dc7701b98
AT_gr_12_spring.mel.bam,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_gr_12_spring/AT_gr_12_spring.mel.bam){:.btn.btn-purple},Austria.Gross-Enzersdorf.08/03/12,b5a7c85eaa4d69b7041bd8d41a8baa6a
BY_Bre_15_13.mel.bam,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/BY_Bre_15_13/BY_Bre_15_13.mel.bam){:.btn.btn-purple},Belarus.Brest.09/11/15,f46552a612ed53d4c2180cdfe078747e
CA_es_12_fall.mel.bam,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_12_fall/CA_es_12_fall.mel.bam){:.btn.btn-purple},USA.Esparto.08/22/12,fd43aa4c6dd08fd73c2b8f0151bb7606
CA_es_12_frost.mel.bam,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_12_frost/CA_es_12_frost.mel.bam){:.btn.btn-purple},USA.Esparto.11/20/12,b9288d31660406b67d754c1810b1d437
CA_es_12_spring.mel.bam,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_12_spring/CA_es_12_spring.mel.bam){:.btn.btn-purple},USA.Esparto.06/13/12,dd95389c6e43cb0997ec77046f8d03ed
CA_es_13_fall.mel.bam,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_13_fall/CA_es_13_fall.mel.bam){:.btn.btn-purple},USA.Esparto.09/01/13,b0c4293cb65feeee4b2bd64351051691
CA_es_13_spring.mel.bam,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_13_spring/CA_es_13_spring.mel.bam){:.btn.btn-purple},USA.Esparto.05/07/13,904bf908c75d1deb925514856461d1b5
CA_pl_12_fall.mel.bam,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_12_fall/CA_pl_12_fall.mel.bam){:.btn.btn-purple},USA.Placerville.08/25/12,d7607561788dce635d8bd4deb5e0120e
CA_pl_12_frost.mel.bam,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_12_frost/CA_pl_12_frost.mel.bam){:.btn.btn-purple},USA.Placerville.11/18/12,ef8dd0891f89e3a60a3d9b422062df21
CA_pl_13_fall.mel.bam,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_13_fall/CA_pl_13_fall.mel.bam){:.btn.btn-purple},USA.Placerville.08/30/13,4fe178f030cefa37fd413878db61e529
CA_pl_13_frost.mel.bam,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_13_frost/CA_pl_13_frost.mel.bam){:.btn.btn-purple},USA.Placerville.12/16/13,bad0029b4d8093cfc5693f60103894b1
CA_st_12_fall.mel.bam,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_st_12_fall/CA_st_12_fall.mel.bam){:.btn.btn-purple},USA.Stockton.10/01/12,4cb18f2338630cfca8a4c4aa6ba8c987
CA_st_12_frost.mel.bam,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_st_12_frost/CA_st_12_frost.mel.bam){:.btn.btn-purple},USA.Stockton.11/15/12,db911f9937aabf09dd7c0066e003a5c6
CA_st_13_fall.mel.bam,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_st_13_fall/CA_st_13_fall.mel.bam){:.btn.btn-purple},USA.Stockton.09/03/13,02b2689a012b241d4cee20ba1e93676e
CA_tu_12_fall.mel.bam,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_12_fall/CA_tu_12_fall.mel.bam){:.btn.btn-purple},USA.Tuolumne.10/10/12,2121cafd92c61618aa2b8fb5834a9957
CA_tu_12_frost.mel.bam,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_12_frost/CA_tu_12_frost.mel.bam){:.btn.btn-purple},USA.Tuolumne.11/17/12,75c5313c81d465ad932d5f983d5b0d4e
CA_tu_13_fall.mel.bam,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_13_fall/CA_tu_13_fall.mel.bam){:.btn.btn-purple},USA.Tuolumne.08/31/13,4daff15bd3d910bf99167fd3923bb87b
CA_tu_13_frost.mel.bam,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_13_frost/CA_tu_13_frost.mel.bam){:.btn.btn-purple},USA.Tuolumne.12/08/13,76a42719d119fd8f153d3c1857d2c572
CA_tu_13_spring.mel.bam,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_13_spring/CA_tu_13_spring.mel.bam){:.btn.btn-purple},USA.Tuolumne.05/14/13,ebfac6e77367c84709efcaf74295e6b7
