http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_14_01/AT_Mau_14_01.SNAPE.monomorphic.masked.sync.gz,6f307bd1f23699c5c3db4c70ab09bf2e
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_14_01/AT_Mau_14_01.SNAPE.monomorphic.masked.sync.gz.tbi,f7f8b1aeee1f2247782fc682f48bc37b
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_14_02/AT_Mau_14_02.SNAPE.monomorphic.masked.sync.gz,12815e1c4b56e96d6b895bc675fca284
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_14_02/AT_Mau_14_02.SNAPE.monomorphic.masked.sync.gz.tbi,e083b6a546d061aff1d73d5a17bfb38a
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_15_50/AT_Mau_15_50.SNAPE.monomorphic.masked.sync.gz,15936d1e0ed0fb19c421d9d4cd218ce4
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_15_50/AT_Mau_15_50.SNAPE.monomorphic.masked.sync.gz.tbi,0477173d6da16cba3c21cd6fe788cd1c
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_15_51/AT_Mau_15_51.SNAPE.monomorphic.masked.sync.gz,2694b1dde628082cfaddd1726cd6f578
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_15_51/AT_Mau_15_51.SNAPE.monomorphic.masked.sync.gz.tbi,6b248a3b7dde863de904856dc97d1e03
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_See_14_44/AT_See_14_44.SNAPE.monomorphic.masked.sync.gz,89bfaa7dcff580dc345974b58c53dc44
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_See_14_44/AT_See_14_44.SNAPE.monomorphic.masked.sync.gz.tbi,14b1f5efd77bd077a57946a840e2192b
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_See_16_1/AT_See_16_1.SNAPE.monomorphic.masked.sync.gz,936bec3c267f6b6b2005024846831c56
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_See_16_1/AT_See_16_1.SNAPE.monomorphic.masked.sync.gz.tbi,fac551937f9972c42d0228dfeb437039
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_gr_12_fall/AT_gr_12_fall.SNAPE.monomorphic.masked.sync.gz,0b8174283c3d68b48781729aa3e2f455
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_gr_12_fall/AT_gr_12_fall.SNAPE.monomorphic.masked.sync.gz.tbi,fc387628e3eb6df6b5799a2aeafeca5e
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_gr_12_spring/AT_gr_12_spring.SNAPE.monomorphic.masked.sync.gz,ec16e8a36e90340573096d1600065832
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_gr_12_spring/AT_gr_12_spring.SNAPE.monomorphic.masked.sync.gz.tbi,a78e95cc5b8f676cc48efade37da0dda
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/BY_Bre_15_13/BY_Bre_15_13.SNAPE.monomorphic.masked.sync.gz,3e2d35bae1ecc33281f43fdaac1438d3
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/BY_Bre_15_13/BY_Bre_15_13.SNAPE.monomorphic.masked.sync.gz.tbi,9b99522970dd427de92e70b1a2c3eda1
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_12_fall/CA_es_12_fall.SNAPE.monomorphic.masked.sync.gz,c0a4e502facf834c4551a291659fb515
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_12_fall/CA_es_12_fall.SNAPE.monomorphic.masked.sync.gz.tbi,04cd5633af4a5d6355600a966727ee84
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_12_frost/CA_es_12_frost.SNAPE.monomorphic.masked.sync.gz,828a5ea6f3a22b711e57f9ba2f5a2808
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_12_frost/CA_es_12_frost.SNAPE.monomorphic.masked.sync.gz.tbi,e729990f9b12aa18571c8ab0c094cecb
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_12_spring/CA_es_12_spring.SNAPE.monomorphic.masked.sync.gz,54d27b461fac0a6c113563e29a0e5952
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_12_spring/CA_es_12_spring.SNAPE.monomorphic.masked.sync.gz.tbi,51bb8743dd8f2e57838476095527e201
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_13_fall/CA_es_13_fall.SNAPE.monomorphic.masked.sync.gz,d3446f65485c0d26a68642e4d476a05a
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_13_fall/CA_es_13_fall.SNAPE.monomorphic.masked.sync.gz.tbi,a328ad5f1e04e15c8a270eef0d896e15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_13_spring/CA_es_13_spring.SNAPE.monomorphic.masked.sync.gz,35163bd2781667f5eedb71436a40cbf6
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_13_spring/CA_es_13_spring.SNAPE.monomorphic.masked.sync.gz.tbi,148756eda772872f93c4556efff198c8
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_12_fall/CA_pl_12_fall.SNAPE.monomorphic.masked.sync.gz,17bbb5b6be592dca16838e513a63d8db
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_12_fall/CA_pl_12_fall.SNAPE.monomorphic.masked.sync.gz.tbi,eeba0d36e49465fde466746033421dbd
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_12_frost/CA_pl_12_frost.SNAPE.monomorphic.masked.sync.gz,f36f8e2d619ac082ce014a8496607de2
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_12_frost/CA_pl_12_frost.SNAPE.monomorphic.masked.sync.gz.tbi,fdd8231c7834544ddd4bf744bbd30c49
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_13_fall/CA_pl_13_fall.SNAPE.monomorphic.masked.sync.gz,85a8321e90f49b6ab179bbc36036d3b1
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_13_fall/CA_pl_13_fall.SNAPE.monomorphic.masked.sync.gz.tbi,d43ba1ddf6f373dcb6d2df25c018abc5
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_13_frost/CA_pl_13_frost.SNAPE.monomorphic.masked.sync.gz,2c7afa0014dccdea21d1a476e8ff89cd
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_13_frost/CA_pl_13_frost.SNAPE.monomorphic.masked.sync.gz.tbi,7e2076c192e03b315fb200c1f1d19da3
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_st_12_fall/CA_st_12_fall.SNAPE.monomorphic.masked.sync.gz,08fdf0bad8931cce9caaa7b64f042677
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_st_12_fall/CA_st_12_fall.SNAPE.monomorphic.masked.sync.gz.tbi,c91c5df19a4a6f6ca4e9d4562dbc5abc
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_st_12_frost/CA_st_12_frost.SNAPE.monomorphic.masked.sync.gz,cff9e98a402359de3ca48c813c68b433
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_st_12_frost/CA_st_12_frost.SNAPE.monomorphic.masked.sync.gz.tbi,d03df8410f0391755e3fd54ef119ab54
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_st_13_fall/CA_st_13_fall.SNAPE.monomorphic.masked.sync.gz,b49a9431f5c87edaa7fe9cc1da5b9d2e
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_st_13_fall/CA_st_13_fall.SNAPE.monomorphic.masked.sync.gz.tbi,f921e2b1db0da18e0b54c4b3aa9588f3
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_12_fall/CA_tu_12_fall.SNAPE.monomorphic.masked.sync.gz,1add86551a83762c95798b8024e4f613
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_12_fall/CA_tu_12_fall.SNAPE.monomorphic.masked.sync.gz.tbi,c95cfc08dd0126983c431011827319fb
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_12_frost/CA_tu_12_frost.SNAPE.monomorphic.masked.sync.gz,4a49355f1b118e676311b527a24547e3
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_12_frost/CA_tu_12_frost.SNAPE.monomorphic.masked.sync.gz.tbi,8a455c50cbc3a518c46c8afa3b78a769
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_13_fall/CA_tu_13_fall.SNAPE.monomorphic.masked.sync.gz,5dfe977cf33c53ab9e8086456d53fef9
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_13_fall/CA_tu_13_fall.SNAPE.monomorphic.masked.sync.gz.tbi,599b6ade203f8e71bbd9235fd32e789e
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_13_frost/CA_tu_13_frost.SNAPE.monomorphic.masked.sync.gz,f9a9a5af7f64555ae9e6d33706e35d19
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_13_frost/CA_tu_13_frost.SNAPE.monomorphic.masked.sync.gz.tbi,ff4f27da8352f00f98481fbdc67b4597
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_13_spring/CA_tu_13_spring.SNAPE.monomorphic.masked.sync.gz,3164ccde7ce42dc2b4a99458493fbc7c
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_13_spring/CA_tu_13_spring.SNAPE.monomorphic.masked.sync.gz.tbi,8303d7da6d659a4e436f1c41d7aa9b95
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CH_Cha_14_42/CH_Cha_14_42.SNAPE.monomorphic.masked.sync.gz,b09f25f7702a8669ffc8f51c44e09359
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CH_Cha_14_42/CH_Cha_14_42.SNAPE.monomorphic.masked.sync.gz.tbi,8ca3bbaf45ef4a7920d50f92e21f007f
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CH_Cha_14_43/CH_Cha_14_43.SNAPE.monomorphic.masked.sync.gz,7e02eceebe7ca1d9537df08f0cb72216
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CH_Cha_14_43/CH_Cha_14_43.SNAPE.monomorphic.masked.sync.gz.tbi,f7f29100f95f176353e94d5709fa439c
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CH_Cha_15_39/CH_Cha_15_39.SNAPE.monomorphic.masked.sync.gz,bdcc90e2244a0b48bbd17a16e545fcb2
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CH_Cha_15_39/CH_Cha_15_39.SNAPE.monomorphic.masked.sync.gz.tbi,8cc8c0116e2a63c5a2fb6ab2b9942db0
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CH_Cha_16_38/CH_Cha_16_38.SNAPE.monomorphic.masked.sync.gz,b0515c2eff39c39482dbc387f49e1381
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CH_Cha_16_38/CH_Cha_16_38.SNAPE.monomorphic.masked.sync.gz.tbi,846d223bfdea924b62e29538342b170b
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CY_Nic_14_11/CY_Nic_14_11.SNAPE.monomorphic.masked.sync.gz,768f49b9a83c161e4d115c372d211295
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CY_Nic_14_11/CY_Nic_14_11.SNAPE.monomorphic.masked.sync.gz.tbi,7304d07930ee568a1ff053605583700e
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Bro_14_14/DE_Bro_14_14.SNAPE.monomorphic.masked.sync.gz,874250386d2e0f17ee8dcd1632714aac
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Bro_14_14/DE_Bro_14_14.SNAPE.monomorphic.masked.sync.gz.tbi,3a654f82d7a126f5f9454a9194612bf7
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Bro_14_15/DE_Bro_14_15.SNAPE.monomorphic.masked.sync.gz,88d89de6d290bd76acb309852a279979
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Bro_14_15/DE_Bro_14_15.SNAPE.monomorphic.masked.sync.gz.tbi,aef15caa6f962b14f745193e16994b18
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Bro_15_53/DE_Bro_15_53.SNAPE.monomorphic.masked.sync.gz,043eb765e8e1ba31aeb01b273b6514e0
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Bro_15_53/DE_Bro_15_53.SNAPE.monomorphic.masked.sync.gz.tbi,098cd61ffd32c3277bbfcb5ddc125b11
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Bro_15_54/DE_Bro_15_54.SNAPE.monomorphic.masked.sync.gz,d106505b7bfcf2d2a45aba8c52823b73
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Bro_15_54/DE_Bro_15_54.SNAPE.monomorphic.masked.sync.gz.tbi,a97bdacf37c8f617620698aeef83f32f
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Bro_16_10/DE_Bro_16_10.SNAPE.monomorphic.masked.sync.gz,62978a401f95af72bff5d887508cd65a
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Bro_16_10/DE_Bro_16_10.SNAPE.monomorphic.masked.sync.gz.tbi,8ab743178e3cf362a4aac0f9cbf97471
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Bro_16_11/DE_Bro_16_11.SNAPE.monomorphic.masked.sync.gz,6694e8b3a425f79206a750a90902de24
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Bro_16_11/DE_Bro_16_11.SNAPE.monomorphic.masked.sync.gz.tbi,7354a89fad999d38b4630964eac2ee8c
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Mun_14_31/DE_Mun_14_31.SNAPE.monomorphic.masked.sync.gz,5b637c9a1f949f1dd51bd6131533f262
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Mun_14_31/DE_Mun_14_31.SNAPE.monomorphic.masked.sync.gz.tbi,4cfb33adad77870b5c26af423e35528e
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Mun_14_32/DE_Mun_14_32.SNAPE.monomorphic.masked.sync.gz,1832479dbbb6d9868e3b6ee8c35ae915
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Mun_14_32/DE_Mun_14_32.SNAPE.monomorphic.masked.sync.gz.tbi,6b0054b63001e94a551edde002c2d1e0
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Mun_15_45/DE_Mun_15_45.SNAPE.monomorphic.masked.sync.gz,c72b1953f801819ba0951f3a657c1dab
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Mun_15_45/DE_Mun_15_45.SNAPE.monomorphic.masked.sync.gz.tbi,7b9d2f94f305e46cd3fbdf0e6fb8e9e4
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Mun_15_46/DE_Mun_15_46.SNAPE.monomorphic.masked.sync.gz,e2efad63307085723687cc3dbc385f15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Mun_15_46/DE_Mun_15_46.SNAPE.monomorphic.masked.sync.gz.tbi,5bdc169164b38ad681789379169dc9ca
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Mun_16_12/DE_Mun_16_12.SNAPE.monomorphic.masked.sync.gz,65e655a9a6fc3d9c85cd25f8d6a16d76
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Mun_16_12/DE_Mun_16_12.SNAPE.monomorphic.masked.sync.gz.tbi,763d6f2b86bbbc0fdc26872765cabca1
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Mun_16_13/DE_Mun_16_13.SNAPE.monomorphic.masked.sync.gz,1a8b7b3dae6522f0b36ee24dad21570b
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Mun_16_13/DE_Mun_16_13.SNAPE.monomorphic.masked.sync.gz.tbi,0da489a696f14bbe0f58f87211482d1f
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DK_Kar_14_39/DK_Kar_14_39.SNAPE.monomorphic.masked.sync.gz,d19e3582cae65b0f58fd05d47eac4c19
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DK_Kar_14_39/DK_Kar_14_39.SNAPE.monomorphic.masked.sync.gz.tbi,dc68dddce0f86c44f47a789085e451be
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DK_Kar_14_41/DK_Kar_14_41.SNAPE.monomorphic.masked.sync.gz,592ff4fcf4a7cd3848a4785c79c3f89a
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DK_Kar_14_41/DK_Kar_14_41.SNAPE.monomorphic.masked.sync.gz.tbi,4fa57867a3a15b436ea7ff37b220535d
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DK_Kar_16_2/DK_Kar_16_2.SNAPE.monomorphic.masked.sync.gz,d53b0aec8f5e4d7eba89c9cdd074f78a
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DK_Kar_16_2/DK_Kar_16_2.SNAPE.monomorphic.masked.sync.gz.tbi,de9bde7b36462890a864784890be1050
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DK_Kar_16_3/DK_Kar_16_3.SNAPE.monomorphic.masked.sync.gz,472a6ba4429138bd55120dc8484748e8
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DK_Kar_16_3/DK_Kar_16_3.SNAPE.monomorphic.masked.sync.gz.tbi,d1296901d3e3c4bcc8b5f32f3d69ffbc
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DK_Kar_16_4/DK_Kar_16_4.SNAPE.monomorphic.masked.sync.gz,4cabc6c6c51408cf55af6fb6dc6aa98f
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DK_Kar_16_4/DK_Kar_16_4.SNAPE.monomorphic.masked.sync.gz.tbi,c411c0fdb19b450918166d0efa59795a
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Ben_16_32/ES_Ben_16_32.SNAPE.monomorphic.masked.sync.gz,0ce8cde715f6a13c4c9aaaaf041382c9
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Ben_16_32/ES_Ben_16_32.SNAPE.monomorphic.masked.sync.gz.tbi,7daba924d18c9fdc33aac3356d52435c
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Cor_15_33/ES_Cor_15_33.SNAPE.monomorphic.masked.sync.gz,d72329b5599aac9a29c4e6b5fb66742d
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Cor_15_33/ES_Cor_15_33.SNAPE.monomorphic.masked.sync.gz.tbi,ab7999a5f1c945af41da4038ffa5b03c
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gim_14_34/ES_Gim_14_34.SNAPE.monomorphic.masked.sync.gz,dcf166dc0574adb910b0e2ee58ffc039
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gim_14_34/ES_Gim_14_34.SNAPE.monomorphic.masked.sync.gz.tbi,f33e291aa535f1889edde6aee9032f15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gim_14_35/ES_Gim_14_35.SNAPE.monomorphic.masked.sync.gz,fb0a9767522d4a5077dbedefe50cee3f
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gim_14_35/ES_Gim_14_35.SNAPE.monomorphic.masked.sync.gz.tbi,a601cc6f46d07e2a990b8eb34903ea3c
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gim_15_30/ES_Gim_15_30.SNAPE.monomorphic.masked.sync.gz,5930e0f5bdb237a511df7ccbf115a82b
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gim_15_30/ES_Gim_15_30.SNAPE.monomorphic.masked.sync.gz.tbi,389f11ae78e1e55144e1e86b0e8cabc6
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gim_15_31/ES_Gim_15_31.SNAPE.monomorphic.masked.sync.gz,2a60824cc9db580adb8aaaa83e198827
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gim_15_31/ES_Gim_15_31.SNAPE.monomorphic.masked.sync.gz.tbi,a709e867cd38ae095e61ebec99775076
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gim_16_33/ES_Gim_16_33.SNAPE.monomorphic.masked.sync.gz,20567dea2bce840b07290d316626b8b1
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gim_16_33/ES_Gim_16_33.SNAPE.monomorphic.masked.sync.gz.tbi,b51a351c0ea7e5bb78732fa343b511ba
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gim_16_34/ES_Gim_16_34.SNAPE.monomorphic.masked.sync.gz,bbc87cc03427349780fc47617fe68c32
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gim_16_34/ES_Gim_16_34.SNAPE.monomorphic.masked.sync.gz.tbi,76d09f203f3f94a2d2146b3cb7f1c252
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gua_15_32/ES_Gua_15_32.SNAPE.monomorphic.masked.sync.gz,f83e0569ee2eca3ac65b85acccf51611
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gua_15_32/ES_Gua_15_32.SNAPE.monomorphic.masked.sync.gz.tbi,1b5d97ecd9fe8d84c570b7adfeace9f8
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Pur_16_35/ES_Pur_16_35.SNAPE.monomorphic.masked.sync.gz,ac3516553c7e30002d56a19a5b08a56a
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Pur_16_35/ES_Pur_16_35.SNAPE.monomorphic.masked.sync.gz.tbi,488507f8dcfce5d418a7e0830ee74190
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Tom_15_28/ES_Tom_15_28.SNAPE.monomorphic.masked.sync.gz,4e370b555271599850ae01f79231f306
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Tom_15_28/ES_Tom_15_28.SNAPE.monomorphic.masked.sync.gz.tbi,b947dec9b345c0efdd674a8677ead8ce
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Tom_15_29/ES_Tom_15_29.SNAPE.monomorphic.masked.sync.gz,51e771b2e2901d2a29dd6a803b0c59fa
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Tom_15_29/ES_Tom_15_29.SNAPE.monomorphic.masked.sync.gz.tbi,eda304f87d60ed61c53567dae8b67147
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Tom_16_36/ES_Tom_16_36.SNAPE.monomorphic.masked.sync.gz,46a1bcf154b49e2c3f0ecd6af68d9487
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Tom_16_36/ES_Tom_16_36.SNAPE.monomorphic.masked.sync.gz.tbi,c275fb2fadd71bb7fa8e7640397d2389
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Tom_16_37/ES_Tom_16_37.SNAPE.monomorphic.masked.sync.gz,f1afb6ec3690e569ae264a6adfa95c15
