http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_14_01/AT_Mau_14_01.SNAPE.monomorphic.masked.sync.gz,6f307bd1f23699c5c3db4c70ab09bf2e
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Tom_16_37/ES_Tom_16_37.SNAPE.monomorphic.masked.sync.gz.tbi,ed45f2208c39e22d967a80d6b8748db4
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_ba_12_fall/ES_ba_12_fall.SNAPE.monomorphic.masked.sync.gz,4cc52132eb4431bc6b92c6324b5484b5
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_ba_12_fall/ES_ba_12_fall.SNAPE.monomorphic.masked.sync.gz.tbi,a624c7ef35d07bcaa26ad52248bdd78a
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_ba_12_spring/ES_ba_12_spring.SNAPE.monomorphic.masked.sync.gz,fa0f7776b34981ae39053b5e4cead96d
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_ba_12_spring/ES_ba_12_spring.SNAPE.monomorphic.masked.sync.gz.tbi,5f543f6a30c920410365f9f3ff1d3b6b
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Aka_14_36/FI_Aka_14_36.SNAPE.monomorphic.masked.sync.gz,e25961f097d46cdff281ec73701d7e04
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Aka_14_36/FI_Aka_14_36.SNAPE.monomorphic.masked.sync.gz.tbi,76341a81fb3e2e91a446c8c5d5b293ff
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Aka_14_37/FI_Aka_14_37.SNAPE.monomorphic.masked.sync.gz,71a99ffe93680550cd7f5c1d724ff4b2
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Aka_14_37/FI_Aka_14_37.SNAPE.monomorphic.masked.sync.gz.tbi,6b92badcc4059ac1aa46e3079cd9786a
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Aka_15_34/FI_Aka_15_34.SNAPE.monomorphic.masked.sync.gz,42c04bd8a38361f13ac53d78149c0bf1
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Aka_15_34/FI_Aka_15_34.SNAPE.monomorphic.masked.sync.gz.tbi,52b88fa4c7afa38a174d8347a75907ec
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Aka_15_35/FI_Aka_15_35.SNAPE.monomorphic.masked.sync.gz,6755cc35bba7165fca55f1c294492d94
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Aka_15_35/FI_Aka_15_35.SNAPE.monomorphic.masked.sync.gz.tbi,b37b9d09fc379325b11d4ac82c851c46
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Aka_16_5/FI_Aka_16_5.SNAPE.monomorphic.masked.sync.gz,c8455be1ea4bcb7a0cea39664e22d44b
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Aka_16_5/FI_Aka_16_5.SNAPE.monomorphic.masked.sync.gz.tbi,d7cb3e570e04ef36f817261a50c659d4
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Aka_16_6/FI_Aka_16_6.SNAPE.monomorphic.masked.sync.gz,716ef0f682ffa1909729782613c01c77
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Aka_16_6/FI_Aka_16_6.SNAPE.monomorphic.masked.sync.gz.tbi,a79016e0439f68a25b2c7695d98e5c91
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Ves_14_38/FI_Ves_14_38.SNAPE.monomorphic.masked.sync.gz,cf8c04b9715f66a55b92708e057f8db2
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Ves_14_38/FI_Ves_14_38.SNAPE.monomorphic.masked.sync.gz.tbi,8afca7a23adfff67cd9e693dd9c631f7
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Ves_16_7/FI_Ves_16_7.SNAPE.monomorphic.masked.sync.gz,7b358b7956755f53fa44738cf7e3f7ed
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Ves_16_7/FI_Ves_16_7.SNAPE.monomorphic.masked.sync.gz.tbi,25b79401f4fbdec3333dd5d7f8684241
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FL_ho_10_fall/FL_ho_10_fall.SNAPE.monomorphic.masked.sync.gz,1f2cf5fcbd5b1c6b91c1fbef0296f466
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FL_ho_10_fall/FL_ho_10_fall.SNAPE.monomorphic.masked.sync.gz.tbi,e782f26f7928ce9672b2817fa5349836
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FL_ho_10_spring/FL_ho_10_spring.SNAPE.monomorphic.masked.sync.gz,740c646369c656bc2b8584b80b1b34ab
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FL_ho_10_spring/FL_ho_10_spring.SNAPE.monomorphic.masked.sync.gz.tbi,389fb4cb55bed500ae304e0edfb47212
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Got_14_08/FR_Got_14_08.SNAPE.monomorphic.masked.sync.gz,68491466d69e167ca9158bc450919241
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Got_14_08/FR_Got_14_08.SNAPE.monomorphic.masked.sync.gz.tbi,698967bb8647766d5d7c9656ef1bf89e
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Got_15_47/FR_Got_15_47.SNAPE.monomorphic.masked.sync.gz,cd65e5526fb2032b84cbfb1770151f37
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Got_15_47/FR_Got_15_47.SNAPE.monomorphic.masked.sync.gz.tbi,e0bfb65c815749f9e3db75a20efaa3a0
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Got_15_48/FR_Got_15_48.SNAPE.monomorphic.masked.sync.gz,cba77a2fc3efe30bf9cd6d8c0a58558d
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Got_15_48/FR_Got_15_48.SNAPE.monomorphic.masked.sync.gz.tbi,e5c4872ca279bde589fc2d7e07a76a4b
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Got_15_49/FR_Got_15_49.SNAPE.monomorphic.masked.sync.gz,035a87295aeeb0964705798465555b9d
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Got_15_49/FR_Got_15_49.SNAPE.monomorphic.masked.sync.gz.tbi,29eaf711b90058950fd22fbdf25f9019
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Got_16_8/FR_Got_16_8.SNAPE.monomorphic.masked.sync.gz,395784b65eb7c4b5c1b5dd5b361e76a7
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Got_16_8/FR_Got_16_8.SNAPE.monomorphic.masked.sync.gz.tbi,3d81b0e53bb9a3575f9a25cc59c77fd6
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Vil_14_05/FR_Vil_14_05.SNAPE.monomorphic.masked.sync.gz,ae7e48b39db1b84143d304e070e19446
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Vil_14_05/FR_Vil_14_05.SNAPE.monomorphic.masked.sync.gz.tbi,a0fa0bb6b8cf7f5bacde09c05bda074e
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Vil_14_07/FR_Vil_14_07.SNAPE.monomorphic.masked.sync.gz,6659693952b592055ec0e644b898bbf7
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Vil_14_07/FR_Vil_14_07.SNAPE.monomorphic.masked.sync.gz.tbi,636df4affeec2730b760492dd9403523
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Vil_15_40/FR_Vil_15_40.SNAPE.monomorphic.masked.sync.gz,060d2aa28b41c5ce30004377c6bb67ba
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Vil_15_40/FR_Vil_15_40.SNAPE.monomorphic.masked.sync.gz.tbi,59f0e21dd1feb490826c8be4d532f5cd
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Vil_15_41/FR_Vil_15_41.SNAPE.monomorphic.masked.sync.gz,fb47e2e096c6a20d0d952734e37a5bf8
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Vil_15_41/FR_Vil_15_41.SNAPE.monomorphic.masked.sync.gz.tbi,c2dc2d311c84c40121b14e2bc99102ea
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Vil_16_9/FR_Vil_16_9.SNAPE.monomorphic.masked.sync.gz,cd857e8fd178c2941968531951f57653
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Vil_16_9/FR_Vil_16_9.SNAPE.monomorphic.masked.sync.gz.tbi,9afcb08ab2e56ba8302e51b1cec1faa4
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/GA_at_14_fall/GA_at_14_fall.SNAPE.monomorphic.masked.sync.gz,0c936b7c7d33b0e011756a228c363cd7
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/GA_at_14_fall/GA_at_14_fall.SNAPE.monomorphic.masked.sync.gz.tbi,e9ef49784d3366fd79d9a5ff20114493
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/GA_at_14_spring/GA_at_14_spring.SNAPE.monomorphic.masked.sync.gz,b6b5b75095c38918601ba0afff8b52cd
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/GA_at_14_spring/GA_at_14_spring.SNAPE.monomorphic.masked.sync.gz.tbi,c1b5ed45f1b75bd7fd859d6b85913005
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/GA_ha_08_spring/GA_ha_08_spring.SNAPE.monomorphic.masked.sync.gz,f127f3090becd2900cf34b40c663ba0c
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/GA_ha_08_spring/GA_ha_08_spring.SNAPE.monomorphic.masked.sync.gz.tbi,d878a274139931bf301989128b850fbd
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/GS_Des_15_1/GS_Des_15_1.SNAPE.monomorphic.masked.sync.gz,d2ac23b6f48dba57b308c65042b6ca90
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/GS_Des_15_1/GS_Des_15_1.SNAPE.monomorphic.masked.sync.gz.tbi,2549252b80a79b2664d010a440efe215
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/GS_Sai_15_2/GS_Sai_15_2.SNAPE.monomorphic.masked.sync.gz,db512dfc4dd489c7d052e741a2ae0e42
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/GS_Sai_15_2/GS_Sai_15_2.SNAPE.monomorphic.masked.sync.gz.tbi,da84a63fed05cee64cfeed6bdb4423ac
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/HU_Sze_16_14/HU_Sze_16_14.SNAPE.monomorphic.masked.sync.gz,b35e30ec4bb950f7453395f5351db138
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/HU_Sze_16_14/HU_Sze_16_14.SNAPE.monomorphic.masked.sync.gz.tbi,17b2dd6db17aa04f3834c37b62c30166
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/IL_ur_15_spring/IL_ur_15_spring.SNAPE.monomorphic.masked.sync.gz,035c40e7dd96456a930719bb2ab62b93
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/IL_ur_15_spring/IL_ur_15_spring.SNAPE.monomorphic.masked.sync.gz.tbi,b893a685d5e066616631b29b6fd11885
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/IT_Mez_15_43/IT_Mez_15_43.SNAPE.monomorphic.masked.sync.gz,372c9470050b332881bb417c9ffb375c
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/IT_Mez_15_43/IT_Mez_15_43.SNAPE.monomorphic.masked.sync.gz.tbi,968f8d249226c054fb683aea0627afa9
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/IT_Mez_15_44/IT_Mez_15_44.SNAPE.monomorphic.masked.sync.gz,1ec1023adf2ccafd53b3d0bffaad6d41
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/IT_Mez_15_44/IT_Mez_15_44.SNAPE.monomorphic.masked.sync.gz.tbi,7a1d29c11c1cf03ca35a52e20c7d0174
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/IT_Tre_16_15/IT_Tre_16_15.SNAPE.monomorphic.masked.sync.gz,0e8abb7c67eef0887d48755c6c9fd417
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/IT_Tre_16_15/IT_Tre_16_15.SNAPE.monomorphic.masked.sync.gz.tbi,fb0f511fd316e7f0c5edc9b14b986a60
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/KA_to_14_fall/KA_to_14_fall.SNAPE.monomorphic.masked.sync.gz,7ae6dcc6b90315ab2c210e6bc097d453
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/KA_to_14_fall/KA_to_14_fall.SNAPE.monomorphic.masked.sync.gz.tbi,60b1350ae6432f0c30138e564cbf2329
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/KA_to_14_spring/KA_to_14_spring.SNAPE.monomorphic.masked.sync.gz,c848b4c95b05accaae13ca84c8854fbd
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/KA_to_14_spring/KA_to_14_spring.SNAPE.monomorphic.masked.sync.gz.tbi,4105f132b4cb3154db69bf77bac52180
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/MA_la_12_fall/MA_la_12_fall.SNAPE.monomorphic.masked.sync.gz,32a91d2054ee60107bb7e89902496579
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/MA_la_12_fall/MA_la_12_fall.SNAPE.monomorphic.masked.sync.gz.tbi,27e3eb02e6f2d0688778cef91ca6e765
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/MA_la_12_spring/MA_la_12_spring.SNAPE.monomorphic.masked.sync.gz,59136ab26d2289459c376d4b5ec59eee
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/MA_la_12_spring/MA_la_12_spring.SNAPE.monomorphic.masked.sync.gz.tbi,8c5edebbbe7db1a467f2da811df11661
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/MA_la_14_fall/MA_la_14_fall.SNAPE.monomorphic.masked.sync.gz,cf35fd115170ff6f9351087304f66e5c
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/MA_la_14_fall/MA_la_14_fall.SNAPE.monomorphic.masked.sync.gz.tbi,6e173843870dac02af3cf6979be9343e
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/MA_la_14_spring/MA_la_14_spring.SNAPE.monomorphic.masked.sync.gz,fab5d402186d898100ad35dd283bd05e
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/MA_la_14_spring/MA_la_14_spring.SNAPE.monomorphic.masked.sync.gz.tbi,650056dec2e65ae5f8181a34c2ebb2f8
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ME_bo_09_fall.r1/ME_bo_09_fall.r1.SNAPE.monomorphic.masked.sync.gz,3a8bdc7b4db29756c4d9e3fb83c1c462
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ME_bo_09_fall.r1/ME_bo_09_fall.r1.SNAPE.monomorphic.masked.sync.gz.tbi,d802fc71bb994bd1c3845d9088b574c1
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ME_bo_09_fall.r2/ME_bo_09_fall.r2.SNAPE.monomorphic.masked.sync.gz,f0a73fceebc49e928b19a9052340d0ee
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ME_bo_09_fall.r2/ME_bo_09_fall.r2.SNAPE.monomorphic.masked.sync.gz.tbi,43002c9e82178259197cbc800b7d323f
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/MI_bh_14_fall/MI_bh_14_fall.SNAPE.monomorphic.masked.sync.gz,dc54b073599cc605dab118c65dcaf7ef
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/MI_bh_14_fall/MI_bh_14_fall.SNAPE.monomorphic.masked.sync.gz.tbi,bc0ac81d3910c842ca644435e26c851b
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/MI_bh_14_spring/MI_bh_14_spring.SNAPE.monomorphic.masked.sync.gz,6a130b45b85bace6deeebf6157d3cfa6
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/MI_bh_14_spring/MI_bh_14_spring.SNAPE.monomorphic.masked.sync.gz.tbi,356216c1afa18f411df0ad67baca163b
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/NC_ra_03_n/NC_ra_03_n.SNAPE.monomorphic.masked.sync.gz,7db764b3a773db67ed0308f8e3c27f07
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/NC_ra_03_n/NC_ra_03_n.SNAPE.monomorphic.masked.sync.gz.tbi,131bcef2abf3d9be660c5149910867a4
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/NY_it_12_fall/NY_it_12_fall.SNAPE.monomorphic.masked.sync.gz,4b7bd1d09a79304ce5fb1572a8b29430
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/NY_it_12_fall/NY_it_12_fall.SNAPE.monomorphic.masked.sync.gz.tbi,5c1ad665dc673990939f8f5c776da141
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/NY_it_12_spring/NY_it_12_spring.SNAPE.monomorphic.masked.sync.gz,dded1b8e21894ce882ab6bfaec4110c2
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/NY_it_12_spring/NY_it_12_spring.SNAPE.monomorphic.masked.sync.gz.tbi,dceb46e8ea8037b47ce73f147461a417
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ON_su_15_fall/ON_su_15_fall.SNAPE.monomorphic.masked.sync.gz,5fbc648c50a3ac350a8b70457c23fd3c
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ON_su_15_fall/ON_su_15_fall.SNAPE.monomorphic.masked.sync.gz.tbi,92a3aa58847f4d25578883a81dab426c
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ON_su_15_spring/ON_su_15_spring.SNAPE.monomorphic.masked.sync.gz,d8be4d0b74bbf44375e94da9b2bf898e
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ON_su_15_spring/ON_su_15_spring.SNAPE.monomorphic.masked.sync.gz.tbi,d190b366f2f330d9c4f8ee298153ba4d
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_09_fall/PA_li_09_fall.SNAPE.monomorphic.masked.sync.gz,811e16794f52fb2ebe5d08f370581607
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_09_fall/PA_li_09_fall.SNAPE.monomorphic.masked.sync.gz.tbi,ce79a2e8f1844e1c22ead7e64c57af3e
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_09_spring/PA_li_09_spring.SNAPE.monomorphic.masked.sync.gz,a4a4297e8e4a84145b73cda81a31e474
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_09_spring/PA_li_09_spring.SNAPE.monomorphic.masked.sync.gz.tbi,045c69230287a95f781da5dcefaea3d9
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_10_fall/PA_li_10_fall.SNAPE.monomorphic.masked.sync.gz,4824c3f32be864d96ea90f885f70e7fd
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_10_fall/PA_li_10_fall.SNAPE.monomorphic.masked.sync.gz.tbi,7a6b8bd41118d30bc6747578c785c2ec
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_10_spring/PA_li_10_spring.SNAPE.monomorphic.masked.sync.gz,9dc2b2478e35f184361ac75e54893871
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_10_spring/PA_li_10_spring.SNAPE.monomorphic.masked.sync.gz.tbi,2edd450b34dc610e7322a6c8a161a173
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_11_fall/PA_li_11_fall.SNAPE.monomorphic.masked.sync.gz,6e237da91e2e60554110db12d51e3e07
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_11_fall/PA_li_11_fall.SNAPE.monomorphic.masked.sync.gz.tbi,f565941843a2ccfdc9774dc42978e9f4
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_11_frost/PA_li_11_frost.SNAPE.monomorphic.masked.sync.gz,7f5d283173b1630b4363fcecaa8924c0
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_11_frost/PA_li_11_frost.SNAPE.monomorphic.masked.sync.gz.tbi,b4464e85c59458f4f60a8bf357e36ba9
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_11_spring/PA_li_11_spring.SNAPE.monomorphic.masked.sync.gz,b9448aa9e824c7c0bb7c755b46be3a34
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_11_spring/PA_li_11_spring.SNAPE.monomorphic.masked.sync.gz.tbi,44d04fc5c99a4c8b2ed77cf4e122feb8
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_12_fall/PA_li_12_fall.SNAPE.monomorphic.masked.sync.gz,2648cbde64a23308efba4ddbe2b9adec
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_12_fall/PA_li_12_fall.SNAPE.monomorphic.masked.sync.gz.tbi,59c9b4035b4444be86ac51c055d6a636
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_12_spring/PA_li_12_spring.SNAPE.monomorphic.masked.sync.gz,0ce76cd3aa377416753de8b5fcfc0c27
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_12_spring/PA_li_12_spring.SNAPE.monomorphic.masked.sync.gz.tbi,108350223015caff570a031c1e3f85c4
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_12_sum/PA_li_12_sum.SNAPE.monomorphic.masked.sync.gz,2c69b88a0fe579d02912536c4eedfead
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_12_sum/PA_li_12_sum.SNAPE.monomorphic.masked.sync.gz.tbi,977898daef939d17092bceb160356747
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_13_spring/PA_li_13_spring.SNAPE.monomorphic.masked.sync.gz,241e7e011f92009bbba1791b71824efa
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_13_spring/PA_li_13_spring.SNAPE.monomorphic.masked.sync.gz.tbi,131924509189cf1ba7aff1dd8e609252
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_14_fall/PA_li_14_fall.SNAPE.monomorphic.masked.sync.gz,ea311af8fd7c9e60cd529e44e8057846
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_14_fall/PA_li_14_fall.SNAPE.monomorphic.masked.sync.gz.tbi,8666c83326edbd70b5f24d7ff6348361
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_14_spring/PA_li_14_spring.SNAPE.monomorphic.masked.sync.gz,daf4a3b7a12fa71945e8d94d6c17a69f
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_14_spring/PA_li_14_spring.SNAPE.monomorphic.masked.sync.gz.tbi,8003719e2a0bd5bd160cc6208ed679d6
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_15_fall/PA_li_15_fall.SNAPE.monomorphic.masked.sync.gz,1389e29172fd2dfa25c86acc98170377
