http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_14_01/AT_Mau_14_01.SNAPE.monomorphic.masked.sync.gz,6f307bd1f23699c5c3db4c70ab09bf2e
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_15_fall/PA_li_15_fall.SNAPE.monomorphic.masked.sync.gz.tbi,b995ae7680917a363e47045f3abc46a5
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_15_spring/PA_li_15_spring.SNAPE.monomorphic.masked.sync.gz,acc1885ed2f3da85c4bd133e86d66d33
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_15_spring/PA_li_15_spring.SNAPE.monomorphic.masked.sync.gz.tbi,1f6ae2b5e18afc9a57649b5694dfba58
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_st_14_fall/PA_st_14_fall.SNAPE.monomorphic.masked.sync.gz,dc0102046dffb5b157e563e7de3de0b9
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_st_14_fall/PA_st_14_fall.SNAPE.monomorphic.masked.sync.gz.tbi,69f0b1c199819231bbd16876a561c5de
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_st_14_spring/PA_st_14_spring.SNAPE.monomorphic.masked.sync.gz,739d510da23424bfc64c45c8122d41bc
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_st_14_spring/PA_st_14_spring.SNAPE.monomorphic.masked.sync.gz.tbi,357b54f85250ab3fcc524beacf8bf2b4
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_st_15_spring/PA_st_15_spring.SNAPE.monomorphic.masked.sync.gz,bcc621075e689ef0fc19f6c25826f0c2
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_st_15_spring/PA_st_15_spring.SNAPE.monomorphic.masked.sync.gz.tbi,ec76a88200c0dd807e9615c818f24bbe
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PO_Brz_15_12/PO_Brz_15_12.SNAPE.monomorphic.masked.sync.gz,adbc8cd4e3fcdaceacd82ea7d005598d
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PO_Brz_15_12/PO_Brz_15_12.SNAPE.monomorphic.masked.sync.gz.tbi,93ca12df35e39f5d5612ebfa616bb914
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PO_Brz_16_17/PO_Brz_16_17.SNAPE.monomorphic.masked.sync.gz,db4fd6c7b2f0b0de7249ba0b8d2366d7
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PO_Brz_16_17/PO_Brz_16_17.SNAPE.monomorphic.masked.sync.gz.tbi,e80f1b4ef42e5ed67addc50e56deb1bd
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PO_Gda_16_16/PO_Gda_16_16.SNAPE.monomorphic.masked.sync.gz,0c95e6bedbc71a51cfcdf8cb73e19e5c
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PO_Gda_16_16/PO_Gda_16_16.SNAPE.monomorphic.masked.sync.gz.tbi,baf86d085b4f2569e9d466669564ded3
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PT_Rec_14_33/PT_Rec_14_33.SNAPE.monomorphic.masked.sync.gz,aae586225affc8867687c2558c5006cd
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PT_Rec_14_33/PT_Rec_14_33.SNAPE.monomorphic.masked.sync.gz.tbi,1ed43246135fd6c1155921d7905f8bfc
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PT_Rec_15_16/PT_Rec_15_16.SNAPE.monomorphic.masked.sync.gz,08e844b50407aa3a5a008b7cce207c5e
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PT_Rec_15_16/PT_Rec_15_16.SNAPE.monomorphic.masked.sync.gz.tbi,ba7c5c74f2203be213771ca19802d88b
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PT_Rec_16_18/PT_Rec_16_18.SNAPE.monomorphic.masked.sync.gz,37d411c509a77cd068933c87ff5d8a15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PT_Rec_16_18/PT_Rec_16_18.SNAPE.monomorphic.masked.sync.gz.tbi,e78c2a8fea69c6b06277a5607f040528
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RS_Kal_16_28/RS_Kal_16_28.SNAPE.monomorphic.masked.sync.gz,c816b9d8d80ff2c9dd047857c929520e
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RS_Kal_16_28/RS_Kal_16_28.SNAPE.monomorphic.masked.sync.gz.tbi,5795fdf844e2b7b69f63cb6a2f618340
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RS_Kal_16_29/RS_Kal_16_29.SNAPE.monomorphic.masked.sync.gz,40253f52d42f8094124e51b27a7d2442
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RS_Kal_16_29/RS_Kal_16_29.SNAPE.monomorphic.masked.sync.gz.tbi,3d315fb09db78d0ccd85abf217b02a46
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RS_Sla_16_30/RS_Sla_16_30.SNAPE.monomorphic.masked.sync.gz,b9679caedff349ebb81f80af3ab8aafe
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RS_Sla_16_30/RS_Sla_16_30.SNAPE.monomorphic.masked.sync.gz.tbi,d4823e4a2084f09a53745224e5933c9c
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RS_Sla_16_31/RS_Sla_16_31.SNAPE.monomorphic.masked.sync.gz,027ceacf1bf54cf24875fc6dcbeb2033
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RS_Sla_16_31/RS_Sla_16_31.SNAPE.monomorphic.masked.sync.gz.tbi,d947eaee4d33ac8f64b038b9b423a3d7
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_Ale_15_55/RU_Ale_15_55.SNAPE.monomorphic.masked.sync.gz,f6362f636dceced60017071df2a3b503
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_Ale_15_55/RU_Ale_15_55.SNAPE.monomorphic.masked.sync.gz.tbi,d9b35ab7bdf7a6923cca2dcf1a9a6c06
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_Ale_16_22/RU_Ale_16_22.SNAPE.monomorphic.masked.sync.gz,3ca08b789429c379bb596c1fde23aa9e
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_Ale_16_22/RU_Ale_16_22.SNAPE.monomorphic.masked.sync.gz.tbi,7667e4ced323e03b0848d92e9161604a
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_Val_14_51/RU_Val_14_51.SNAPE.monomorphic.masked.sync.gz,e764c52dcefaa3bccf1ef8c28c8017af
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_Val_14_51/RU_Val_14_51.SNAPE.monomorphic.masked.sync.gz.tbi,9e80fb89865598e7f58a71095e3b24d0
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_Val_16_19/RU_Val_16_19.SNAPE.monomorphic.masked.sync.gz,831d6ae28fff645d94336fd8a80ca3ec
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_Val_16_19/RU_Val_16_19.SNAPE.monomorphic.masked.sync.gz.tbi,cd0bd269042bd881ef7f5137c6c4c6c2
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_Val_16_20/RU_Val_16_20.SNAPE.monomorphic.masked.sync.gz,588915953c0d3315a043f3bb62858196
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_Val_16_20/RU_Val_16_20.SNAPE.monomorphic.masked.sync.gz.tbi,c6440bc09633e42f85c8e56b68722ad8
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_Val_16_21/RU_Val_16_21.SNAPE.monomorphic.masked.sync.gz,ee24e78d1609e0511455cf146b111d18
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_Val_16_21/RU_Val_16_21.SNAPE.monomorphic.masked.sync.gz.tbi,d9443e3354ed96be729032f7f01242fc
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_tul_15_37/RU_tul_15_37.SNAPE.monomorphic.masked.sync.gz,0ea1ecc4f069810962a2d19a66e0f9f5
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_tul_15_37/RU_tul_15_37.SNAPE.monomorphic.masked.sync.gz.tbi,e0287c87f9c43a602b0fdae63936393e
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_val_15_36/RU_val_15_36.SNAPE.monomorphic.masked.sync.gz,57af056496154c477070d5e35b5aba71
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_val_15_36/RU_val_15_36.SNAPE.monomorphic.masked.sync.gz.tbi,e97a02b247eddede263cb3022a7b2a71
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_val_15_38/RU_val_15_38.SNAPE.monomorphic.masked.sync.gz,f5e07137afb087cbdb519ad858814eb9
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_val_15_38/RU_val_15_38.SNAPE.monomorphic.masked.sync.gz.tbi,0cda486079abd7e4e6abe2c06ad0d259
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/SC_eu_10_spring/SC_eu_10_spring.SNAPE.monomorphic.masked.sync.gz,e7b638a8c6b8db5be744300cf9224d6d
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/SC_eu_10_spring/SC_eu_10_spring.SNAPE.monomorphic.masked.sync.gz.tbi,7030c3651b3620fa4dedaec906b25c4a
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/SE_Lun_14_30/SE_Lun_14_30.SNAPE.monomorphic.masked.sync.gz,9bc894d29fac452396603a82b899f1fd
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/SE_Lun_14_30/SE_Lun_14_30.SNAPE.monomorphic.masked.sync.gz.tbi,d6846a8c64701fd80f353930cc7b7410
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/SE_Lun_15_14/SE_Lun_15_14.SNAPE.monomorphic.masked.sync.gz,e76e6380d47c82f173964c67ad44bd09
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/SE_Lun_15_14/SE_Lun_15_14.SNAPE.monomorphic.masked.sync.gz.tbi,de23910ba756ad1a8e00a854a5f07b1a
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/SE_Lun_15_15/SE_Lun_15_15.SNAPE.monomorphic.masked.sync.gz,18a33e97ae76532c70587f9833b246dd
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/SE_Lun_15_15/SE_Lun_15_15.SNAPE.monomorphic.masked.sync.gz.tbi,5d22e55b6c7577aa795b601447fb0133
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_14_03/TR_Yes_14_03.SNAPE.monomorphic.masked.sync.gz,914c686d4511d0c2a53178f1ce50d780
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_14_03/TR_Yes_14_03.SNAPE.monomorphic.masked.sync.gz.tbi,fa77a583e187dcb828ffc5a5865f46d6
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_14_04/TR_Yes_14_04.SNAPE.monomorphic.masked.sync.gz,54b37b96e9b36dec049c2710ee35c3c9
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_14_04/TR_Yes_14_04.SNAPE.monomorphic.masked.sync.gz.tbi,e8949941c1431e107011cb498e211c7a
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_15_3/TR_Yes_15_3.SNAPE.monomorphic.masked.sync.gz,f2db20edb603a3832e83d4d77649f2de
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_15_3/TR_Yes_15_3.SNAPE.monomorphic.masked.sync.gz.tbi,70ce5417ce613ecae0aa701d1d7eb766
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_15_4/TR_Yes_15_4.SNAPE.monomorphic.masked.sync.gz,250fd792bb6f2cb52ff126cbac32a9c6
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_15_4/TR_Yes_15_4.SNAPE.monomorphic.masked.sync.gz.tbi,29bbc948c3b9dcb8d385eeafa9c8f0f8
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_15_5/TR_Yes_15_5.SNAPE.monomorphic.masked.sync.gz,8d3392e6d27e48b548ebfa3933917a0f
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_15_5/TR_Yes_15_5.SNAPE.monomorphic.masked.sync.gz.tbi,22cb841ccdd0cf76f6f7be6fea3202d3
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_15_6/TR_Yes_15_6.SNAPE.monomorphic.masked.sync.gz,4d098c37eff972959a79daa648bfcece
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_15_6/TR_Yes_15_6.SNAPE.monomorphic.masked.sync.gz.tbi,ba46c321f1abe36d1590432d1f0b94f4
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_15_7/TR_Yes_15_7.SNAPE.monomorphic.masked.sync.gz,1fd38679030fa5ee69dd70b0ad23e5c6
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_15_7/TR_Yes_15_7.SNAPE.monomorphic.masked.sync.gz.tbi,d5bc979a159bb920d2724675125c9966
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_15_8/TR_Yes_15_8.SNAPE.monomorphic.masked.sync.gz,ce145d2e17b9f8abbb2f4d732cd9b635
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_15_8/TR_Yes_15_8.SNAPE.monomorphic.masked.sync.gz.tbi,41b5db0a7ad2919532198a389af032c7
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_16_39/TR_Yes_16_39.SNAPE.monomorphic.masked.sync.gz,a2f2cef1a09155ae060b59d76f3fb2e1
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_16_39/TR_Yes_16_39.SNAPE.monomorphic.masked.sync.gz.tbi,c3153f1b066a20a0a07bf961f36ef92a
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_16_40/TR_Yes_16_40.SNAPE.monomorphic.masked.sync.gz,d7d0e018f2829b85113c26e260381e42
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_16_40/TR_Yes_16_40.SNAPE.monomorphic.masked.sync.gz.tbi,30e7f31f902285c2b3aae66bb12b890a
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_16_41/TR_Yes_16_41.SNAPE.monomorphic.masked.sync.gz,b4b7cfee7942360da53aaa70d5e0b568
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_16_41/TR_Yes_16_41.SNAPE.monomorphic.masked.sync.gz.tbi,49351bbd5c16f9bdb9c21606cd19ecd7
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_16_42/TR_Yes_16_42.SNAPE.monomorphic.masked.sync.gz,5f1c2dae4912c116fbdef44cd5ec084e
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_16_42/TR_Yes_16_42.SNAPE.monomorphic.masked.sync.gz.tbi,3cd8ab71823fde485bfd25e4a8f51323
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_16_43/TR_Yes_16_43.SNAPE.monomorphic.masked.sync.gz,12dfd2a18001af144e61c5af7aae6dcb
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_16_43/TR_Yes_16_43.SNAPE.monomorphic.masked.sync.gz.tbi,1515e53d5faf3a195120706555580dcf
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_16_52/TR_Yes_16_52.SNAPE.monomorphic.masked.sync.gz,9a9a6c376fd7cf7c6cfc39dfa13d4a23
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_16_52/TR_Yes_16_52.SNAPE.monomorphic.masked.sync.gz.tbi,af458f9393dcfa42d0eb9dc1b9dec8fd
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Che_14_28/UA_Che_14_28.SNAPE.monomorphic.masked.sync.gz,4e983472b38a16c558849e83c161480f
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Che_14_28/UA_Che_14_28.SNAPE.monomorphic.masked.sync.gz.tbi,15f333416cbddcca682dd69ef6e370f3
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Che_14_29/UA_Che_14_29.SNAPE.monomorphic.masked.sync.gz,5962a9c4c91b9a766dd390538270b84e
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Che_14_29/UA_Che_14_29.SNAPE.monomorphic.masked.sync.gz.tbi,9c9faebc2a899ddba6a1af9cb7a263a4
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Che_14_47/UA_Che_14_47.SNAPE.monomorphic.masked.sync.gz,8e4807243f3d76d9d481d06e99d4f2d5
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Che_14_47/UA_Che_14_47.SNAPE.monomorphic.masked.sync.gz.tbi,ba766cd4e90d20da1b3a0710de074afd
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Che_14_48/UA_Che_14_48.SNAPE.monomorphic.masked.sync.gz,c478d201945f196ddcdd5f9cdbd20c1d
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Che_14_48/UA_Che_14_48.SNAPE.monomorphic.masked.sync.gz.tbi,2984ac80d357df9c1acd11230a1f72b6
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_24/UA_Cho_15_24.SNAPE.monomorphic.masked.sync.gz,8afedfc0ec843bb83115c774b3ccdc1b
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_24/UA_Cho_15_24.SNAPE.monomorphic.masked.sync.gz.tbi,dfda6186da78f2f638ab4b01795a0029
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_25/UA_Cho_15_25.SNAPE.monomorphic.masked.sync.gz,cd852a2ea6a5cb17e0b84007555ac207
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_25/UA_Cho_15_25.SNAPE.monomorphic.masked.sync.gz.tbi,9ac4bf1123901654b17bcb9407984986
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_26/UA_Cho_15_26.SNAPE.monomorphic.masked.sync.gz,79b302979497112794cc1c559dbea497
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_26/UA_Cho_15_26.SNAPE.monomorphic.masked.sync.gz.tbi,a4932776df3c2fe668cd52a371aed641
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_27/UA_Cho_15_27.SNAPE.monomorphic.masked.sync.gz,cab83ddbe788b19caed23d41bc015484
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_27/UA_Cho_15_27.SNAPE.monomorphic.masked.sync.gz.tbi,d5e92bd4c7ae7e5f15ff61897919ac8f
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_65/UA_Cho_15_65.SNAPE.monomorphic.masked.sync.gz,43f32d4cb2dd385368d88120ed0d99af
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_65/UA_Cho_15_65.SNAPE.monomorphic.masked.sync.gz.tbi,dc73aab40c463d4e7e1a03a2b5707278
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_67/UA_Cho_15_67.SNAPE.monomorphic.masked.sync.gz,a7358e757eee74e41b2dd607b206d402
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_67/UA_Cho_15_67.SNAPE.monomorphic.masked.sync.gz.tbi,8ea416294da9d788825fb56a687d2a5e
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_68/UA_Cho_15_68.SNAPE.monomorphic.masked.sync.gz,ac237609eb5d55d7e68d472adf909761
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_68/UA_Cho_15_68.SNAPE.monomorphic.masked.sync.gz.tbi,094d5192e8df0b368ed0454c3e78a2a0
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_69/UA_Cho_15_69.SNAPE.monomorphic.masked.sync.gz,06209c464482c14e746eaa7cf675a79f
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_69/UA_Cho_15_69.SNAPE.monomorphic.masked.sync.gz.tbi,5c91e58fe75c8e36cc771c9fd623fbd8
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_70/UA_Cho_15_70.SNAPE.monomorphic.masked.sync.gz,bdc0bf3a639a21ce22704e25adbc8cd6
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_70/UA_Cho_15_70.SNAPE.monomorphic.masked.sync.gz.tbi,bdfe68aace7a94ae041228c190e69998
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_16_54/UA_Cho_16_54.SNAPE.monomorphic.masked.sync.gz,dc6877281efd38d721139180877ad229
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_16_54/UA_Cho_16_54.SNAPE.monomorphic.masked.sync.gz.tbi,3312c988a521ce702b708b608ae60989
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_16_55/UA_Cho_16_55.SNAPE.monomorphic.masked.sync.gz,40185f6a3aaf641698aa74098b88edce
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_16_55/UA_Cho_16_55.SNAPE.monomorphic.masked.sync.gz.tbi,4756de01dc02e368d12c3e591fc2d561
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_16_62/UA_Cho_16_62.SNAPE.monomorphic.masked.sync.gz,f667ed3b38845586dec17796fa4b393c
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_16_62/UA_Cho_16_62.SNAPE.monomorphic.masked.sync.gz.tbi,5b0b11605fc16e6d2d05b79234ef94df
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Dro_14_27/UA_Dro_14_27.SNAPE.monomorphic.masked.sync.gz,494bce4fa0b6174ba7d9d6dfdd4acecb
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Dro_14_27/UA_Dro_14_27.SNAPE.monomorphic.masked.sync.gz.tbi,1c23c5b0105685a2420850a335927b28
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Dro_15_10/UA_Dro_15_10.SNAPE.monomorphic.masked.sync.gz,73c40106a1629068b6a032812cb2e77d
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Dro_15_10/UA_Dro_15_10.SNAPE.monomorphic.masked.sync.gz.tbi,b26e18e46f1c23cc9abb3bab67bed18c
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Dro_16_56/UA_Dro_16_56.SNAPE.monomorphic.masked.sync.gz,3dfbbf56e3d5cfd92469b5dc8586fc4c
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Dro_16_56/UA_Dro_16_56.SNAPE.monomorphic.masked.sync.gz.tbi,c9210fd3e0c9bd6989a1c7b38a134897
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kan_16_57/UA_Kan_16_57.SNAPE.monomorphic.masked.sync.gz,4013e9ad580dec12cc4175e5ff1e8bd0
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kan_16_57/UA_Kan_16_57.SNAPE.monomorphic.masked.sync.gz.tbi,f4709d2de46358d1bff7c81971ebde35
