http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_14_01/AT_Mau_14_01.SNAPE.monomorphic.masked.sync.gz,6f307bd1f23699c5c3db4c70ab09bf2e
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kha_14_45/UA_Kha_14_45.SNAPE.monomorphic.masked.sync.gz,3b6dad05906467b3299d66c3bf96d11f
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kha_14_45/UA_Kha_14_45.SNAPE.monomorphic.masked.sync.gz.tbi,aa5a290b160014746707d96eabfb4b75
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kha_14_46/UA_Kha_14_46.SNAPE.monomorphic.masked.sync.gz,c9dc9323fb50a5a98c9bbc2b0f6fba21
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kha_14_46/UA_Kha_14_46.SNAPE.monomorphic.masked.sync.gz.tbi,202056e9c4c5953581e503e8e89b69e1
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kha_15_19/UA_Kha_15_19.SNAPE.monomorphic.masked.sync.gz,ce8ad03fbae521ce4d0e235e14674934
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kha_15_19/UA_Kha_15_19.SNAPE.monomorphic.masked.sync.gz.tbi,2117c781b5f13f97d999909f4ef724ff
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kha_16_58/UA_Kha_16_58.SNAPE.monomorphic.masked.sync.gz,cfa8ed5326e0d1e77b60e9fe6d0c0929
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kha_16_58/UA_Kha_16_58.SNAPE.monomorphic.masked.sync.gz.tbi,ef67d29e9116a4b433211526aba8236a
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kyi_14_23/UA_Kyi_14_23.SNAPE.monomorphic.masked.sync.gz,c56eaee17694d4102154b29fc4974f1f
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kyi_14_23/UA_Kyi_14_23.SNAPE.monomorphic.masked.sync.gz.tbi,5586f033284d164e5228f635c8c30bd0
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kyi_14_24/UA_Kyi_14_24.SNAPE.monomorphic.masked.sync.gz,063e14613556993d2c28d06cb72b843a
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kyi_14_24/UA_Kyi_14_24.SNAPE.monomorphic.masked.sync.gz.tbi,da3e4549094aafb62659af1a0ab0f96b
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kyi_14_49/UA_Kyi_14_49.SNAPE.monomorphic.masked.sync.gz,524747d54f58a8be7a7746ed2de98fe5
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kyi_14_49/UA_Kyi_14_49.SNAPE.monomorphic.masked.sync.gz.tbi,667a278ad5e7812590343108246e0f67
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kyi_15_64/UA_Kyi_15_64.SNAPE.monomorphic.masked.sync.gz,fea3c53967a3c5331d0b4df70f0b8ab5
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kyi_15_64/UA_Kyi_15_64.SNAPE.monomorphic.masked.sync.gz.tbi,d43124d87a62b42b8e254787199b7455
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kyi_16_44/UA_Kyi_16_44.SNAPE.monomorphic.masked.sync.gz,c9c60c3a162d1b8b5e1c48f5a01be12a
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kyi_16_44/UA_Kyi_16_44.SNAPE.monomorphic.masked.sync.gz.tbi,208d7b89fbebf5b23f97f62e9a8889d7
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kyi_16_45/UA_Kyi_16_45.SNAPE.monomorphic.masked.sync.gz,76361a70f0d375cc0ad1d83b367eedfc
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kyi_16_45/UA_Kyi_16_45.SNAPE.monomorphic.masked.sync.gz.tbi,06539373004d8d1c7e8d08d4aaf6137d
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kyi_16_59/UA_Kyi_16_59.SNAPE.monomorphic.masked.sync.gz,b97e9139025e8903d0d3b467376a82cd
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kyi_16_59/UA_Kyi_16_59.SNAPE.monomorphic.masked.sync.gz.tbi,6996330e73778b25ffd0d6da3d50b7a0
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_14_19/UA_Ode_14_19.SNAPE.monomorphic.masked.sync.gz,2dce263d6faf2c3b3292aa984eba41d2
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_14_19/UA_Ode_14_19.SNAPE.monomorphic.masked.sync.gz.tbi,95486c4f3c811bdfac3624d624f33d02
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_14_20/UA_Ode_14_20.SNAPE.monomorphic.masked.sync.gz,a1ab12f14abe1ea0f1cfb39a2a234123
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_14_20/UA_Ode_14_20.SNAPE.monomorphic.masked.sync.gz.tbi,d4cb79c46f93d42390909c20dc669dd9
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_14_21/UA_Ode_14_21.SNAPE.monomorphic.masked.sync.gz,5953e8ca78071ad269ac1a69faa00bed
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_14_21/UA_Ode_14_21.SNAPE.monomorphic.masked.sync.gz.tbi,cde4cf90f3b10df0262a414cf14715c4
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_14_22/UA_Ode_14_22.SNAPE.monomorphic.masked.sync.gz,c7fa06c22c1aa87705ab3a0c23796c75
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_14_22/UA_Ode_14_22.SNAPE.monomorphic.masked.sync.gz.tbi,2408fcf8857af8ff7a921e1f6ad612c6
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_15_11/UA_Ode_15_11.SNAPE.monomorphic.masked.sync.gz,f2b58d63940864e5fde1b62af30f11eb
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_15_11/UA_Ode_15_11.SNAPE.monomorphic.masked.sync.gz.tbi,4f38fbda646c3592a9294c7b61be90e5
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_15_20/UA_Ode_15_20.SNAPE.monomorphic.masked.sync.gz,b7db32f2d7e1d86e88fe90e0387b8480
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_15_20/UA_Ode_15_20.SNAPE.monomorphic.masked.sync.gz.tbi,7246531fa1d34dc47cf2c4b6479ed67f
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_15_22/UA_Ode_15_22.SNAPE.monomorphic.masked.sync.gz,3f232e1907422dd54e395188441bb837
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_15_22/UA_Ode_15_22.SNAPE.monomorphic.masked.sync.gz.tbi,6001db080d9111feff71d6050d1b5277
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_15_66/UA_Ode_15_66.SNAPE.monomorphic.masked.sync.gz,a83bfb1eb7f2fb7db927553946f831e4
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_15_66/UA_Ode_15_66.SNAPE.monomorphic.masked.sync.gz.tbi,7e8d8bc6c02f4bcef52aae12432752c9
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_16_46/UA_Ode_16_46.SNAPE.monomorphic.masked.sync.gz,83a60d29486c801aa8ef4691cdac2458
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_16_46/UA_Ode_16_46.SNAPE.monomorphic.masked.sync.gz.tbi,de62b549e39b636183ebad73e76509dd
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_16_47/UA_Ode_16_47.SNAPE.monomorphic.masked.sync.gz,f5af6d4d5163aedea380a097c39ff304
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_16_47/UA_Ode_16_47.SNAPE.monomorphic.masked.sync.gz.tbi,4d08699387be65a407ec4e0dd4a99cd6
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Pyr_14_26/UA_Pyr_14_26.SNAPE.monomorphic.masked.sync.gz,5d406006741dffde0421bf429007054f
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Pyr_14_26/UA_Pyr_14_26.SNAPE.monomorphic.masked.sync.gz.tbi,c8b31c80a5fe3bd4e18a5f4f7a2f933e
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Pyr_15_21/UA_Pyr_15_21.SNAPE.monomorphic.masked.sync.gz,ec163c3a85ed1f3f7f8758e9e519d65d
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Pyr_15_21/UA_Pyr_15_21.SNAPE.monomorphic.masked.sync.gz.tbi,2e62e45dc8f2cff5751e184e6088bca6
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Pir_16_48/UA_Pir_16_48.SNAPE.monomorphic.masked.sync.gz,ad48a1ec384d7f41842352fc3f383e0e
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Pir_16_48/UA_Pir_16_48.SNAPE.monomorphic.masked.sync.gz.tbi,43c46c96e11f834de7908782bfd92cfe
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Pyr_16_49/UA_Pyr_16_49.SNAPE.monomorphic.masked.sync.gz,d2bddf2856723fa57f6ff46e9441666d
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Pyr_16_49/UA_Pyr_16_49.SNAPE.monomorphic.masked.sync.gz.tbi,df7dcfd4e01288fe2821c02efdfb4405
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Uma_14_50/UA_Uma_14_50.SNAPE.monomorphic.masked.sync.gz,aa5f0a8a7397b8c4330140b97ca55a4c
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Uma_14_50/UA_Uma_14_50.SNAPE.monomorphic.masked.sync.gz.tbi,7029819fa74be04133860ec9e3c91c80
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Uma_15_9/UA_Uma_15_9.SNAPE.monomorphic.masked.sync.gz,002bc279e248c7477873cea0e987ce5c
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Uma_15_9/UA_Uma_15_9.SNAPE.monomorphic.masked.sync.gz.tbi,5ec5c3a04aaeeeed55e52b6d5feb78c7
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Uma_16_50/UA_Uma_16_50.SNAPE.monomorphic.masked.sync.gz,a6701603fb83618f6072e6ec53c77a14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Uma_16_50/UA_Uma_16_50.SNAPE.monomorphic.masked.sync.gz.tbi,6918f73b1f0604ce73793391b82a8e9d
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Uma_16_51/UA_Uma_16_51.SNAPE.monomorphic.masked.sync.gz,2faf9eeaa63904819bfd8d1857c1d0b2
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Uma_16_51/UA_Uma_16_51.SNAPE.monomorphic.masked.sync.gz.tbi,9b14b9e79be21ff004bef2bb52ae1d40
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Var_14_25/UA_Var_14_25.SNAPE.monomorphic.masked.sync.gz,e729e4ea45e4f86004bfcc9cbed37fc4
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Var_14_25/UA_Var_14_25.SNAPE.monomorphic.masked.sync.gz.tbi,78a0573d57a2adf21c4758ab7ed84e07
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Var_15_18/UA_Var_15_18.SNAPE.monomorphic.masked.sync.gz,fed9fd1745ee3a2271aa43928833c213
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Var_15_18/UA_Var_15_18.SNAPE.monomorphic.masked.sync.gz.tbi,3bf21ab4800c7f9116de2538f181d937
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Var_16_60/UA_Var_16_60.SNAPE.monomorphic.masked.sync.gz,c3f1d3f90cfd4091c2bbeb9d7e6ad488
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Var_16_60/UA_Var_16_60.SNAPE.monomorphic.masked.sync.gz.tbi,ffc17995034068d230315fc5f68ea79a
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Yal_14_16/UA_Yal_14_16.SNAPE.monomorphic.masked.sync.gz,c08ec808ee31f18992c64b3c15bcf443
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Yal_14_16/UA_Yal_14_16.SNAPE.monomorphic.masked.sync.gz.tbi,e26e325e889b16162603399f92e42a02
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Yal_14_18/UA_Yal_14_18.SNAPE.monomorphic.masked.sync.gz,b9cfc353d5b1772a5e95a4b65a75eed2
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Yal_14_18/UA_Yal_14_18.SNAPE.monomorphic.masked.sync.gz.tbi,0daf693e412ab4ce1add8ba116d12370
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Yal_15_23/UA_Yal_15_23.SNAPE.monomorphic.masked.sync.gz,67deaefb993a4cb8cae675786363484a
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Yal_15_23/UA_Yal_15_23.SNAPE.monomorphic.masked.sync.gz.tbi,ac6a7445d9923a7eec22ab60a6635c90
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Yal_15_63/UA_Yal_15_63.SNAPE.monomorphic.masked.sync.gz,2e12f4b4f3272e55e0e579841d6894ff
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Yal_15_63/UA_Yal_15_63.SNAPE.monomorphic.masked.sync.gz.tbi,cb53614a62ae883437e760a4fbff25f8
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Yal_16_61/UA_Yal_16_61.SNAPE.monomorphic.masked.sync.gz,61e0ba67f7ce566e9cbdbdb78e8e6dac
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Yal_16_61/UA_Yal_16_61.SNAPE.monomorphic.masked.sync.gz.tbi,69fd827e0860143cd0c9fb77caaf1084
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_od_13_fall/UA_od_13_fall.SNAPE.monomorphic.masked.sync.gz,8127df77f101b2880669329a0c37b0c2
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_od_13_fall/UA_od_13_fall.SNAPE.monomorphic.masked.sync.gz.tbi,037df6e45e8700a6ad5a993d908840cf
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_od_13_spring/UA_od_13_spring.SNAPE.monomorphic.masked.sync.gz,433d1f60d4885249d67f418eae2803b3
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_od_13_spring/UA_od_13_spring.SNAPE.monomorphic.masked.sync.gz.tbi,fbb54fb30ce7cb34f602c3cdc321aa61
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_Dai_15_52/UK_Dai_15_52.SNAPE.monomorphic.masked.sync.gz,068766d2e725609b98b23342d01e96d1
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_Dai_15_52/UK_Dai_15_52.SNAPE.monomorphic.masked.sync.gz.tbi,e93311b124d0e72bbf486680d495b788
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_Dai_16_23/UK_Dai_16_23.SNAPE.monomorphic.masked.sync.gz,e3260a93842ad2e97e2d32bf10e3f7b7
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_Dai_16_23/UK_Dai_16_23.SNAPE.monomorphic.masked.sync.gz.tbi,21fafdc932fadd8a69a27e827e281342
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_Lut_14_13/UK_Lut_14_13.SNAPE.monomorphic.masked.sync.gz,7102c701ec38eb0e5a9c260f371ae080
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_Lut_14_13/UK_Lut_14_13.SNAPE.monomorphic.masked.sync.gz.tbi,1f64f56f57666b2e381e9c35af2a9e02
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_Mar_14_12/UK_Mar_14_12.SNAPE.monomorphic.masked.sync.gz,b84530a68e611a6ba61d2f98fcf82f71
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_Mar_14_12/UK_Mar_14_12.SNAPE.monomorphic.masked.sync.gz.tbi,ea0865d0da4f138fbe6723628b5678a8
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_Mar_15_42/UK_Mar_15_42.SNAPE.monomorphic.masked.sync.gz,f4510b04125c805a9fa06f8cf4b6da76
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_Mar_15_42/UK_Mar_15_42.SNAPE.monomorphic.masked.sync.gz.tbi,86807f56604868a0e4378cbf92f078b0
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_Mar_16_53/UK_Mar_16_53.SNAPE.monomorphic.masked.sync.gz,6b96c9b1d1ce02433d0696ecb1d4b9b5
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_Mar_16_53/UK_Mar_16_53.SNAPE.monomorphic.masked.sync.gz.tbi,caf4af7d8a999c6239d519c8dba036c7
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_She_14_09/UK_She_14_09.SNAPE.monomorphic.masked.sync.gz,6680a01c78f6870b22de6636af39a5a5
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_She_14_09/UK_She_14_09.SNAPE.monomorphic.masked.sync.gz.tbi,e3cfd1eb6e19a1c5c4a3f13449e8a9fa
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_She_15_17/UK_She_15_17.SNAPE.monomorphic.masked.sync.gz,b2448b298b75774b49d2fa1f334cd70b
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_She_15_17/UK_She_15_17.SNAPE.monomorphic.masked.sync.gz.tbi,8bb1ed64c2c676a8d682105b8cf52110
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_Sou_14_10/UK_Sou_14_10.SNAPE.monomorphic.masked.sync.gz,3ffc0b3645f4863f2231a03ef448e360
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_Sou_14_10/UK_Sou_14_10.SNAPE.monomorphic.masked.sync.gz.tbi,6b3f24f6c664bfc3e38c826cdc876ea0
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/VA_ch_12_fall/VA_ch_12_fall.SNAPE.monomorphic.masked.sync.gz,820bb520fb870c651faf50edeaf151f7
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/VA_ch_12_fall/VA_ch_12_fall.SNAPE.monomorphic.masked.sync.gz.tbi,aab5344bc5a029e89d5f44d1118f7970
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/VA_ch_12_spring/VA_ch_12_spring.SNAPE.monomorphic.masked.sync.gz,24bf90e3f78bf56bd1822e2cad1552a6
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/VA_ch_12_spring/VA_ch_12_spring.SNAPE.monomorphic.masked.sync.gz.tbi,d8c321b10d5a839ae1510271b9a8d54c
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/VA_ch_14_fall/VA_ch_14_fall.SNAPE.monomorphic.masked.sync.gz,e6a001aad5f0f871bf80951b00591703
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/VA_ch_14_fall/VA_ch_14_fall.SNAPE.monomorphic.masked.sync.gz.tbi,8a68595ae3403de19f77a92616a8c6fe
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/VA_ch_14_spring/VA_ch_14_spring.SNAPE.monomorphic.masked.sync.gz,83bf1eedef232fa65768011dbf3e73c6
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/VA_ch_14_spring/VA_ch_14_spring.SNAPE.monomorphic.masked.sync.gz.tbi,cf82dd315c2f58d0f0d821aad7646afc
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/VA_ch_15_fall/VA_ch_15_fall.SNAPE.monomorphic.masked.sync.gz,0470de6d3b51ccd7c2d3d2a6c82f5b02
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/VA_ch_15_fall/VA_ch_15_fall.SNAPE.monomorphic.masked.sync.gz.tbi,9411d21b0e37f9b502efdcea34946644
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/VA_ch_15_spring/VA_ch_15_spring.SNAPE.monomorphic.masked.sync.gz,54684e6c567dda152d76ececa18f1725
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/VA_ch_15_spring/VA_ch_15_spring.SNAPE.monomorphic.masked.sync.gz.tbi,44f8e2a1ee4e6cec7f2937d369c614d6
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/WA_se_14_spring/WA_se_14_spring.SNAPE.monomorphic.masked.sync.gz,044506b11ec0601f3f071785b36d36e8
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/WA_se_14_spring/WA_se_14_spring.SNAPE.monomorphic.masked.sync.gz.tbi,4368f78e5e81995410a6fb0a4b227e6e
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/WI_cp_12_fall/WI_cp_12_fall.SNAPE.monomorphic.masked.sync.gz,206ea403729be20f416934f033cc2a09
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/WI_cp_12_fall/WI_cp_12_fall.SNAPE.monomorphic.masked.sync.gz.tbi,41bab8183f3c1efefa035f3bd308c63f
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/WI_cp_12_frost/WI_cp_12_frost.SNAPE.monomorphic.masked.sync.gz,a0f305a275c1ce697670fbb2d111be1a
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/WI_cp_12_frost/WI_cp_12_frost.SNAPE.monomorphic.masked.sync.gz.tbi,d74ec6531f896487df5afe45d216e8e1
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/WI_cp_12_spring/WI_cp_12_spring.SNAPE.monomorphic.masked.sync.gz,25978387127a8d2fe7e3bcb9275cf4d5
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/WI_cp_12_spring/WI_cp_12_spring.SNAPE.monomorphic.masked.sync.gz.tbi,6b4ab92763d5b5f2e410aff1f27ac9d8
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/WI_cp_13_fall/WI_cp_13_fall.SNAPE.monomorphic.masked.sync.gz,632e300f7ea7c1dd163211ed2b03cf76
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/WI_cp_13_fall/WI_cp_13_fall.SNAPE.monomorphic.masked.sync.gz.tbi,2f262c65695f44ba16f56c345f9327a4
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/WI_cp_13_spring/WI_cp_13_spring.SNAPE.monomorphic.masked.sync.gz,f6b053966bddc71c593bf5036ea3b7c8
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/WI_cp_13_spring/WI_cp_13_spring.SNAPE.monomorphic.masked.sync.gz.tbi,1e2677a45f68be166fe405cba227801b
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/WI_cp_14_fall/WI_cp_14_fall.SNAPE.monomorphic.masked.sync.gz,f15c9b57f2ca4fe1118a927db4ef764d
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/WI_cp_14_fall/WI_cp_14_fall.SNAPE.monomorphic.masked.sync.gz.tbi,a30ca17175950077b439c16919cc5e01
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/WI_cp_14_spring/WI_cp_14_spring.SNAPE.monomorphic.masked.sync.gz,77f5810045a9e9b881ffe1efb3fa8a1d
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/WI_cp_14_spring/WI_cp_14_spring.SNAPE.monomorphic.masked.sync.gz.tbi,348c284208099228d9325f4a72155a54