http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Nie_Mau_1_2014-07-20/AT_Nie_Mau_1_2014-07-20.SNAPE.monomorphic.bed.gz,e546cd8e82afb99f2393434c9ff4ea2f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Nie_Mau_1_2014-07-20/AT_Nie_Mau_1_2014-07-20.bed.gz,8fb6fac185e4e6c057b0715c224cbecf
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Nie_Mau_1_2014-10-19/AT_Nie_Mau_1_2014-10-19.SNAPE.monomorphic.bed.gz,d8c64373f29e575083bfee4d808a6aa2
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Nie_Mau_1_2014-10-19/AT_Nie_Mau_1_2014-10-19.bed.gz,e00088d96a967cc7c5a2dcb7ce53a702
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Nie_Mau_1_2015-07-20/AT_Nie_Mau_1_2015-07-20.SNAPE.monomorphic.bed.gz,4c6bf24d3f7967a239e1c749c88381c1
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Nie_Mau_1_2015-07-20/AT_Nie_Mau_1_2015-07-20.bed.gz,192e0f6ea4dc9a0e37db8837af02a84e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Nie_Mau_1_2015-10-19/AT_Nie_Mau_1_2015-10-19.SNAPE.monomorphic.bed.gz,7faf68e1131e8ece84915fff102dca1b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Nie_Mau_1_2015-10-19/AT_Nie_Mau_1_2015-10-19.bed.gz,9726053aead945d3d63cb702ddea1878
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Kar_See_1_2014-08-17/AT_Kar_See_1_2014-08-17.SNAPE.monomorphic.bed.gz,913a20ac17db713976dc82069e2a17a4
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Kar_See_1_2014-08-17/AT_Kar_See_1_2014-08-17.bed.gz,fe5b8e4cf471cba0188a71b0b07b9fbc
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Kar_See_1_2016-08-01/AT_Kar_See_1_2016-08-01.SNAPE.monomorphic.bed.gz,14a4243559961de5b8d54c6764033b02
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Kar_See_1_2016-08-01/AT_Kar_See_1_2016-08-01.bed.gz,9cea548277d63267e4778152895a28af
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Wie_Gro_1_2012-10-20/AT_Wie_Gro_1_2012-10-20.SNAPE.monomorphic.bed.gz,25d7ed8739ae3e40aeb920707ed0b213
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Wie_Gro_1_2012-10-20/AT_Wie_Gro_1_2012-10-20.bed.gz,eed04c5ba82af0d5344a5327bcb5fe57
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Wie_Gro_1_2012-08-03/AT_Wie_Gro_1_2012-08-03.SNAPE.monomorphic.bed.gz,6000939ee11362391d64042acd588f17
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Wie_Gro_1_2012-08-03/AT_Wie_Gro_1_2012-08-03.bed.gz,e364ac8a1786877f8588659edd79493d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/BY_Bre_Bre_1_2015-09-11/BY_Bre_Bre_1_2015-09-11.SNAPE.monomorphic.bed.gz,c8ca53e202e9b19124a3c9f8c88ac797
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/BY_Bre_Bre_1_2015-09-11/BY_Bre_Bre_1_2015-09-11.bed.gz,bd064166b28acf2e7306408ae958e7de
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Esp_1_2012-08-22/US_Cal_Esp_1_2012-08-22.SNAPE.monomorphic.bed.gz,3c36372af82b6c4b434c26eb3af7696b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Esp_1_2012-08-22/US_Cal_Esp_1_2012-08-22.bed.gz,187c063843929efae81ea550dfe7cd14
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Esp_1_2012-11-20/US_Cal_Esp_1_2012-11-20.SNAPE.monomorphic.bed.gz,44b70b3a7bdb211c77a0f6fec3dd7cba
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Esp_1_2012-11-20/US_Cal_Esp_1_2012-11-20.bed.gz,d05e09ce575054abe802029e50164845
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Esp_1_2012-06-13/US_Cal_Esp_1_2012-06-13.SNAPE.monomorphic.bed.gz,649396e62ce6568cef1441c1c46a6630
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Esp_1_2012-06-13/US_Cal_Esp_1_2012-06-13.bed.gz,aedd7a95be486b395ee4bf2a8d91d2c7
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Esp_1_2013-09-01/US_Cal_Esp_1_2013-09-01.SNAPE.monomorphic.bed.gz,536c03c1c6d8a4bb0509cbe4f7e3a9d3
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Esp_1_2013-09-01/US_Cal_Esp_1_2013-09-01.bed.gz,f4e155cf6d206ceff4e0e169685ca60b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Esp_1_2013-05-07/US_Cal_Esp_1_2013-05-07.SNAPE.monomorphic.bed.gz,deedc1e7a921431332aa289bda707bdc
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Esp_1_2013-05-07/US_Cal_Esp_1_2013-05-07.bed.gz,644ff62bb7b37340c94de6db64335d1d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Pla_1_2012-08-25/US_Cal_Pla_1_2012-08-25.SNAPE.monomorphic.bed.gz,9880b4c399f8b8082753e97240018e55
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Pla_1_2012-08-25/US_Cal_Pla_1_2012-08-25.bed.gz,5bf3f02e1146e833a9162ba5a7fefec0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Pla_1_2012-11-18/US_Cal_Pla_1_2012-11-18.SNAPE.monomorphic.bed.gz,9b646a4abc8d63316c860cc5e5f1691a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Pla_1_2012-11-18/US_Cal_Pla_1_2012-11-18.bed.gz,502238f9a0fd8eb13904366df8478e41
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Pla_1_2013-08-30/US_Cal_Pla_1_2013-08-30.SNAPE.monomorphic.bed.gz,c3b095ae4010f769320fd25d43d8609f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Pla_1_2013-08-30/US_Cal_Pla_1_2013-08-30.bed.gz,61ae3c40db286f5fe8997f7b4c31efd3
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Pla_1_2013-12-16/US_Cal_Pla_1_2013-12-16.SNAPE.monomorphic.bed.gz,ade3cd745904cafa10a570fda4dc8ade
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Pla_1_2013-12-16/US_Cal_Pla_1_2013-12-16.bed.gz,d4f5fca3d83aa22c728fa9e7009858a3
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Sto_1_2012-10-01/US_Cal_Sto_1_2012-10-01.SNAPE.monomorphic.bed.gz,0b9e0c26900e839cb3f9ffbdec955a04
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Sto_1_2012-10-01/US_Cal_Sto_1_2012-10-01.bed.gz,2363624b2bf955de73dd3b603f383811
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Sto_1_2012-11-15/US_Cal_Sto_1_2012-11-15.SNAPE.monomorphic.bed.gz,6c7b9c6f8db8503b92f196664ba02a9e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Sto_1_2012-11-15/US_Cal_Sto_1_2012-11-15.bed.gz,68bb639e31babb4c13d3beb5d33e0893
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Sto_1_2013-09-03/US_Cal_Sto_1_2013-09-03.SNAPE.monomorphic.bed.gz,93000b6c221225e6ace86fe5514cdc5b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Sto_1_2013-09-03/US_Cal_Sto_1_2013-09-03.bed.gz,58c49723aa2051ecd6a2c1545db028d1
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Tuo_1_2012-10-10/US_Cal_Tuo_1_2012-10-10.SNAPE.monomorphic.bed.gz,445621555a2864bfa5858dec0f6302da
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Tuo_1_2012-10-10/US_Cal_Tuo_1_2012-10-10.bed.gz,0e9552a265809f23f339a05f4b0473bf
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Tuo_1_2012-11-17/US_Cal_Tuo_1_2012-11-17.SNAPE.monomorphic.bed.gz,d880eccac7952b2ce224731b6a10f74a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Tuo_1_2012-11-17/US_Cal_Tuo_1_2012-11-17.bed.gz,5d3b609e20a0307070252d991a32b517
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Tuo_1_2013-08-31/US_Cal_Tuo_1_2013-08-31.SNAPE.monomorphic.bed.gz,730e66701f9fd68fa759aaec88e63a72
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Tuo_1_2013-08-31/US_Cal_Tuo_1_2013-08-31.bed.gz,cef7c6d92c881d63f0b06e828eb4465c
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Tuo_1_2013-12-08/US_Cal_Tuo_1_2013-12-08.SNAPE.monomorphic.bed.gz,9fe444d094b20a0b96650ac9b13e9ff5
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Tuo_1_2013-12-08/US_Cal_Tuo_1_2013-12-08.bed.gz,fdee461c6cb6906ea5eec24d53bc7238
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Tuo_1_2013-05-14/US_Cal_Tuo_1_2013-05-14.SNAPE.monomorphic.bed.gz,290882d75212f1e7919a901c0d748487
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Tuo_1_2013-05-14/US_Cal_Tuo_1_2013-05-14.bed.gz,54be6d6f0302df43c4414107057adbc0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/CH_Vau_Cha_1_2014-07-24/CH_Vau_Cha_1_2014-07-24.SNAPE.monomorphic.bed.gz,94e644bd973bdac8433b7e0bb59b1dad
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/CH_Vau_Cha_1_2014-07-24/CH_Vau_Cha_1_2014-07-24.bed.gz,76be029b180ed8fdb31be7317787502e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/CH_Vau_Cha_1_2014-10-05/CH_Vau_Cha_1_2014-10-05.SNAPE.monomorphic.bed.gz,5e6219e774906f84edba3d2e5951efdf
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/CH_Vau_Cha_1_2014-10-05/CH_Vau_Cha_1_2014-10-05.bed.gz,180865d228a1bb2e736911eff9a46e59
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/CH_Vau_Cha_1_2015-08-01/CH_Vau_Cha_1_2015-08-01.SNAPE.monomorphic.bed.gz,524bdd1553ffed90af96150c72645313
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/CH_Vau_Cha_1_2015-08-01/CH_Vau_Cha_1_2015-08-01.bed.gz,6f28dd1c36b2da75bebbb0ff52459de3
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/CH_Vau_Cha_1_2016-08-15/CH_Vau_Cha_1_2016-08-15.SNAPE.monomorphic.bed.gz,a41b65c9ceb078ecb8ad26959b8263fe
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/CH_Vau_Cha_1_2016-08-15/CH_Vau_Cha_1_2016-08-15.bed.gz,f46b045c6829d17169702db162885273
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/CY_Nic_Nic_1_2014-08-10/CY_Nic_Nic_1_2014-08-10.SNAPE.monomorphic.bed.gz,d15062c0f4a9d8152916196e791c9fe9
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/CY_Nic_Nic_1_2014-08-10/CY_Nic_Nic_1_2014-08-10.bed.gz,31e66a0e0649fff5044f0f968a1f3742
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bad_Bro_1_2014-06-26/DE_Bad_Bro_1_2014-06-26.SNAPE.monomorphic.bed.gz,76f1c747b7a8ad258311e4530b87b8d5
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bad_Bro_1_2014-06-26/DE_Bad_Bro_1_2014-06-26.bed.gz,2c4f86880947e5f9e8156f1fb59d2949
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bad_Bro_1_2014-10-15/DE_Bad_Bro_1_2014-10-15.SNAPE.monomorphic.bed.gz,51b1e1d0195984a188d4a51ee2065003
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bad_Bro_1_2014-10-15/DE_Bad_Bro_1_2014-10-15.bed.gz,a476a7aae320687f0dd3cc890f192653
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bad_Bro_1_2015-06-30/DE_Bad_Bro_1_2015-06-30.SNAPE.monomorphic.bed.gz,addc3e9f686596f943fcdff724532b10
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bad_Bro_1_2015-06-30/DE_Bad_Bro_1_2015-06-30.bed.gz,19445a7707d788c7cd93922baa6d9b5f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bad_Bro_1_2015-10-25/DE_Bad_Bro_1_2015-10-25.SNAPE.monomorphic.bed.gz,5a85ae52027246f779fa18fd6c45f142
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bad_Bro_1_2015-10-25/DE_Bad_Bro_1_2015-10-25.bed.gz,bf3744770c22c678f822d54171ffab7d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bad_Bro_1_2016-07-24/DE_Bad_Bro_1_2016-07-24.SNAPE.monomorphic.bed.gz,e6ccd249f81be91b0d5bbf106037b1f1
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bad_Bro_1_2016-07-24/DE_Bad_Bro_1_2016-07-24.bed.gz,0574b2a19a6db7edaba44af3cde2d689
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bad_Bro_1_2016-10-23/DE_Bad_Bro_1_2016-10-23.SNAPE.monomorphic.bed.gz,06399248b2fa3fc530dde4135b877a3a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bad_Bro_1_2016-10-23/DE_Bad_Bro_1_2016-10-23.bed.gz,ef3823ca096905e3ddbf2e63889e4fb5
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bay_Mun_1_2014-06-19/DE_Bay_Mun_1_2014-06-19.SNAPE.monomorphic.bed.gz,a3bcbc47a976f0a64a0c1828294b36a4
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bay_Mun_1_2014-06-19/DE_Bay_Mun_1_2014-06-19.bed.gz,c9031ca7290e859a039443f53307c594
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bay_Mun_1_2014-09-03/DE_Bay_Mun_1_2014-09-03.SNAPE.monomorphic.bed.gz,5c096a5850abdece1823880efd2b0196
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bay_Mun_1_2014-09-03/DE_Bay_Mun_1_2014-09-03.bed.gz,99a517015676c894dc0b8ad9d4e2cd79
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bay_Mun_1_2015-06-01/DE_Bay_Mun_1_2015-06-01.SNAPE.monomorphic.bed.gz,871de7cf1520d5b1aad709ebcd45c9c6
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bay_Mun_1_2015-06-01/DE_Bay_Mun_1_2015-06-01.bed.gz,6c9004a1758327518aa4cec736c916d6
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bay_Mun_1_2015-09-01/DE_Bay_Mun_1_2015-09-01.SNAPE.monomorphic.bed.gz,03dd46d1841c692a1286aa9269934d1b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bay_Mun_1_2015-09-01/DE_Bay_Mun_1_2015-09-01.bed.gz,bbbaf7faed34e7136e5c05f3096b1249
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bay_Mun_1_2016-06-25/DE_Bay_Mun_1_2016-06-25.SNAPE.monomorphic.bed.gz,969c8fe0307db3f9e405443c29783877
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bay_Mun_1_2016-06-25/DE_Bay_Mun_1_2016-06-25.bed.gz,0e2b265ad35d0dd108ffe00b592048a7
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bay_Mun_1_2016-09-01/DE_Bay_Mun_1_2016-09-01.SNAPE.monomorphic.bed.gz,5955fe8c3b7f4890fc577afdf9d9bb6c
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bay_Mun_1_2016-09-01/DE_Bay_Mun_1_2016-09-01.bed.gz,4c89e1f4514bc2fc5438ec966168567f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DK_Mid_Kar_1_2014-09-01/DK_Mid_Kar_1_2014-09-01.SNAPE.monomorphic.bed.gz,ccee843a98f871e64e0caa9b2be9e7d1
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DK_Mid_Kar_1_2014-09-01/DK_Mid_Kar_1_2014-09-01.bed.gz,5b26ed5371f141f8b46147741eab8a64
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DK_Mid_Kar_1_2014-11-25/DK_Mid_Kar_1_2014-11-25.SNAPE.monomorphic.bed.gz,27734700d3543c72f0bd740c1b28d25a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DK_Mid_Kar_1_2014-11-25/DK_Mid_Kar_1_2014-11-25.bed.gz,398b26c67b3b345281371e26b6fb8d55
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DK_Mid_Kar_1_2016-06-08/DK_Mid_Kar_1_2016-06-08.SNAPE.monomorphic.bed.gz,0691bd6f0a0a02f5d1a40e28b941bd52
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DK_Mid_Kar_1_2016-06-08/DK_Mid_Kar_1_2016-06-08.bed.gz,5d7fbc7afbd7e536cc27f4f650bdc1c9
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DK_Mid_Kar_1_2016-09-15/DK_Mid_Kar_1_2016-09-15.SNAPE.monomorphic.bed.gz,b31d4b2cd01d5392b59eb773f4ba4568
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DK_Mid_Kar_1_2016-09-15/DK_Mid_Kar_1_2016-09-15.bed.gz,4c3159a17831990f60bf92f98debc878
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DK_Mid_Kar_1_2016-11-22/DK_Mid_Kar_1_2016-11-22.SNAPE.monomorphic.bed.gz,539fd593661b80e8fb2154289379603a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DK_Mid_Kar_1_2016-11-22/DK_Mid_Kar_1_2016-11-22.bed.gz,6a7d8067e68ae61d2b61ec27a3a36af3
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Gra_Ben_1_2016-10-08/ES_Gra_Ben_1_2016-10-08.SNAPE.monomorphic.bed.gz,01600b857e87774b605403423515d271
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Gra_Ben_1_2016-10-08/ES_Gra_Ben_1_2016-10-08.bed.gz,d9310d6bc5e842497a2850eb56d3efeb
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Gra_Cor_1_2015-08-08/ES_Gra_Cor_1_2015-08-08.SNAPE.monomorphic.bed.gz,eb58b2068241eb01c0703498851198be
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Gra_Cor_1_2015-08-08/ES_Gra_Cor_1_2015-08-08.bed.gz,365da76fe86fa98af61c1c20c0c584df
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ler_Gim_1_2014-10-20/ES_Ler_Gim_1_2014-10-20.SNAPE.monomorphic.bed.gz,a0c6a2831172f4ae44022e3ab4810410
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ler_Gim_1_2014-10-20/ES_Ler_Gim_1_2014-10-20.bed.gz,7bc49178e893b9b31c73997671af742a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ler_Gim_1_2014-08-13/ES_Ler_Gim_1_2014-08-13.SNAPE.monomorphic.bed.gz,7886957a88c6a88dcb60c9792c72a0c8
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ler_Gim_1_2014-08-13/ES_Ler_Gim_1_2014-08-13.bed.gz,3b10735c8a75ba6717f1908494b827cb
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ler_Gim_1_2015-06-28/ES_Ler_Gim_1_2015-06-28.SNAPE.monomorphic.bed.gz,6fb26dbc7b876484f085514d4928a3f0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ler_Gim_1_2015-06-28/ES_Ler_Gim_1_2015-06-28.bed.gz,80901e6e449d265ff370a33e7886f84e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ler_Gim_1_2015-10-22/ES_Ler_Gim_1_2015-10-22.SNAPE.monomorphic.bed.gz,bf2da3eb8a1438e97a4ecdf6049b1034
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ler_Gim_1_2015-10-22/ES_Ler_Gim_1_2015-10-22.bed.gz,4b8c1dac3bb91bb70408d7cd70e9f7f2
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ler_Gim_1_2016-08-25/ES_Ler_Gim_1_2016-08-25.SNAPE.monomorphic.bed.gz,ea35d00d6122c97e2ef008153d72a292
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ler_Gim_1_2016-08-25/ES_Ler_Gim_1_2016-08-25.bed.gz,5e8e931a4073421b7f08fb7733ec5227
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ler_Gim_1_2016-10-21/ES_Ler_Gim_1_2016-10-21.SNAPE.monomorphic.bed.gz,534c2d90596ca447c597d07634a1dc4f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ler_Gim_1_2016-10-21/ES_Ler_Gim_1_2016-10-21.bed.gz,227930891325c0bf31ba6e3532aa7d76
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Gra_Gua_1_2015-09-12/ES_Gra_Gua_1_2015-09-12.SNAPE.monomorphic.bed.gz,f760cc08657ae4ab76fcb870cce1638b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Gra_Gua_1_2015-09-12/ES_Gra_Gua_1_2015-09-12.bed.gz,6651df41b136910aa831c84444c6ee39
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Gra_Pur_1_2016-08-30/ES_Gra_Pur_1_2016-08-30.SNAPE.monomorphic.bed.gz,22f200342cdbc556583889c1f902a179
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Gra_Pur_1_2016-08-30/ES_Gra_Pur_1_2016-08-30.bed.gz,4512b327a0023a42e110410aa3685aed
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ciu_Tom_1_2015-10-08/ES_Ciu_Tom_1_2015-10-08.SNAPE.monomorphic.bed.gz,655f39ff3588a56a7fb528483b1663cc
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ciu_Tom_1_2015-10-08/ES_Ciu_Tom_1_2015-10-08.bed.gz,4d06cb0684c1eeb165723747d8e7f087
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ciu_Tom_1_2015-09-17/ES_Ciu_Tom_1_2015-09-17.SNAPE.monomorphic.bed.gz,12a0a31e62b99c9e8d95d4c954ceaa99
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ciu_Tom_1_2015-09-17/ES_Ciu_Tom_1_2015-09-17.bed.gz,b2902021966668ad338ee0b0e64d1007
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ciu_Tom_1_2016-09-02/ES_Ciu_Tom_1_2016-09-02.SNAPE.monomorphic.bed.gz,3b4436ef4646ba5ff29366194be297d8
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ciu_Tom_1_2016-09-02/ES_Ciu_Tom_1_2016-09-02.bed.gz,db5d2f42dbfc3ea227aee7bbf1642b7e
