http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Nie_Mau_1_2014-07-20/AT_Nie_Mau_1_2014-07-20.SNAPE.monomorphic.bed.gz,e546cd8e82afb99f2393434c9ff4ea2f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ciu_Tom_1_2016-10-11/ES_Ciu_Tom_1_2016-10-11.SNAPE.monomorphic.bed.gz,c45866c4656434aeccd78ae4dc0369e0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ciu_Tom_1_2016-10-11/ES_Ciu_Tom_1_2016-10-11.bed.gz,b1c16f0153ce2292ef19f8924e6afd05
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Bar_Bar_1_2012-10-16/ES_Bar_Bar_1_2012-10-16.SNAPE.monomorphic.bed.gz,8cb6166404eae67afab8218e15c66791
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Bar_Bar_1_2012-10-16/ES_Bar_Bar_1_2012-10-16.bed.gz,e7a27eac0a8df8582c93b8bc74f16202
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Bar_Bar_1_2012-07-13/ES_Bar_Bar_1_2012-07-13.SNAPE.monomorphic.bed.gz,7e36020c8b5139fb0df28a7ebbcab305
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Bar_Bar_1_2012-07-13/ES_Bar_Bar_1_2012-07-13.bed.gz,f25b80c6fe66ed26d1bf7642dc93cf93
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FI_Pir_Aka_1_2014-07-25/FI_Pir_Aka_1_2014-07-25.SNAPE.monomorphic.bed.gz,2a59e70f17905007ffb57d7fb130d448
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FI_Pir_Aka_1_2014-07-25/FI_Pir_Aka_1_2014-07-25.bed.gz,029d926c869057ab17df3a94ddacff99
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FI_Pir_Aka_1_2014-08-27/FI_Pir_Aka_1_2014-08-27.SNAPE.monomorphic.bed.gz,82f735cea2dc413cd8a258306b749881
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FI_Pir_Aka_1_2014-08-27/FI_Pir_Aka_1_2014-08-27.bed.gz,cc3b45683a236aee6904819c87bb4614
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FI_Pir_Aka_1_2015-10-01/FI_Pir_Aka_1_2015-10-01.SNAPE.monomorphic.bed.gz,61b0ae94508224227a1cba74a670417c
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FI_Pir_Aka_1_2015-10-01/FI_Pir_Aka_1_2015-10-01.bed.gz,f0bc77ea74fa0f4778bfe62641c8d716
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FI_Pir_Aka_1_2015-07-21/FI_Pir_Aka_1_2015-07-21.SNAPE.monomorphic.bed.gz,ebcc6fe8bdf66c5face21d5d2095ea37
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FI_Pir_Aka_1_2015-07-21/FI_Pir_Aka_1_2015-07-21.bed.gz,14c41088f59ec557b5834ad8f6d6f523
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FI_Pir_Aka_1_2016-07-24/FI_Pir_Aka_1_2016-07-24.SNAPE.monomorphic.bed.gz,b5093ed90002a6eff9eec0cadef89408
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FI_Pir_Aka_1_2016-07-24/FI_Pir_Aka_1_2016-07-24.bed.gz,0357b44dd5db3bf1be6a9369553cbd9f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FI_Pir_Aka_1_2016-09-17/FI_Pir_Aka_1_2016-09-17.SNAPE.monomorphic.bed.gz,d9b06815e78f33e29a1921cc059c7cbd
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FI_Pir_Aka_1_2016-09-17/FI_Pir_Aka_1_2016-09-17.bed.gz,f7121359dfb00b2f12ccdf96250fd2b5
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FI_Cen_Ves_1_2014-07-26/FI_Cen_Ves_1_2014-07-26.SNAPE.monomorphic.bed.gz,5a921c84d58823aaa8ff57a9daa209e0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FI_Cen_Ves_1_2014-07-26/FI_Cen_Ves_1_2014-07-26.bed.gz,493637e0f126f5fc7e7a83f4eca49a73
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FI_Cen_Ves_1_2016-07-29/FI_Cen_Ves_1_2016-07-29.SNAPE.monomorphic.bed.gz,e2d480d07285186486bdb6ccbf700421
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FI_Cen_Ves_1_2016-07-29/FI_Cen_Ves_1_2016-07-29.bed.gz,399ae28756fe08bd02c0fc6cde575a3d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Flo_Hom_1_2010-12-16/US_Flo_Hom_1_2010-12-16.SNAPE.monomorphic.bed.gz,2e5da7fcfd77bb9ecad56aaa7606e8c9
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Flo_Hom_1_2010-12-16/US_Flo_Hom_1_2010-12-16.bed.gz,db439cea86584a31b88f220a22963630
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Flo_Hom_1_2010-07-15/US_Flo_Hom_1_2010-07-15.SNAPE.monomorphic.bed.gz,39fb1d0a4a425d7079e0e1c1ebed6d82
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Flo_Hom_1_2010-07-15/US_Flo_Hom_1_2010-07-15.bed.gz,f1d7e08aa564e93e6f29793624e57d04
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Dro_Got_1_2014-07-08/FR_Dro_Got_1_2014-07-08.SNAPE.monomorphic.bed.gz,ad8e5b4d1825bca9b975e8eaab5fd046
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Dro_Got_1_2014-07-08/FR_Dro_Got_1_2014-07-08.bed.gz,ee9fd27a44f4a5ef5639f41c4065bc03
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Dro_Got_1_2015-05-21/FR_Dro_Got_1_2015-05-21.SNAPE.monomorphic.bed.gz,98c005b4321eb658e09ef1e897e09090
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Dro_Got_1_2015-05-21/FR_Dro_Got_1_2015-05-21.bed.gz,821c07faeac9b17244ba971014ccfd68
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Dro_Got_1_2015-09-09/FR_Dro_Got_1_2015-09-09.SNAPE.monomorphic.bed.gz,2cf2da6d564526d911d61098fc1fdea5
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Dro_Got_1_2015-09-09/FR_Dro_Got_1_2015-09-09.bed.gz,3c25826d3b7dfa2480f435f3f9496c96
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Dro_Got_1_2015-10-13/FR_Dro_Got_1_2015-10-13.SNAPE.monomorphic.bed.gz,0cb9310cbb3d068d764f1abf331ef6be
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Dro_Got_1_2015-10-13/FR_Dro_Got_1_2015-10-13.bed.gz,4a50e0aa0953cfa18caa2f644403380d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Dro_Got_1_2016-06-13/FR_Dro_Got_1_2016-06-13.SNAPE.monomorphic.bed.gz,f762e733f84f06e3a6ae7dc718533774
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Dro_Got_1_2016-06-13/FR_Dro_Got_1_2016-06-13.bed.gz,d705b365906eb371ff0bf00a71a3ecbc
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Ess_Vil_1_2014-08-18/FR_Ess_Vil_1_2014-08-18.SNAPE.monomorphic.bed.gz,8451a3f13069eef17189705adad9f9f0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Ess_Vil_1_2014-08-18/FR_Ess_Vil_1_2014-08-18.bed.gz,a2836ad8b36ebb22b648fc31f09adf87
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Ess_Vil_1_2014-10-27/FR_Ess_Vil_1_2014-10-27.SNAPE.monomorphic.bed.gz,bb7fe676ae5e7073a7bee2a2a0facb49
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Ess_Vil_1_2014-10-27/FR_Ess_Vil_1_2014-10-27.bed.gz,67c794ff1e42431e68a5f17d0b60e084
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Ess_Vil_1_2015-08-10/FR_Ess_Vil_1_2015-08-10.SNAPE.monomorphic.bed.gz,03ce1c9a327e4ac2c444d444e2340e35
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Ess_Vil_1_2015-08-10/FR_Ess_Vil_1_2015-08-10.bed.gz,4ea68290160228b6434c507d83cedf3e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Ess_Vil_1_2015-10-14/FR_Ess_Vil_1_2015-10-14.SNAPE.monomorphic.bed.gz,c5a5f82e052fd5600fe9b8a4c4ce7bd4
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Ess_Vil_1_2015-10-14/FR_Ess_Vil_1_2015-10-14.bed.gz,baa979ab618bcd19452ac3af06f29f19
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Ess_Vil_1_2016-08-12/FR_Ess_Vil_1_2016-08-12.SNAPE.monomorphic.bed.gz,b16ac6f0ae31e3f2face2a03b3d2cf2b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Ess_Vil_1_2016-08-12/FR_Ess_Vil_1_2016-08-12.bed.gz,e62e5f0e8dc31038fd739503d584fee6
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Geo_Ath_1_2014-10-15/US_Geo_Ath_1_2014-10-15.SNAPE.monomorphic.bed.gz,cd0720b379c3513a3d634e5fe940fa13
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Geo_Ath_1_2014-10-15/US_Geo_Ath_1_2014-10-15.bed.gz,176d951b1c73b8e842148e8fda06444b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Geo_Ath_1_2014-06-17/US_Geo_Ath_1_2014-06-17.SNAPE.monomorphic.bed.gz,cb687c6c66bd80af8a102036a86aa6bc
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Geo_Ath_1_2014-06-17/US_Geo_Ath_1_2014-06-17.bed.gz,3351ef02d9a474b30649c4442d7e0c36
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Geo_Hah_1_2008-07-16/US_Geo_Hah_1_2008-07-16.SNAPE.monomorphic.bed.gz,dd55cd18ee4a3bfeefdeaf405b7d0957
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Geo_Hah_1_2008-07-16/US_Geo_Hah_1_2008-07-16.bed.gz,35f75491424afb30e99794821c7d0fba
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Gua_Des_1_2015-12-16/FR_Gua_Des_1_2015-12-16.SNAPE.monomorphic.bed.gz,8914d3b3922c0a9d8ffd8d37a406fbb1
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Gua_Des_1_2015-12-16/FR_Gua_Des_1_2015-12-16.bed.gz,549d13556c0eb76b5c0fc35dffa63853
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Gua_Sai_1_2015-12-23/FR_Gua_Sai_1_2015-12-23.SNAPE.monomorphic.bed.gz,18b22a571bd85ed7124dcb830b3c8ba5
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Gua_Sai_1_2015-12-23/FR_Gua_Sai_1_2015-12-23.bed.gz,9b30e7b80d66c67d22c59359f6a3cc54
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/HU_Sze_Sze_1_2016-08-28/HU_Sze_Sze_1_2016-08-28.SNAPE.monomorphic.bed.gz,c1ed8c52b60085ddd0709e7bc623d6fd
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/HU_Sze_Sze_1_2016-08-28/HU_Sze_Sze_1_2016-08-28.bed.gz,40be32e5dc0c6a2d04366226c4e10cd3
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Ill_Urb_1_2015-07-11/US_Ill_Urb_1_2015-07-11.SNAPE.monomorphic.bed.gz,c14762929de4039326fd462a4232c8e8
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Ill_Urb_1_2015-07-11/US_Ill_Urb_1_2015-07-11.bed.gz,edc6da0deaa1b79edfb58202c77e6317
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/IT_Tre_San_1_2015-09-29/IT_Tre_San_1_2015-09-29.SNAPE.monomorphic.bed.gz,993fff6b4405d1a6f24be95e264c7621
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/IT_Tre_San_1_2015-09-29/IT_Tre_San_1_2015-09-29.bed.gz,8a99ced7343a6c6cd33a2c3540b03cab
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/IT_Tre_San_1_2015-10-10/IT_Tre_San_1_2015-10-10.SNAPE.monomorphic.bed.gz,69a1d83b4ff9479658b5beebeb520b05
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/IT_Tre_San_1_2015-10-10/IT_Tre_San_1_2015-10-10.bed.gz,fde60345c877919d66b6dcd44178fcd0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/IT_Tre_Tre_1_2016-08-24/IT_Tre_Tre_1_2016-08-24.SNAPE.monomorphic.bed.gz,92ec798cf2867cd06231cd7e45dd7e0d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/IT_Tre_Tre_1_2016-08-24/IT_Tre_Tre_1_2016-08-24.bed.gz,6119c92e841a3f5cdaaacba7636a082b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Kan_Top_1_2014-10-22/US_Kan_Top_1_2014-10-22.SNAPE.monomorphic.bed.gz,b55612805d22134334661bfe57e978f9
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Kan_Top_1_2014-10-22/US_Kan_Top_1_2014-10-22.bed.gz,acde991dab780f53f871e9ad6c6ac510
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Kan_Top_1_2014-06-22/US_Kan_Top_1_2014-06-22.SNAPE.monomorphic.bed.gz,1d3493f066dc089bc9fa62cc4b9c2bf1
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Kan_Top_1_2014-06-22/US_Kan_Top_1_2014-06-22.bed.gz,96350ebdc0f598fcdff5789e57624471
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Mas_Lan_1_2012-10-02/US_Mas_Lan_1_2012-10-02.SNAPE.monomorphic.bed.gz,9752a36a62e426c2cd43cf00bfa9473f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Mas_Lan_1_2012-10-02/US_Mas_Lan_1_2012-10-02.bed.gz,65052e62236c5bfbeafa6b5b37a9a103
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Mas_Lan_1_2012-07-28/US_Mas_Lan_1_2012-07-28.SNAPE.monomorphic.bed.gz,5271778bda06c8fc07e029d12b8970b2
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Mas_Lan_1_2012-07-28/US_Mas_Lan_1_2012-07-28.bed.gz,13c70b19ee6e48261fff0205aa9f70f3
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Mas_Lan_1_2014-10-20/US_Mas_Lan_1_2014-10-20.SNAPE.monomorphic.bed.gz,6a85ca1ba9fd617a3cf5d9c892d6fd66
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Mas_Lan_1_2014-10-20/US_Mas_Lan_1_2014-10-20.bed.gz,86df188c6cab68ec846589827cdd0e92
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Mas_Lan_1_2014-07-20/US_Mas_Lan_1_2014-07-20.SNAPE.monomorphic.bed.gz,f32fad2efc2e74ca1304ce696c23bd5e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Mas_Lan_1_2014-07-20/US_Mas_Lan_1_2014-07-20.bed.gz,839922068c6e047437992eeb0e76f48d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Mai_Bow_1_2009-10-15/US_Mai_Bow_1_2009-10-15.SNAPE.monomorphic.bed.gz,1bc53a7df080e1031315d440c0f6843a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Mai_Bow_1_2009-10-15/US_Mai_Bow_1_2009-10-15.bed.gz,960f55cc58ee1733611afca6ca855775
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Mai_Bow_2_2009-10-15/US_Mai_Bow_2_2009-10-15.SNAPE.monomorphic.bed.gz,72fb7fb03632834eafdfd9f04ebebeb4
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Mai_Bow_2_2009-10-15/US_Mai_Bow_2_2009-10-15.bed.gz,30f1b5258e9265c31b05270719079526
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Mic_Ben_1_2014-11-05/US_Mic_Ben_1_2014-11-05.SNAPE.monomorphic.bed.gz,62822932981698d8d627b6ef1884d0da
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Mic_Ben_1_2014-11-05/US_Mic_Ben_1_2014-11-05.bed.gz,803c2f41ff018b37eab9e0beb3ffdd0a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Mic_Ben_1_2014-07-26/US_Mic_Ben_1_2014-07-26.SNAPE.monomorphic.bed.gz,7dd4a8359e38dac83aeb1d5e8f3d6690
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Mic_Ben_1_2014-07-26/US_Mic_Ben_1_2014-07-26.bed.gz,55fdba4bff547e551981154461d025f8
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Nor_Ral_2_2003-07-01/US_Nor_Ral_2_2003-07-01.SNAPE.monomorphic.bed.gz,a7ce10c4a92d06c5fdd62a3ea2def6eb
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Nor_Ral_2_2003-07-01/US_Nor_Ral_2_2003-07-01.bed.gz,d4fa6df1ab7c6b26cf0097a50aa37e4b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_New_Ith_1_2012-09-23/US_New_Ith_1_2012-09-23.SNAPE.monomorphic.bed.gz,352be40784012d054f1f2e412fc9f33c
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_New_Ith_1_2012-09-23/US_New_Ith_1_2012-09-23.bed.gz,6f1f9540bc115fcf17cf0c2cdb3dedeb
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_New_Ith_1_2012-07-25/US_New_Ith_1_2012-07-25.SNAPE.monomorphic.bed.gz,65c3fc5635bb557d4b28e4c7988facee
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_New_Ith_1_2012-07-25/US_New_Ith_1_2012-07-25.bed.gz,80fe1c40192177d96c8709d620f27306
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/CA_Ont_Sud_1_2015-09-30/CA_Ont_Sud_1_2015-09-30.SNAPE.monomorphic.bed.gz,caeac15afcd9ea1bcb48492f3aefa3ed
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/CA_Ont_Sud_1_2015-09-30/CA_Ont_Sud_1_2015-09-30.bed.gz,1b0b9386cecc4d5728900a4cfec71972
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/CA_Ont_Sud_1_2015-08-03/CA_Ont_Sud_1_2015-08-03.SNAPE.monomorphic.bed.gz,cec39602a982ed12a956d772d56161ab
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/CA_Ont_Sud_1_2015-08-03/CA_Ont_Sud_1_2015-08-03.bed.gz,4a43c95c4fd8a94cbd461ba5cbb5a06c
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2009-11-16/US_Pen_Lin_1_2009-11-16.SNAPE.monomorphic.bed.gz,8750aedcbccea6e7a718f436a0d825b1
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2009-11-16/US_Pen_Lin_1_2009-11-16.bed.gz,3dcf96d10732de8cffab3b99ce8fcd53
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2009-07-15/US_Pen_Lin_1_2009-07-15.SNAPE.monomorphic.bed.gz,9ebc6fb282335b110410579408335457
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2009-07-15/US_Pen_Lin_1_2009-07-15.bed.gz,a56c856aa016a49e69f1759eb765b464
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2010-11-16/US_Pen_Lin_1_2010-11-16.SNAPE.monomorphic.bed.gz,5e66aaaa2fe762eb779040e46ae78c43
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2010-11-16/US_Pen_Lin_1_2010-11-16.bed.gz,cc590ccfc6a328cddfe4b9857668d4dd
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2010-07-15/US_Pen_Lin_1_2010-07-15.SNAPE.monomorphic.bed.gz,ccc011470dd3051e029db640a405ed27
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2010-07-15/US_Pen_Lin_1_2010-07-15.bed.gz,13b851abbd716f367328b38e01748acf
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2011-10-15/US_Pen_Lin_1_2011-10-15.SNAPE.monomorphic.bed.gz,367e5d96791eba4d12e0e886a6f3df69
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2011-10-15/US_Pen_Lin_1_2011-10-15.bed.gz,8618ba5c0c5fa4384fe83f88c3665512
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2011-11-16/US_Pen_Lin_1_2011-11-16.SNAPE.monomorphic.bed.gz,e66513df50d589b80de4b91b157f71bf
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2011-11-16/US_Pen_Lin_1_2011-11-16.bed.gz,b933085b877549ea6a63ffe0d99e37e8
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2011-07-15/US_Pen_Lin_1_2011-07-15.SNAPE.monomorphic.bed.gz,c34b08a4a1e567386266793312987a5d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2011-07-15/US_Pen_Lin_1_2011-07-15.bed.gz,c4f8ed0e838c3730d1594a35add209f6
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2012-10-10/US_Pen_Lin_1_2012-10-10.SNAPE.monomorphic.bed.gz,b61fe4662d48c19b20bd2c25c525a90a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2012-10-10/US_Pen_Lin_1_2012-10-10.bed.gz,06396ea5e96ab498877372c5693e471d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2012-07-16/US_Pen_Lin_1_2012-07-16.SNAPE.monomorphic.bed.gz,8173b76243df4d825aca7d27f9f0ba74
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2012-07-16/US_Pen_Lin_1_2012-07-16.bed.gz,06b4ed29880ab1a346618d78719a6802
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2012-09-13/US_Pen_Lin_1_2012-09-13.SNAPE.monomorphic.bed.gz,78943afc653dfecbebf095d4c2776729
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2012-09-13/US_Pen_Lin_1_2012-09-13.bed.gz,ecbe33dc6da9f4e1d43e3194c6cf5e7f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2013-06-15/US_Pen_Lin_1_2013-06-15.SNAPE.monomorphic.bed.gz,28a095d81e1cf04cba9c8d5a4e59e935
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2013-06-15/US_Pen_Lin_1_2013-06-15.bed.gz,eab4a73aa68dfd63012c9e05a1018b8f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2014-10-17/US_Pen_Lin_1_2014-10-17.SNAPE.monomorphic.bed.gz,573a1f977bcc4c65bf6de1fa265cd057
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2014-10-17/US_Pen_Lin_1_2014-10-17.bed.gz,ffd6fad4712b434f2c93085e1b5f3271
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2014-06-27/US_Pen_Lin_1_2014-06-27.SNAPE.monomorphic.bed.gz,ede410fe28812790ed330399f83add2d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2014-06-27/US_Pen_Lin_1_2014-06-27.bed.gz,db4adad8f2d221f0516f32e58e9ee430
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2015-10-15/US_Pen_Lin_1_2015-10-15.SNAPE.monomorphic.bed.gz,bf77f3402ffcc653bf7ad273db3db428
