http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Nie_Mau_1_2014-07-20/AT_Nie_Mau_1_2014-07-20.SNAPE.monomorphic.bed.gz,e546cd8e82afb99f2393434c9ff4ea2f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2015-10-15/US_Pen_Lin_1_2015-10-15.bed.gz,d4d34700d3c93ce045dab3dad6c54de0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2015-07-15/US_Pen_Lin_1_2015-07-15.SNAPE.monomorphic.bed.gz,52e123ee5a4c491277ff9550201769d1
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2015-07-15/US_Pen_Lin_1_2015-07-15.bed.gz,20b583187c71ce2a7c6d5fb325949eb0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Sta_1_2014-10-16/US_Pen_Sta_1_2014-10-16.SNAPE.monomorphic.bed.gz,8f50756732c63c32f506944a79ade6d8
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Sta_1_2014-10-16/US_Pen_Sta_1_2014-10-16.bed.gz,a0a3cafda1d0a604b6cff3a04fc730a6
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Sta_1_2014-06-18/US_Pen_Sta_1_2014-06-18.SNAPE.monomorphic.bed.gz,f2bd174dc869decc6f962ed053451635
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Sta_1_2014-06-18/US_Pen_Sta_1_2014-06-18.bed.gz,26df7ad51e90377275a745a3c1d5773b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Sta_1_2015-07-18/US_Pen_Sta_1_2015-07-18.SNAPE.monomorphic.bed.gz,191dac5a595751a613a7abff878c1734
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Sta_1_2015-07-18/US_Pen_Sta_1_2015-07-18.bed.gz,c53f3c7bafd78a25ba99caacb0036b8d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/PL_War_Brz_1_2015-09-28/PL_War_Brz_1_2015-09-28.SNAPE.monomorphic.bed.gz,6619c4692acac7056e43ad6446bb8f25
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/PL_War_Brz_1_2015-09-28/PL_War_Brz_1_2015-09-28.bed.gz,845e3fc92e710900583764f50ded3a73
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/PL_War_Brz_1_2016-08-08/PL_War_Brz_1_2016-08-08.SNAPE.monomorphic.bed.gz,63a49acf420c56d624c6b705bd195171
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/PL_War_Brz_1_2016-08-08/PL_War_Brz_1_2016-08-08.bed.gz,2365b80503cc12e23b1a9d1b8c5bbdd0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/PL_Pom_Gda_1_2016-08-01/PL_Pom_Gda_1_2016-08-01.SNAPE.monomorphic.bed.gz,5d7d0f3f8b66dd4c068bb2259393971f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/PL_Pom_Gda_1_2016-08-01/PL_Pom_Gda_1_2016-08-01.bed.gz,c1eb541b5d7626cdb7743ed864a84e20
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/PT_Por_Rec_1_2014-09-26/PT_Por_Rec_1_2014-09-26.SNAPE.monomorphic.bed.gz,2d20c6d1e5a24664c7f9d714ef639325
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/PT_Por_Rec_1_2014-09-26/PT_Por_Rec_1_2014-09-26.bed.gz,cf0b453f6691bb683a929774a239d782
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/PT_Por_Rec_1_2015-09-01/PT_Por_Rec_1_2015-09-01.SNAPE.monomorphic.bed.gz,31c2ce75544ad8369ba42639578d8378
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/PT_Por_Rec_1_2015-09-01/PT_Por_Rec_1_2015-09-01.bed.gz,d09d517ce55c26d6a72dcb7c337f433b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/PT_Por_Rec_1_2016-10-01/PT_Por_Rec_1_2016-10-01.SNAPE.monomorphic.bed.gz,81b9b71be17ca1f72e9ef22a681b1db5
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/PT_Por_Rec_1_2016-10-01/PT_Por_Rec_1_2016-10-01.bed.gz,fe9ec821415701a9efd846ecdfa455d4
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RS_Zaj_Kal_1_2016-06-30/RS_Zaj_Kal_1_2016-06-30.SNAPE.monomorphic.bed.gz,c5cfec74b5ad36eb4e3983eced4882d9
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RS_Zaj_Kal_1_2016-06-30/RS_Zaj_Kal_1_2016-06-30.bed.gz,b6757a324947a349c0239d6c08cceeec
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RS_Zaj_Kal_1_2016-09-13/RS_Zaj_Kal_1_2016-09-13.SNAPE.monomorphic.bed.gz,5b6b7a421155aeb9dfe5951889c18a7d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RS_Zaj_Kal_1_2016-09-13/RS_Zaj_Kal_1_2016-09-13.bed.gz,55920f4e372aaf88f857458e921b4ac4
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RS_Sre_Sla_1_2016-06-18/RS_Sre_Sla_1_2016-06-18.SNAPE.monomorphic.bed.gz,b4e3f6475f82a805b6d7fd0624271f0e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RS_Sre_Sla_1_2016-06-18/RS_Sre_Sla_1_2016-06-18.bed.gz,d7c6e2bd288649f2df393bf57152d759
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RS_Sre_Sla_1_2016-09-09/RS_Sre_Sla_1_2016-09-09.SNAPE.monomorphic.bed.gz,612df732f7e46fa5b2d287fcb2db3361
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RS_Sre_Sla_1_2016-09-09/RS_Sre_Sla_1_2016-09-09.bed.gz,d5f9c063c0f31f8152b7ddc0b9dda41e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Vla_Ale_1_2015-09-15/RU_Vla_Ale_1_2015-09-15.SNAPE.monomorphic.bed.gz,eb8e8131340075cf4baf231e6fa1084b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Vla_Ale_1_2015-09-15/RU_Vla_Ale_1_2015-09-15.bed.gz,9c1072cd56a9f497774eca06b0f380cb
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Vla_Ale_1_2016-10-15/RU_Vla_Ale_1_2016-10-15.SNAPE.monomorphic.bed.gz,113ed1053d38e082535342e045a75c6e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Vla_Ale_1_2016-10-15/RU_Vla_Ale_1_2016-10-15.bed.gz,c31b73ea46bfb61b3494633908df944f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Nov_Val_1_2014-08-17/RU_Nov_Val_1_2014-08-17.SNAPE.monomorphic.bed.gz,5030f4df4c130a09448aae68d3614bc2
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Nov_Val_1_2014-08-17/RU_Nov_Val_1_2014-08-17.bed.gz,1da66309606f141262e661c82b457a34
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Nov_Val_1_2016-08-23/RU_Nov_Val_1_2016-08-23.SNAPE.monomorphic.bed.gz,9eebf482ab240485aaf04931c5629853
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Nov_Val_1_2016-08-23/RU_Nov_Val_1_2016-08-23.bed.gz,f662f28b9a978b05c041a5aaa22af801
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Nov_Val_1_2016-09-29/RU_Nov_Val_1_2016-09-29.SNAPE.monomorphic.bed.gz,bcb34c152c5da1f14ec2475ecdb8191b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Nov_Val_1_2016-09-29/RU_Nov_Val_1_2016-09-29.bed.gz,55cbdcf4b0fc873f1f86b9cdf096aa1e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Nov_Val_1_2016-10-24/RU_Nov_Val_1_2016-10-24.SNAPE.monomorphic.bed.gz,3f3347d52840ccfd2ea901ca71edcfbb
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Nov_Val_1_2016-10-24/RU_Nov_Val_1_2016-10-24.bed.gz,2b8d432ee3dfbc9dda71a9dd3f2b50a9
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Tul_Tul_1_2015-09-20/RU_Tul_Tul_1_2015-09-20.SNAPE.monomorphic.bed.gz,95c28e2a5dc2802f0ec4e18a84d08876
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Tul_Tul_1_2015-09-20/RU_Tul_Tul_1_2015-09-20.bed.gz,1367ef8d7b0dc6b2e374f177f6667267
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Nov_Val_1_2015-08-23/RU_Nov_Val_1_2015-08-23.SNAPE.monomorphic.bed.gz,e505d0cfac64af87620f47ff31963799
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Nov_Val_1_2015-08-23/RU_Nov_Val_1_2015-08-23.bed.gz,4597553bcf95ae844664c5bca6cfa77a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Nov_Val_1_2015-10-05/RU_Nov_Val_1_2015-10-05.SNAPE.monomorphic.bed.gz,342db1f02fb25c20f8d39dce57a78b38
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Nov_Val_1_2015-10-05/RU_Nov_Val_1_2015-10-05.bed.gz,059e41c0384236d154f949bad62ae46b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Sou_Eut_1_2010-07-15/US_Sou_Eut_1_2010-07-15.SNAPE.monomorphic.bed.gz,6bef2b348eb1ab092ff924732b3d14fa
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Sou_Eut_1_2010-07-15/US_Sou_Eut_1_2010-07-15.bed.gz,6deb44824da8ff2cab61c92a0b9e240f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/SE_Ska_Lun_1_2014-07-31/SE_Ska_Lun_1_2014-07-31.SNAPE.monomorphic.bed.gz,390417b7f842025fd18669aa8765812e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/SE_Ska_Lun_1_2014-07-31/SE_Ska_Lun_1_2014-07-31.bed.gz,45ddc18fe0d7c881712c2942a6a2df0c
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/SE_Ska_Lun_1_2015-08-24/SE_Ska_Lun_1_2015-08-24.SNAPE.monomorphic.bed.gz,c593a03ed2196de82a789cebbfa76ff4
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/SE_Ska_Lun_1_2015-08-24/SE_Ska_Lun_1_2015-08-24.bed.gz,9e5a5086ec86175c4414e2be26baf572
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/SE_Ska_Lun_1_2015-08-08/SE_Ska_Lun_1_2015-08-08.SNAPE.monomorphic.bed.gz,08c921ba7ce64d5903de6a9907caa787
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/SE_Ska_Lun_1_2015-08-08/SE_Ska_Lun_1_2015-08-08.bed.gz,137c2d35242403de0e8f3be10a4d6ee7
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2014-08-31/TR_Ank_Yes_1_2014-08-31.SNAPE.monomorphic.bed.gz,344c153e8c847c32b239f3cbc2972210
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2014-08-31/TR_Ank_Yes_1_2014-08-31.bed.gz,e6bc3524e4df494939262f5dea77ecfa
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2014-10-23/TR_Ank_Yes_1_2014-10-23.SNAPE.monomorphic.bed.gz,3c7fc33b312c6d9b6e59d0da8f64165f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2014-10-23/TR_Ank_Yes_1_2014-10-23.bed.gz,d09d50f95d23d1cfc38695b584655435
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2015-05-01/TR_Ank_Yes_1_2015-05-01.SNAPE.monomorphic.bed.gz,a3ee5a569dc54e9590a9ddeb9a5f05f0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2015-05-01/TR_Ank_Yes_1_2015-05-01.bed.gz,1d0bceedfc86bbbbe867751a450c6e16
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2015-06-01/TR_Ank_Yes_1_2015-06-01.SNAPE.monomorphic.bed.gz,fec29821ceaed49b39aa66e248e3e099
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2015-06-01/TR_Ank_Yes_1_2015-06-01.bed.gz,b9f54c70020709e4b1ff07315f9cfc6c
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2015-07-28/TR_Ank_Yes_1_2015-07-28.SNAPE.monomorphic.bed.gz,32bae38db34614b3adf4cc855a0d05d9
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2015-07-28/TR_Ank_Yes_1_2015-07-28.bed.gz,32792dd77b781c312ededee9dfe99ccc
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2015-08-27/TR_Ank_Yes_1_2015-08-27.SNAPE.monomorphic.bed.gz,2d4062a459fb2c8325a6c61bd3dde0a0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2015-08-27/TR_Ank_Yes_1_2015-08-27.bed.gz,3eb74606744bcf714a677e05ed5fc822
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2015-09-17/TR_Ank_Yes_1_2015-09-17.SNAPE.monomorphic.bed.gz,60dfd4fca1ac8d0ddbe818452692d03d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2015-09-17/TR_Ank_Yes_1_2015-09-17.bed.gz,4effea487c3befad3401340f2fe91870
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2015-10-15/TR_Ank_Yes_1_2015-10-15.SNAPE.monomorphic.bed.gz,ba7b5f58e551f3bc578765cd215d8826
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2015-10-15/TR_Ank_Yes_1_2015-10-15.bed.gz,fb31d1c6570d7e98194818c6f5cd9c6f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2016-05-26/TR_Ank_Yes_1_2016-05-26.SNAPE.monomorphic.bed.gz,6149e5960c6e870cbf343aa2e1866262
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2016-05-26/TR_Ank_Yes_1_2016-05-26.bed.gz,5dab82913787f66250afa141bf5663d5
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2016-06-25/TR_Ank_Yes_1_2016-06-25.SNAPE.monomorphic.bed.gz,6ded4d87fc82d2504536c238b7fbd1f1
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2016-06-25/TR_Ank_Yes_1_2016-06-25.bed.gz,d080e6ffe3e454cd4c95abb1d1fb6bb2
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2016-07-27/TR_Ank_Yes_1_2016-07-27.SNAPE.monomorphic.bed.gz,617971167226484647704009302bd279
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2016-07-27/TR_Ank_Yes_1_2016-07-27.bed.gz,e0dc78cfaa3553e98d83788a5cd8c993
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2016-08-24/TR_Ank_Yes_1_2016-08-24.SNAPE.monomorphic.bed.gz,3351c8658b36ec89abfe581aa729f8bc
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2016-08-24/TR_Ank_Yes_1_2016-08-24.bed.gz,dae4b2324b7f1c8d0c9dd81bb7def20f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2016-09-27/TR_Ank_Yes_1_2016-09-27.SNAPE.monomorphic.bed.gz,249b47e10a554c9587674fc97da21de0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2016-09-27/TR_Ank_Yes_1_2016-09-27.bed.gz,ca39c1ea33fad6cfd7081f0076f16724
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2016-10-13/TR_Ank_Yes_1_2016-10-13.SNAPE.monomorphic.bed.gz,a4ac25268f2a325c6470851fd31534c8
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2016-10-13/TR_Ank_Yes_1_2016-10-13.bed.gz,7fd48f5619cd5f7b7653670e91bb5e89
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_2_2014-09-13/UA_Kie_Cho_2_2014-09-13.SNAPE.monomorphic.bed.gz,cc8722af17a14daa5efd1a76842441a2
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_2_2014-09-13/UA_Kie_Cho_2_2014-09-13.bed.gz,7824d83125becd2a48cc8d4005e66c8a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_4_2014-09-13/UA_Kie_Cho_4_2014-09-13.SNAPE.monomorphic.bed.gz,c9136f0deba4a359a6b5cbb2af7ae05e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_4_2014-09-13/UA_Kie_Cho_4_2014-09-13.bed.gz,eb3e74066584bc1cb0813aef30e22e9a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_1_2014-09-13/UA_Kie_Cho_1_2014-09-13.SNAPE.monomorphic.bed.gz,95ddc79860c9d6aae11c4f44d0daa22d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_1_2014-09-13/UA_Kie_Cho_1_2014-09-13.bed.gz,42dad39e35a847579e8da949dfa909b6
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_3_2014-09-13/UA_Kie_Cho_3_2014-09-13.SNAPE.monomorphic.bed.gz,950ce07e14a6a17bc8d7e1ac2876e09d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_3_2014-09-13/UA_Kie_Cho_3_2014-09-13.bed.gz,3942716f57ab8d060d1c415d8ad93e21
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_1_2015-08-20/UA_Kie_Cho_1_2015-08-20.SNAPE.monomorphic.bed.gz,2699fc0866f6ca165c999b30e1081dd1
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_1_2015-08-20/UA_Kie_Cho_1_2015-08-20.bed.gz,072f4b57084d9aa76d2b3ad9e920969d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_1_2015-06-15/UA_Kie_Cho_1_2015-06-15.SNAPE.monomorphic.bed.gz,8ab92f7f0c903f2c72cecaf835b406fc
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_1_2015-06-15/UA_Kie_Cho_1_2015-06-15.bed.gz,8e853ade4540fc620443df60a00f5c1f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_4_2015-08-26/UA_Kie_Cho_4_2015-08-26.SNAPE.monomorphic.bed.gz,e7230e1c76e3f44c6fd7bac00bc34e75
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_4_2015-08-26/UA_Kie_Cho_4_2015-08-26.bed.gz,4de1d1259e2d905944f6217b0af603c0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_6_2015-08-26/UA_Kie_Cho_6_2015-08-26.SNAPE.monomorphic.bed.gz,88293b49e2a441d8659d477452e2aadc
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_6_2015-08-26/UA_Kie_Cho_6_2015-08-26.bed.gz,955677340d75ff7f4a51d9d4a5e96b2d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_3_2015-08-26/UA_Kie_Cho_3_2015-08-26.SNAPE.monomorphic.bed.gz,c399c082d072069944f09545dfa7873d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_3_2015-08-26/UA_Kie_Cho_3_2015-08-26.bed.gz,ec3d5f50551e5b7a1e7e722782bd421e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_2_2015-08-26/UA_Kie_Cho_2_2015-08-26.SNAPE.monomorphic.bed.gz,da8803b7ba654eb816e7ac936562dbf4
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_2_2015-08-26/UA_Kie_Cho_2_2015-08-26.bed.gz,647f4d3d3b99c15f73bfc410b12031c9
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_5_2015-08-26/UA_Kie_Cho_5_2015-08-26.SNAPE.monomorphic.bed.gz,d11279da34bcf51d9c7633b742f4f008
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_5_2015-08-26/UA_Kie_Cho_5_2015-08-26.bed.gz,4a5243236161c37e131dd42592f2dede
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_1_2015-08-26/UA_Kie_Cho_1_2015-08-26.SNAPE.monomorphic.bed.gz,ec5c8e1d7d8359986b0628c459e3950f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_1_2015-08-26/UA_Kie_Cho_1_2015-08-26.bed.gz,82af4053ef0525d32e36b5ad1e421d81
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_1_2015-07-07/UA_Kie_Cho_1_2015-07-07.SNAPE.monomorphic.bed.gz,ddcd5d61e2f378d79127796fcd59199c
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_1_2015-07-07/UA_Kie_Cho_1_2015-07-07.bed.gz,209e31bb638c22950b0735b234a30bdc
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_1_2016-09-04/UA_Kie_Cho_1_2016-09-04.SNAPE.monomorphic.bed.gz,c80583344ba3275b280420b6f67ee53e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_1_2016-09-04/UA_Kie_Cho_1_2016-09-04.bed.gz,650270138c51259787d622932aa7b573
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_1_2016-09-05/UA_Kie_Cho_1_2016-09-05.SNAPE.monomorphic.bed.gz,85cde51e1bd9985fc663e5507d0ed93d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_1_2016-09-05/UA_Kie_Cho_1_2016-09-05.bed.gz,cad6996acd1044dc5d94ca163c2209f1
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_2_2016-09-04/UA_Kie_Cho_2_2016-09-04.SNAPE.monomorphic.bed.gz,42f93cd740ba621cd40c786a1d38b771
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_2_2016-09-04/UA_Kie_Cho_2_2016-09-04.bed.gz,f35fe4e3b48aa9b5c14e76a8f62c4ce8
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Lvi_Dro_1_2014-08-24/UA_Lvi_Dro_1_2014-08-24.SNAPE.monomorphic.bed.gz,8bd95306dfc2bed2bc0649122631e9d4
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Lvi_Dro_1_2014-08-24/UA_Lvi_Dro_1_2014-08-24.bed.gz,63c178644245255f19ecf8b7cc85dfa3
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Lvi_Dro_1_2015-09-18/UA_Lvi_Dro_1_2015-09-18.SNAPE.monomorphic.bed.gz,10eefddf3caf093dfe2346179b1b9b1a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Lvi_Dro_1_2015-09-18/UA_Lvi_Dro_1_2015-09-18.bed.gz,e14b94f0f95bf65acdc084e78f36e362
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Lvi_Dro_1_2016-09-12/UA_Lvi_Dro_1_2016-09-12.SNAPE.monomorphic.bed.gz,c63aa497c1ae329fb8f51072147f053b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Lvi_Dro_1_2016-09-12/UA_Lvi_Dro_1_2016-09-12.bed.gz,e933d35ea8a8c99a293b333eaf61dcf5
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Kan_1_2016-07-08/UA_Che_Kan_1_2016-07-08.SNAPE.monomorphic.bed.gz,e5b5db277c7a7d3862923b1da94e4e53
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Kan_1_2016-07-08/UA_Che_Kan_1_2016-07-08.bed.gz,e66df672fd1f6aabde450f24c2691645
