http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Nie_Mau_1_2014-07-20/AT_Nie_Mau_1_2014-07-20.SNAPE.monomorphic.bed.gz,e546cd8e82afb99f2393434c9ff4ea2f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kha_Kha_1_2014-07-26/UA_Kha_Kha_1_2014-07-26.SNAPE.monomorphic.bed.gz,c8fbe85f8c41162671258c7f83be8b85
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kha_Kha_1_2014-07-26/UA_Kha_Kha_1_2014-07-26.bed.gz,e2202efbf0251accc94b684f7e3ecc1e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kha_Kha_1_2014-09-14/UA_Kha_Kha_1_2014-09-14.SNAPE.monomorphic.bed.gz,e075f46570f33b0389282ebd5bfca180
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kha_Kha_1_2014-09-14/UA_Kha_Kha_1_2014-09-14.bed.gz,ac9d49c8086cf43e6d2f72013619e6ac
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kha_Kha_1_2015-08-20/UA_Kha_Kha_1_2015-08-20.SNAPE.monomorphic.bed.gz,147d1c66cf5850fdddfe193eef62e01e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kha_Kha_1_2015-08-20/UA_Kha_Kha_1_2015-08-20.bed.gz,cd4ed823e3a6c6f6a81f73006b874ca8
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kha_Kha_1_2016-08-18/UA_Kha_Kha_1_2016-08-18.SNAPE.monomorphic.bed.gz,c23f4c0dc0fa9eb1918ccb17679f4b46
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kha_Kha_1_2016-08-18/UA_Kha_Kha_1_2016-08-18.bed.gz,40fc447bebb7bd9d0e18eee7154962eb
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Kyi_1_2014-08-09/UA_Kie_Kyi_1_2014-08-09.SNAPE.monomorphic.bed.gz,95993fefc87aa77e0b94d1f2ad1a5b39
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Kyi_1_2014-08-09/UA_Kie_Kyi_1_2014-08-09.bed.gz,c6e078fc9c5963e4bc1f599a0d67b6fe
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Kyi_1_2014-09-08/UA_Kie_Kyi_1_2014-09-08.SNAPE.monomorphic.bed.gz,fde692e94c039a7129594f49f07fa795
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Kyi_1_2014-09-08/UA_Kie_Kyi_1_2014-09-08.bed.gz,7e01ae01ee2077d37d1883536f0616e4
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Kyi_1_2014-10-11/UA_Kie_Kyi_1_2014-10-11.SNAPE.monomorphic.bed.gz,7cd9164cc1aec8762cbc8f2b3d8d7d52
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Kyi_1_2014-10-11/UA_Kie_Kyi_1_2014-10-11.bed.gz,2ae3b6258fcfe7dff0e821a7e0a8bb17
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Kyi_1_2015-08-10/UA_Kie_Kyi_1_2015-08-10.SNAPE.monomorphic.bed.gz,b7db9971c2fd63be4fe420cd4ec49dd1
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Kyi_1_2015-08-10/UA_Kie_Kyi_1_2015-08-10.bed.gz,4d6f41b6b498c32886586a4fd180139e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Kyi_1_2016-09-04/UA_Kie_Kyi_1_2016-09-04.SNAPE.monomorphic.bed.gz,434e144e30812be6a4dddbe78310f414
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Kyi_1_2016-09-04/UA_Kie_Kyi_1_2016-09-04.bed.gz,f65a411945e33ba4150f00f92480776a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Kyi_1_2016-10-03/UA_Kie_Kyi_1_2016-10-03.SNAPE.monomorphic.bed.gz,87bad0ad6b0706cdc7d06c3718680b88
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Kyi_1_2016-10-03/UA_Kie_Kyi_1_2016-10-03.bed.gz,16041c6bf4ff29ba4af3b0ddc6b13891
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Kyi_1_2016-08-06/UA_Kie_Kyi_1_2016-08-06.SNAPE.monomorphic.bed.gz,7c525abba926e77ada701fc41e60b004
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Kyi_1_2016-08-06/UA_Kie_Kyi_1_2016-08-06.bed.gz,c149e1aff953b70ee38ca4bc2e630182
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2014-07-03/UA_Ode_Ode_1_2014-07-03.SNAPE.monomorphic.bed.gz,0fdcfb8c8433c98dfe52c31fa71a2a5f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2014-07-03/UA_Ode_Ode_1_2014-07-03.bed.gz,4d42912f3c88467597ded2a153a44c78
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2014-07-22/UA_Ode_Ode_1_2014-07-22.SNAPE.monomorphic.bed.gz,1322248cdb4aea33e297168e8583e695
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2014-07-22/UA_Ode_Ode_1_2014-07-22.bed.gz,ccfd39f80f132e9c878b7817e6d2dedb
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2014-08-29/UA_Ode_Ode_1_2014-08-29.SNAPE.monomorphic.bed.gz,fc20a931ebaeae534bb0bd3851fea101
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2014-08-29/UA_Ode_Ode_1_2014-08-29.bed.gz,1076b9494ac1f061f52fafa893305033
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2014-10-10/UA_Ode_Ode_1_2014-10-10.SNAPE.monomorphic.bed.gz,1b5c3ccf23779f356d8f76dbc934c816
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2014-10-10/UA_Ode_Ode_1_2014-10-10.bed.gz,7cf7112b84f89964ed8dd9140efd0706
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2015-09-26/UA_Ode_Ode_1_2015-09-26.SNAPE.monomorphic.bed.gz,bfb7c6ed60d4d7a9c9c8368c6e76c615
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2015-09-26/UA_Ode_Ode_1_2015-09-26.bed.gz,bdb3523cf1fa5c40b5bebd0b1de7b2d7
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2015-06-30/UA_Ode_Ode_1_2015-06-30.SNAPE.monomorphic.bed.gz,13b69d51e734a49d3a09fc520b61d5bb
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2015-06-30/UA_Ode_Ode_1_2015-06-30.bed.gz,08b40fc7d25ad254ba7e138f41fceae6
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2015-08-27/UA_Ode_Ode_1_2015-08-27.SNAPE.monomorphic.bed.gz,6500eeafc4937299575bab04cb1a36fe
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2015-08-27/UA_Ode_Ode_1_2015-08-27.bed.gz,40730afd66db9ae408c6be41c5f76930
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2015-07-26/UA_Ode_Ode_1_2015-07-26.SNAPE.monomorphic.bed.gz,42ae59a2e483aeea355ffeb102183812
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2015-07-26/UA_Ode_Ode_1_2015-07-26.bed.gz,aefdc4c2773e3c6d560e847d7889efdc
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2016-08-20/UA_Ode_Ode_1_2016-08-20.SNAPE.monomorphic.bed.gz,74137b7eefae842eea14e439acd2333b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2016-08-20/UA_Ode_Ode_1_2016-08-20.bed.gz,cac7523c452cacddc6b70944ffa489d0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2016-09-15/UA_Ode_Ode_1_2016-09-15.SNAPE.monomorphic.bed.gz,79ab7b51409791e271a3b0d8e5c1b5ea
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2016-09-15/UA_Ode_Ode_1_2016-09-15.bed.gz,2a4f1b5a1c4f20e25005d56fb2cbbbb6
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Pol_Pyr_1_2014-08-20/UA_Pol_Pyr_1_2014-08-20.SNAPE.monomorphic.bed.gz,35adc4988f28debcf37bca27da7476bd
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Pol_Pyr_1_2014-08-20/UA_Pol_Pyr_1_2014-08-20.bed.gz,dd9fa54dd87f3a3fd803b9a21276928a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Pol_Pyr_1_2015-08-26/UA_Pol_Pyr_1_2015-08-26.SNAPE.monomorphic.bed.gz,ba1763452a726d45500e8663607f74e2
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Pol_Pyr_1_2015-08-26/UA_Pol_Pyr_1_2015-08-26.bed.gz,5995574eb99abc5db2a227adba68c5a3
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Pri_1_2016-09-03/UA_Kie_Pri_1_2016-09-03.SNAPE.monomorphic.bed.gz,ea9be905db60f54ea840a722754bfc4d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Pri_1_2016-09-03/UA_Kie_Pri_1_2016-09-03.bed.gz,361d560943f431f9503d86f1932dbcbb
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Pyr_1_2016-08-23/UA_Che_Pyr_1_2016-08-23.SNAPE.monomorphic.bed.gz,9d6a01fcef4d35ef94cade1f1f09d379
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Pyr_1_2016-08-23/UA_Che_Pyr_1_2016-08-23.bed.gz,1ae105edf8be3ac571cbb857d6a2447f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Uma_1_2014-10-01/UA_Che_Uma_1_2014-10-01.SNAPE.monomorphic.bed.gz,57d250cd69a1f8d232776020fff8a32e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Uma_1_2014-10-01/UA_Che_Uma_1_2014-10-01.bed.gz,117465c9713f387272eff8020e18131a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Uma_1_2015-09-26/UA_Che_Uma_1_2015-09-26.SNAPE.monomorphic.bed.gz,ab615c51bc787630367106b99bb7682a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Uma_1_2015-09-26/UA_Che_Uma_1_2015-09-26.bed.gz,7ad275dd6268a3521e45e94c0985f3e4
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Uma_1_2016-09-17/UA_Che_Uma_1_2016-09-17.SNAPE.monomorphic.bed.gz,cc6a2e2c1cea0436cbc3a2cafaa351f4
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Uma_1_2016-09-17/UA_Che_Uma_1_2016-09-17.bed.gz,6223bcec0ecd2447bb11f520d3210dda
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Uma_1_2016-09-11/UA_Che_Uma_1_2016-09-11.SNAPE.monomorphic.bed.gz,4a20b3cddee1f9554fe5af2e93302eb1
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Uma_1_2016-09-11/UA_Che_Uma_1_2016-09-11.bed.gz,811470cc01a18f24e1bc1cd80adc9a5d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Var_1_2014-08-18/UA_Che_Var_1_2014-08-18.SNAPE.monomorphic.bed.gz,c71caa15ba1f9d36e856c613e6571f69
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Var_1_2014-08-18/UA_Che_Var_1_2014-08-18.bed.gz,a447c217fc57373a05a1086c0fa78ac9
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Var_1_2015-08-25/UA_Che_Var_1_2015-08-25.SNAPE.monomorphic.bed.gz,71c40d21612d5e4cce06a2e5e656fe79
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Var_1_2015-08-25/UA_Che_Var_1_2015-08-25.bed.gz,9ecbd7a73f1ffbc45360626780b398ac
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Var_1_2016-08-26/UA_Che_Var_1_2016-08-26.SNAPE.monomorphic.bed.gz,bd27c0eb2531ca3743a989d47abafa32
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Var_1_2016-08-26/UA_Che_Var_1_2016-08-26.bed.gz,0b2d5fac816d50678795c5a2bdf89423
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Cri_Yal_1_2014-06-20/RU_Cri_Yal_1_2014-06-20.SNAPE.monomorphic.bed.gz,41f4d1c092b98a801ef63b0ccad48d27
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Cri_Yal_1_2014-06-20/RU_Cri_Yal_1_2014-06-20.bed.gz,a1648988b8010ae5ba0d46e6b406da19
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Cri_Yal_1_2014-08-27/RU_Cri_Yal_1_2014-08-27.SNAPE.monomorphic.bed.gz,f4ae46d55bebe765445563e989bc80a8
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Cri_Yal_1_2014-08-27/RU_Cri_Yal_1_2014-08-27.bed.gz,03872b68afe229bb9ea60d9d86c8e9d3
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Cri_Yal_1_2015-06-24/RU_Cri_Yal_1_2015-06-24.SNAPE.monomorphic.bed.gz,bbbadea97a39e46397e27c8031fe09a9
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Cri_Yal_1_2015-06-24/RU_Cri_Yal_1_2015-06-24.bed.gz,eb2b25f5a35d4150378377b11a4442fd
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Cri_Yal_1_2015-08-24/RU_Cri_Yal_1_2015-08-24.SNAPE.monomorphic.bed.gz,4438ca71b211e8bb4504487f4de66347
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Cri_Yal_1_2015-08-24/RU_Cri_Yal_1_2015-08-24.bed.gz,5b23edd5ca75c62308e19920511d4572
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Cri_Yal_1_2016-08-20/RU_Cri_Yal_1_2016-08-20.SNAPE.monomorphic.bed.gz,83f82e75aa23f2a83d4622452874b854
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Cri_Yal_1_2016-08-20/RU_Cri_Yal_1_2016-08-20.bed.gz,555abfd07843ad0d0a8fcf0f47b99d88
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2013-10-15/UA_Ode_Ode_1_2013-10-15.SNAPE.monomorphic.bed.gz,a7eb7c3b3516825bbf51ebef3e98d1f2
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2013-10-15/UA_Ode_Ode_1_2013-10-15.bed.gz,bc3f71dfb451def031b537c69ae0710e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2013-05-16/UA_Ode_Ode_1_2013-05-16.SNAPE.monomorphic.bed.gz,d1c8ad2b04e2298b47c96748c756a401
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2013-05-16/UA_Ode_Ode_1_2013-05-16.bed.gz,d493a7e8b948091eae3aa0e72be0ef32
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_Fif_Dai_1_2015-08-19/GB_Fif_Dai_1_2015-08-19.SNAPE.monomorphic.bed.gz,d7c90a86376d129562d13d64cc17901a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_Fif_Dai_1_2015-08-19/GB_Fif_Dai_1_2015-08-19.bed.gz,f8d77703e29ba419f9152c8b2869ee03
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_Fif_Dai_1_2016-08-06/GB_Fif_Dai_1_2016-08-06.SNAPE.monomorphic.bed.gz,f59b770859531a4e28eb32d32a6bd271
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_Fif_Dai_1_2016-08-06/GB_Fif_Dai_1_2016-08-06.bed.gz,268148aa8645055a8d55d76d3dd4874e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_Lei_Lut_1_2014-10-20/GB_Lei_Lut_1_2014-10-20.SNAPE.monomorphic.bed.gz,4cd3191fd90d893d510c460f54679877
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_Lei_Lut_1_2014-10-20/GB_Lei_Lut_1_2014-10-20.bed.gz,fb2a226312d5d8245b9a93a386b3a73f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_Lei_Mar_1_2014-10-20/GB_Lei_Mar_1_2014-10-20.SNAPE.monomorphic.bed.gz,7431c5c63933f9a623db7309658c5f92
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_Lei_Mar_1_2014-10-20/GB_Lei_Mar_1_2014-10-20.bed.gz,ee6de950e54d4d9f0054dbadfba73a22
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_Nor_Mar_1_2015-07-07/GB_Nor_Mar_1_2015-07-07.SNAPE.monomorphic.bed.gz,ca173e3f9e39213897d054ebef1ef4f6
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_Nor_Mar_1_2015-07-07/GB_Nor_Mar_1_2015-07-07.bed.gz,2555b6d4581bb6376ff10556040458dd
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_Nor_Mar_1_2016-10-23/GB_Nor_Mar_1_2016-10-23.SNAPE.monomorphic.bed.gz,ba976eb7cb422dbf80d53a041011b749
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_Nor_Mar_1_2016-10-23/GB_Nor_Mar_1_2016-10-23.bed.gz,966e392795fa3640a4e6c3af5c337691
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_She_She_1_2014-08-25/GB_She_She_1_2014-08-25.SNAPE.monomorphic.bed.gz,65032465616f06dcf30a6da8769ab89b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_She_She_1_2014-08-25/GB_She_She_1_2014-08-25.bed.gz,0135191b23226008ea5248633b3e8af6
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_She_She_1_2015-10-04/GB_She_She_1_2015-10-04.SNAPE.monomorphic.bed.gz,4e87e224f1f375ef9c9d398ac40a849b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_She_She_1_2015-10-04/GB_She_She_1_2015-10-04.bed.gz,71e7a4237e50364f52063ada3b830446
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_Edi_Sou_1_2014-07-14/GB_Edi_Sou_1_2014-07-14.SNAPE.monomorphic.bed.gz,ebdefdaaebf6c1c7da4dc0e7cc57f4dc
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_Edi_Sou_1_2014-07-14/GB_Edi_Sou_1_2014-07-14.bed.gz,5f44e54a6f9f6a4ad332df96bc982fcb
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Vir_Cha_1_2012-11-05/US_Vir_Cha_1_2012-11-05.SNAPE.monomorphic.bed.gz,78b34b66783e35fa40538cc2e148a53e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Vir_Cha_1_2012-11-05/US_Vir_Cha_1_2012-11-05.bed.gz,abeddc3fa538eb4a8f93de583eae5a34
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Vir_Cha_1_2012-07-18/US_Vir_Cha_1_2012-07-18.SNAPE.monomorphic.bed.gz,00b76800ca32b254347493884e41331f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Vir_Cha_1_2012-07-18/US_Vir_Cha_1_2012-07-18.bed.gz,6e96f8787a4a20490dbbd9a6f9a94ec6
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Vir_Cha_1_2014-10-14/US_Vir_Cha_1_2014-10-14.SNAPE.monomorphic.bed.gz,194d0313e59cbce5a8ce6aa60c8714a4
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Vir_Cha_1_2014-10-14/US_Vir_Cha_1_2014-10-14.bed.gz,90b2cb1eb3a86bb0c73a6d657925490e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Vir_Cha_1_2014-06-25/US_Vir_Cha_1_2014-06-25.SNAPE.monomorphic.bed.gz,22062c40186ae11befac6b364d94dc8b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Vir_Cha_1_2014-06-25/US_Vir_Cha_1_2014-06-25.bed.gz,23d959c11ea36a5c8eabf9086eb8a418
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Vir_Cha_1_2015-10-19/US_Vir_Cha_1_2015-10-19.SNAPE.monomorphic.bed.gz,3b6dc1bb8d53a355ecd4306f7a1f72fb
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Vir_Cha_1_2015-10-19/US_Vir_Cha_1_2015-10-19.bed.gz,b4f384bac7035845df90fadcf2d30c05
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Vir_Cha_1_2015-07-01/US_Vir_Cha_1_2015-07-01.SNAPE.monomorphic.bed.gz,6f1f1cbf86af142ba036aaabbcec8536
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Vir_Cha_1_2015-07-01/US_Vir_Cha_1_2015-07-01.bed.gz,2729382750ed6a4481061e013d213279
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Was_Tac_1_2014-07-15/US_Was_Tac_1_2014-07-15.SNAPE.monomorphic.bed.gz,52f590b526e9b4422aad8be5cda10b61
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Was_Tac_1_2014-07-15/US_Was_Tac_1_2014-07-15.bed.gz,9cb7a61d118c646f282fca53f11f3749
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Wis_Cro_1_2012-09-11/US_Wis_Cro_1_2012-09-11.SNAPE.monomorphic.bed.gz,a826b218b31a4f4365da281ab7294b70
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Wis_Cro_1_2012-09-11/US_Wis_Cro_1_2012-09-11.bed.gz,0143f38d5a09ffdb107eea017dbb5786
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Wis_Cro_1_2012-10-20/US_Wis_Cro_1_2012-10-20.SNAPE.monomorphic.bed.gz,40f944ed62dcbc0a40a845b24b2d4f3b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Wis_Cro_1_2012-10-20/US_Wis_Cro_1_2012-10-20.bed.gz,d4fc642088f192bc1e09f75f56897d3e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Wis_Cro_1_2012-06-10/US_Wis_Cro_1_2012-06-10.SNAPE.monomorphic.bed.gz,001b2e9bcea7f0b866c446f82f4facd0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Wis_Cro_1_2012-06-10/US_Wis_Cro_1_2012-06-10.bed.gz,9b5bd136e681907ab37e46855d010407
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Wis_Cro_1_2013-09-22/US_Wis_Cro_1_2013-09-22.SNAPE.monomorphic.bed.gz,93c880a7cab5723d56f809b62317a764
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Wis_Cro_1_2013-09-22/US_Wis_Cro_1_2013-09-22.bed.gz,eb6b5ec68a391db3e4a06cddbaebbadc
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Wis_Cro_1_2013-07-02/US_Wis_Cro_1_2013-07-02.SNAPE.monomorphic.bed.gz,6f736e69646dabb198404649fd791dfc
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Wis_Cro_1_2013-07-02/US_Wis_Cro_1_2013-07-02.bed.gz,ed20f6bed118d92b13f50ac066e6de1d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Wis_Cro_1_2014-09-18/US_Wis_Cro_1_2014-09-18.SNAPE.monomorphic.bed.gz,d93c66cf25bc903e381f9ea73e956853
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Wis_Cro_1_2014-09-18/US_Wis_Cro_1_2014-09-18.bed.gz,b0705fdf207a247a2d6ee52ac01a1448
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Wis_Cro_1_2014-06-25/US_Wis_Cro_1_2014-06-25.SNAPE.monomorphic.bed.gz,32ab14b49a32bda963e132e0b03b9f10
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Wis_Cro_1_2014-06-25/US_Wis_Cro_1_2014-06-25.bed.gz,6c5bc09a8f1e5276a62ed517483f2520
