http://berglandlab.uvadcos.io/dest_mapped/DGN/CN_Bei_Bei_1_1992-09-16/CN_Bei_Bei_1_1992-09-16.masked.sync.gz,09de674b8eb8ae65097b393badb5ea94
http://berglandlab.uvadcos.io/dest_mapped/DGN/CN_Bei_Bei_1_1992-09-16/CN_Bei_Bei_1_1992-09-16.masked.sync.gz.tbi,b9730e99f258f0d1017d1528dd7096d1
http://berglandlab.uvadcos.io/dest_mapped/DGN/CM_Nor_Oku_1_2004-04-15/CM_Nor_Oku_1_2004-04-15.masked.sync.gz,25509802f0cf0b9ed5dfa53b3b9c09e8
http://berglandlab.uvadcos.io/dest_mapped/DGN/CM_Nor_Oku_1_2004-04-15/CM_Nor_Oku_1_2004-04-15.masked.sync.gz.tbi,8fc6471de8a2455b21b049bc03e43319
http://berglandlab.uvadcos.io/dest_mapped/DGN/ET_Gam_Gam_1_2011-12-16/ET_Gam_Gam_1_2011-12-16.masked.sync.gz,e5bcdc7ec98541aedbebfd1309e2c0dc
http://berglandlab.uvadcos.io/dest_mapped/DGN/ET_Gam_Gam_1_2011-12-16/ET_Gam_Gam_1_2011-12-16.masked.sync.gz.tbi,b31250c3277673ccb2abdb80f56fae2c
http://berglandlab.uvadcos.io/dest_mapped/DGN/ET_Sou_Bon_1_2011-12-16/ET_Sou_Bon_1_2011-12-16.masked.sync.gz,19af487755b24044323cbceda9fff19a
http://berglandlab.uvadcos.io/dest_mapped/DGN/ET_Sou_Bon_1_2011-12-16/ET_Sou_Bon_1_2011-12-16.masked.sync.gz.tbi,8feb5294f7e87875e9609f6c82200370
http://berglandlab.uvadcos.io/dest_mapped/DGN/ET_Oro_Dod_1_2008-12-16/ET_Oro_Dod_1_2008-12-16.masked.sync.gz,b4f4c5dd790d050c041cdc57e89cdc61
http://berglandlab.uvadcos.io/dest_mapped/DGN/ET_Oro_Dod_1_2008-12-16/ET_Oro_Dod_1_2008-12-16.masked.sync.gz.tbi,d9c7fa4e3594407e26982a2dba536e38
http://berglandlab.uvadcos.io/dest_mapped/DGN/ET_Oro_Fic_1_2011-12-16/ET_Oro_Fic_1_2011-12-16.masked.sync.gz,e5aad572d378add41e5a10b046bd9064
http://berglandlab.uvadcos.io/dest_mapped/DGN/ET_Oro_Fic_1_2011-12-16/ET_Oro_Fic_1_2011-12-16.masked.sync.gz.tbi,6afbc78fafedf06a1f387ea1d01b628b
http://berglandlab.uvadcos.io/dest_mapped/DGN/EG_Al_Cai_1_2011-01-16/EG_Al_Cai_1_2011-01-16.masked.sync.gz,099933fe40ca9a15cb96707ab7e76ba2
http://berglandlab.uvadcos.io/dest_mapped/DGN/EG_Al_Cai_1_2011-01-16/EG_Al_Cai_1_2011-01-16.masked.sync.gz.tbi,46b8ce392634fef0f1cf0b4e8df72268
http://berglandlab.uvadcos.io/dest_mapped/DGN/ET_Amh_Deb_1_2011-12-16/ET_Amh_Deb_1_2011-12-16.masked.sync.gz,8bd6b226d947db5a1fe63e78c20c6386
http://berglandlab.uvadcos.io/dest_mapped/DGN/ET_Amh_Deb_1_2011-12-16/ET_Amh_Deb_1_2011-12-16.masked.sync.gz.tbi,6dc237231670753c9af635c198150a66
http://berglandlab.uvadcos.io/dest_mapped/DGN/FR_Rho_Lyo_1_2010-07-16/FR_Rho_Lyo_1_2010-07-16.masked.sync.gz,6f11a39add06234ef00300051cdba3b6
http://berglandlab.uvadcos.io/dest_mapped/DGN/FR_Rho_Lyo_1_2010-07-16/FR_Rho_Lyo_1_2010-07-16.masked.sync.gz.tbi,e339f9f76bde6202f52a35947a0a445a
http://berglandlab.uvadcos.io/dest_mapped/DGN/GA_Hau_Fra_1_2002-03-16/GA_Hau_Fra_1_2002-03-16.masked.sync.gz,0a74d78c891d009d8edccaf38accbaf9
http://berglandlab.uvadcos.io/dest_mapped/DGN/GA_Hau_Fra_1_2002-03-16/GA_Hau_Fra_1_2002-03-16.masked.sync.gz.tbi,886396423267d78ebf9b2482cb668967
http://berglandlab.uvadcos.io/dest_mapped/DGN/GN_Dal_Don_1_2005-06-15/GN_Dal_Don_1_2005-06-15.masked.sync.gz,e36f3f82156b379a930fd34b3d7537db
http://berglandlab.uvadcos.io/dest_mapped/DGN/GN_Dal_Don_1_2005-06-15/GN_Dal_Don_1_2005-06-15.masked.sync.gz.tbi,9b63fd424a32db7aef22c9bba33587a7
http://berglandlab.uvadcos.io/dest_mapped/DGN/US_New_Ith_1_2004-07-01/US_New_Ith_1_2004-07-01.masked.sync.gz,f877d3c849c7adc862be9bf9f24eb822
http://berglandlab.uvadcos.io/dest_mapped/DGN/US_New_Ith_1_2004-07-01/US_New_Ith_1_2004-07-01.masked.sync.gz.tbi,b59c19cec6da46cc0b5e35b3edbab27d
http://berglandlab.uvadcos.io/dest_mapped/DGN/KE_Cen_Nya_1_2009-01-16/KE_Cen_Nya_1_2009-01-16.masked.sync.gz,ce646c56a0dd3cfd8eb6984f87557bad
http://berglandlab.uvadcos.io/dest_mapped/DGN/KE_Cen_Nya_1_2009-01-16/KE_Cen_Nya_1_2009-01-16.masked.sync.gz.tbi,12c9622fee67b1ecd34801f555d2c6a7
http://berglandlab.uvadcos.io/dest_mapped/DGN/NL_Utr_Hou_1_1998-07-01/NL_Utr_Hou_1_1998-07-01.masked.sync.gz,f481c35b57da5128aa515bac2f0eb027
http://berglandlab.uvadcos.io/dest_mapped/DGN/NL_Utr_Hou_1_1998-07-01/NL_Utr_Hou_1_1998-07-01.masked.sync.gz.tbi,f4318e754061414556f04aaeb9fe9ba0
http://berglandlab.uvadcos.io/dest_mapped/DGN/NG_Bor_Mai_1_2004-09-16/NG_Bor_Mai_1_2004-09-16.masked.sync.gz,fd3800b8b70dcc21856d8ca0f5253af6
http://berglandlab.uvadcos.io/dest_mapped/DGN/NG_Bor_Mai_1_2004-09-16/NG_Bor_Mai_1_2004-09-16.masked.sync.gz.tbi,68a6a1c88b13e78c54031badf43ca506
http://berglandlab.uvadcos.io/dest_mapped/DGN/US_Nor_Ral_1_2003-07-01/US_Nor_Ral_1_2003-07-01.masked.sync.gz,497606bcba2455c7bf3c01e0c4b5315e
http://berglandlab.uvadcos.io/dest_mapped/DGN/US_Nor_Ral_1_2003-07-01/US_Nor_Ral_1_2003-07-01.masked.sync.gz.tbi,4a350b235b8dc0cb2f303d8ce197779f
http://berglandlab.uvadcos.io/dest_mapped/DGN/RW_Wes_Gik_1_2008-12-16/RW_Wes_Gik_1_2008-12-16.masked.sync.gz,ba7c5dbbf81365f4d185cc385d30bcd4
http://berglandlab.uvadcos.io/dest_mapped/DGN/RW_Wes_Gik_1_2008-12-16/RW_Wes_Gik_1_2008-12-16.masked.sync.gz.tbi,c2eb85e292277e5d4db30c67fbfc5408
http://berglandlab.uvadcos.io/dest_mapped/DGN/ZA_Eas_Bar_1_2011-12-16/ZA_Eas_Bar_1_2011-12-16.masked.sync.gz,5afbf0d73f80f036b2fd23bb4363d2a1
http://berglandlab.uvadcos.io/dest_mapped/DGN/ZA_Eas_Bar_1_2011-12-16/ZA_Eas_Bar_1_2011-12-16.masked.sync.gz.tbi,26fb59efccf07371be481ec0e59097ed
http://berglandlab.uvadcos.io/dest_mapped/DGN/ZA_Mpu_Dul_1_2011-12-16/ZA_Mpu_Dul_1_2011-12-16.masked.sync.gz,eb8a3a781cbe5f1827643a0709ca8701
http://berglandlab.uvadcos.io/dest_mapped/DGN/ZA_Mpu_Dul_1_2011-12-16/ZA_Mpu_Dul_1_2011-12-16.masked.sync.gz.tbi,f04e489c68f52fed38140db627beb9eb
http://berglandlab.uvadcos.io/dest_mapped/DGN/SIM_SIM_w501_1_NA-MM-DD/SIM_SIM_w501_1_NA-MM-DD.masked.sync.gz,7768ea4fec09b2a5c4697920db30d278
http://berglandlab.uvadcos.io/dest_mapped/DGN/SIM_SIM_w501_1_NA-MM-DD/SIM_SIM_w501_1_NA-MM-DD.masked.sync.gz.tbi,7947066c5eca738f52e075f6f13eff35
http://berglandlab.uvadcos.io/dest_mapped/DGN/ZA_Lim_Pha_1_2010-07-16/ZA_Lim_Pha_1_2010-07-16.masked.sync.gz,1a5d363dd65f703adb48858591b49911
http://berglandlab.uvadcos.io/dest_mapped/DGN/ZA_Lim_Pha_1_2010-07-16/ZA_Lim_Pha_1_2010-07-16.masked.sync.gz.tbi,121e594cc5b7b58b64e8cee0eab9235a
http://berglandlab.uvadcos.io/dest_mapped/DGN/AU_Tas_Sor_1_2004-07-01/AU_Tas_Sor_1_2004-07-01.masked.sync.gz,a195d2ea10fd77dde06b29da95047647
http://berglandlab.uvadcos.io/dest_mapped/DGN/AU_Tas_Sor_1_2004-07-01/AU_Tas_Sor_1_2004-07-01.masked.sync.gz.tbi,75c41a48e7fc289d904f1d1cffba8758
http://berglandlab.uvadcos.io/dest_mapped/DGN/UG_Kis_Kis_1_2012-01-16/UG_Kis_Kis_1_2012-01-16.masked.sync.gz,258c212e8ffe0da19305a70b4b448158
http://berglandlab.uvadcos.io/dest_mapped/DGN/UG_Kis_Kis_1_2012-01-16/UG_Kis_Kis_1_2012-01-16.masked.sync.gz.tbi,35104866e3e13694edde99e40496c5ff
http://berglandlab.uvadcos.io/dest_mapped/DGN/US_Cal_Win_1_1998-07-02/US_Cal_Win_1_1998-07-02.masked.sync.gz,e094162e78a3bb7daa1a95bb19683217
http://berglandlab.uvadcos.io/dest_mapped/DGN/US_Cal_Win_1_1998-07-02/US_Cal_Win_1_1998-07-02.masked.sync.gz.tbi,e058799d0029db1c0d49f53f0e9f1639
http://berglandlab.uvadcos.io/dest_mapped/DGN/ZM_Sou_Sia_1_2010-07-16/ZM_Sou_Sia_1_2010-07-16.masked.sync.gz,c956435454989e85dc791e9735a2d5d5
http://berglandlab.uvadcos.io/dest_mapped/DGN/ZM_Sou_Sia_1_2010-07-16/ZM_Sou_Sia_1_2010-07-16.masked.sync.gz.tbi,92441505cf903b3be0997ce3bed66404
http://berglandlab.uvadcos.io/dest_mapped/DGN/ZW_Mat_Vic_1_2001-07-16/ZW_Mat_Vic_1_2001-07-16.masked.sync.gz,29734545b4d9ef23a44d2b52797953f9
http://berglandlab.uvadcos.io/dest_mapped/DGN/ZW_Mat_Vic_1_2001-07-16/ZW_Mat_Vic_1_2001-07-16.masked.sync.gz.tbi,56d2f5b9506819d2aa41f028da68bb64
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Nie_Mau_1_2014-07-20/AT_Nie_Mau_1_2014-07-20.masked.sync.gz,6d78d914e7098dbc3f9fef982540cc5b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Nie_Mau_1_2014-07-20/AT_Nie_Mau_1_2014-07-20.masked.sync.gz.tbi,bc1849a6876265f14e86cc8acc819724
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Nie_Mau_1_2014-10-19/AT_Nie_Mau_1_2014-10-19.masked.sync.gz,4bf53fdc7d85bd6705315f2c62d0d72c
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Nie_Mau_1_2014-10-19/AT_Nie_Mau_1_2014-10-19.masked.sync.gz.tbi,9a8b0f3c4880d3a3ba56cc4d80385cc0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Nie_Mau_1_2015-07-20/AT_Nie_Mau_1_2015-07-20.masked.sync.gz,e9512056dae0d710023e14aeadf821e2
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Nie_Mau_1_2015-07-20/AT_Nie_Mau_1_2015-07-20.masked.sync.gz.tbi,0ce9d7ba98cff649655f367aa3ed9b11
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Nie_Mau_1_2015-10-19/AT_Nie_Mau_1_2015-10-19.masked.sync.gz,69106b5a83609701c52c46b500b3ea59
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Nie_Mau_1_2015-10-19/AT_Nie_Mau_1_2015-10-19.masked.sync.gz.tbi,a1bb44cf0822771350f74a36864c85f0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Kar_See_1_2014-08-17/AT_Kar_See_1_2014-08-17.masked.sync.gz,103281ca640b3bf64d74f8b5e960873e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Kar_See_1_2014-08-17/AT_Kar_See_1_2014-08-17.masked.sync.gz.tbi,7b2ed01919864a600878dc0db461fdff
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Kar_See_1_2016-08-01/AT_Kar_See_1_2016-08-01.masked.sync.gz,1ad90a05744e6c0a35de92e6875b9323
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Kar_See_1_2016-08-01/AT_Kar_See_1_2016-08-01.masked.sync.gz.tbi,c0fdb65d30bde807ae172ab7b3255b32
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Wie_Gro_1_2012-10-20/AT_Wie_Gro_1_2012-10-20.masked.sync.gz,983460395af4649f4387f48587d687ba
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Wie_Gro_1_2012-10-20/AT_Wie_Gro_1_2012-10-20.masked.sync.gz.tbi,48f9e80cb84711d70231f744a3e1fdf4
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Wie_Gro_1_2012-08-03/AT_Wie_Gro_1_2012-08-03.masked.sync.gz,4eb13cf1dcf577f188fdaabbfd5e02f2
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/AT_Wie_Gro_1_2012-08-03/AT_Wie_Gro_1_2012-08-03.masked.sync.gz.tbi,250e34737b17b6f626ff1041adf2e494
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/BY_Bre_Bre_1_2015-09-11/BY_Bre_Bre_1_2015-09-11.masked.sync.gz,f4e3dacb69e757934192347d26a3691b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/BY_Bre_Bre_1_2015-09-11/BY_Bre_Bre_1_2015-09-11.masked.sync.gz.tbi,9d16627239c332e8bebecdc381e3554b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Esp_1_2012-08-22/US_Cal_Esp_1_2012-08-22.masked.sync.gz,143d2045ca5db387c8228a7b6c9424df
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Esp_1_2012-08-22/US_Cal_Esp_1_2012-08-22.masked.sync.gz.tbi,a92d1cefb89b6f28e3a04e1c860e1d7b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Esp_1_2012-11-20/US_Cal_Esp_1_2012-11-20.masked.sync.gz,8e1ac96f200cb4e51c6595f7ef28b382
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Esp_1_2012-11-20/US_Cal_Esp_1_2012-11-20.masked.sync.gz.tbi,c9b89ba83aeb2b97ed9a899c349e80e9
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Esp_1_2012-06-13/US_Cal_Esp_1_2012-06-13.masked.sync.gz,b6bd1e8049687f908c151211e7b9caaa
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Esp_1_2012-06-13/US_Cal_Esp_1_2012-06-13.masked.sync.gz.tbi,d92b404390265bdff27e013ff2bd5946
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Esp_1_2013-09-01/US_Cal_Esp_1_2013-09-01.masked.sync.gz,78e94fc0233e150ee0105a555f2c4715
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Esp_1_2013-09-01/US_Cal_Esp_1_2013-09-01.masked.sync.gz.tbi,a874dee21a6acc61b17c0bcbee426404
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Esp_1_2013-05-07/US_Cal_Esp_1_2013-05-07.masked.sync.gz,5291cbb2cc5abe75d9eb392c23d08322
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Esp_1_2013-05-07/US_Cal_Esp_1_2013-05-07.masked.sync.gz.tbi,4a4b2c58a9ba771f81d8648ee2ec8aa1
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Pla_1_2012-08-25/US_Cal_Pla_1_2012-08-25.masked.sync.gz,e51751202ce3a3bd9aeeeebb3510cac7
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Pla_1_2012-08-25/US_Cal_Pla_1_2012-08-25.masked.sync.gz.tbi,003f5d96f6c5ff8840c0d4563b4c32ce
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Pla_1_2012-11-18/US_Cal_Pla_1_2012-11-18.masked.sync.gz,01f013eba325b9dc9f319b932157a5d8
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Pla_1_2012-11-18/US_Cal_Pla_1_2012-11-18.masked.sync.gz.tbi,3fe073708499d87680e918633511f63a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Pla_1_2013-08-30/US_Cal_Pla_1_2013-08-30.masked.sync.gz,1aeed42799173bd3d262fd2abe4dbd70
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Pla_1_2013-08-30/US_Cal_Pla_1_2013-08-30.masked.sync.gz.tbi,50e6bf26341b06014506854e49439442
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Pla_1_2013-12-16/US_Cal_Pla_1_2013-12-16.masked.sync.gz,3d7fcd6abc862ced4d19940302ee5ff9
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Pla_1_2013-12-16/US_Cal_Pla_1_2013-12-16.masked.sync.gz.tbi,9da8b1ac9edc0c702b164bce9a06a454
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Sto_1_2012-10-01/US_Cal_Sto_1_2012-10-01.masked.sync.gz,d274d4863e8e8254b7c1cc40c8d0b482
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Sto_1_2012-10-01/US_Cal_Sto_1_2012-10-01.masked.sync.gz.tbi,59c64bfc45a9f664c5be571bce2ed5b5
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Sto_1_2012-11-15/US_Cal_Sto_1_2012-11-15.masked.sync.gz,45355f8a2de3cc06594c13ab82ce1c10
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Sto_1_2012-11-15/US_Cal_Sto_1_2012-11-15.masked.sync.gz.tbi,8a6e730eb8933535e487f2f920f7ff49
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Sto_1_2013-09-03/US_Cal_Sto_1_2013-09-03.masked.sync.gz,dfcda8aae7286bd9d533545beb6efe89
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Sto_1_2013-09-03/US_Cal_Sto_1_2013-09-03.masked.sync.gz.tbi,de8536e38c3daefc7b5dcd53a97891ba
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Tuo_1_2012-10-10/US_Cal_Tuo_1_2012-10-10.masked.sync.gz,a0f0adc6e9b88350fc96ab7497d14cb3
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Tuo_1_2012-10-10/US_Cal_Tuo_1_2012-10-10.masked.sync.gz.tbi,5b464de0d5c326387f4b76e078109338
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Tuo_1_2012-11-17/US_Cal_Tuo_1_2012-11-17.masked.sync.gz,ff02428bd8fdbd8c75127cfc7c33e74b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Tuo_1_2012-11-17/US_Cal_Tuo_1_2012-11-17.masked.sync.gz.tbi,42e68da7e34c84a65b081238adbd2b09
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Tuo_1_2013-08-31/US_Cal_Tuo_1_2013-08-31.masked.sync.gz,9a0e7d08998ad467b0d043fabd8d53e0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Tuo_1_2013-08-31/US_Cal_Tuo_1_2013-08-31.masked.sync.gz.tbi,be9a4e82b4a81cda6e75d2f98a63a655
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Tuo_1_2013-12-08/US_Cal_Tuo_1_2013-12-08.masked.sync.gz,2900b4b31e68d9c60077bcb4aafc239b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Tuo_1_2013-12-08/US_Cal_Tuo_1_2013-12-08.masked.sync.gz.tbi,1ae9106ce6a161db7b9b425b06a69f8f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Tuo_1_2013-05-14/US_Cal_Tuo_1_2013-05-14.masked.sync.gz,f36a5fd30db8d4c159055eb6e0b8bc92
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Cal_Tuo_1_2013-05-14/US_Cal_Tuo_1_2013-05-14.masked.sync.gz.tbi,3a2d77344d578ade3a9015e6c866b407
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/CH_Vau_Cha_1_2014-07-24/CH_Vau_Cha_1_2014-07-24.masked.sync.gz,03eba1cb7b031805bb31a66b4dafd651
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/CH_Vau_Cha_1_2014-07-24/CH_Vau_Cha_1_2014-07-24.masked.sync.gz.tbi,e21028dc48c6eca244477375532bf111
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/CH_Vau_Cha_1_2014-10-05/CH_Vau_Cha_1_2014-10-05.masked.sync.gz,0e67cb0fb98f3d3d9cc17246be412fa8
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/CH_Vau_Cha_1_2014-10-05/CH_Vau_Cha_1_2014-10-05.masked.sync.gz.tbi,bc29434572be127a666f798e9abf9da9
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/CH_Vau_Cha_1_2015-08-01/CH_Vau_Cha_1_2015-08-01.masked.sync.gz,3f8e8553eb54fa287d1a9900bf7f3ce1
