http://berglandlab.uvadcos.io/dest_mapped/DGN/CN_Bei_Bei_1_1992-09-16/CN_Bei_Bei_1_1992-09-16.masked.sync.gz,09de674b8eb8ae65097b393badb5ea94
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/CH_Vau_Cha_1_2015-08-01/CH_Vau_Cha_1_2015-08-01.masked.sync.gz.tbi,456cf3e27b98b267f340a407ba9389f0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/CH_Vau_Cha_1_2016-08-15/CH_Vau_Cha_1_2016-08-15.masked.sync.gz,14659616ed1186dde382232dc4e74644
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/CH_Vau_Cha_1_2016-08-15/CH_Vau_Cha_1_2016-08-15.masked.sync.gz.tbi,698b0691f04bc54b42ff0dd21a810bc5
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/CY_Nic_Nic_1_2014-08-10/CY_Nic_Nic_1_2014-08-10.masked.sync.gz,d10f1d292ffa0a148d9618eb9724908a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/CY_Nic_Nic_1_2014-08-10/CY_Nic_Nic_1_2014-08-10.masked.sync.gz.tbi,ba87aeafa15788101e12d1bfb7fa9b6f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bad_Bro_1_2014-06-26/DE_Bad_Bro_1_2014-06-26.masked.sync.gz,8d36a1712b6eb99eac1bc48866c5c456
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bad_Bro_1_2014-06-26/DE_Bad_Bro_1_2014-06-26.masked.sync.gz.tbi,0c9250af97fd1c06582263a0829c0a70
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bad_Bro_1_2014-10-15/DE_Bad_Bro_1_2014-10-15.masked.sync.gz,47d8a672703953af2d2c647f52d7bf68
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bad_Bro_1_2014-10-15/DE_Bad_Bro_1_2014-10-15.masked.sync.gz.tbi,1369f4ae4536eff83b03d2a3216d2829
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bad_Bro_1_2015-06-30/DE_Bad_Bro_1_2015-06-30.masked.sync.gz,92b08f4c309fec55117b9e46126508f6
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bad_Bro_1_2015-06-30/DE_Bad_Bro_1_2015-06-30.masked.sync.gz.tbi,f07edb4269189b8ff2db3a81efd9f943
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bad_Bro_1_2015-10-25/DE_Bad_Bro_1_2015-10-25.masked.sync.gz,3cd1d87480fb3feddec5f6052cd3cebd
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bad_Bro_1_2015-10-25/DE_Bad_Bro_1_2015-10-25.masked.sync.gz.tbi,849f8f3b37bd44ff5543838b90888fb1
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bad_Bro_1_2016-07-24/DE_Bad_Bro_1_2016-07-24.masked.sync.gz,409ce8ab51e9ce4fbe58f3461894e211
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bad_Bro_1_2016-07-24/DE_Bad_Bro_1_2016-07-24.masked.sync.gz.tbi,5a38929e1ebfca761ba595ae324585f0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bad_Bro_1_2016-10-23/DE_Bad_Bro_1_2016-10-23.masked.sync.gz,314992413f577266a0bf27ad1291eebb
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bad_Bro_1_2016-10-23/DE_Bad_Bro_1_2016-10-23.masked.sync.gz.tbi,2e31d0c750a1d617587776ab3fe4ab4e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bay_Mun_1_2014-06-19/DE_Bay_Mun_1_2014-06-19.masked.sync.gz,a111fe9981087b6017b90bad832570bb
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bay_Mun_1_2014-06-19/DE_Bay_Mun_1_2014-06-19.masked.sync.gz.tbi,54cd14008140579a00c771b3ccdac288
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bay_Mun_1_2014-09-03/DE_Bay_Mun_1_2014-09-03.masked.sync.gz,a4ec32b18c7fbf050b8d1cb2972727d8
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bay_Mun_1_2014-09-03/DE_Bay_Mun_1_2014-09-03.masked.sync.gz.tbi,3b1bc51e04c15b68cc9235d9704036a5
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bay_Mun_1_2015-06-01/DE_Bay_Mun_1_2015-06-01.masked.sync.gz,4828a9dec6ecbff6f86e6a0f3d04d140
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bay_Mun_1_2015-06-01/DE_Bay_Mun_1_2015-06-01.masked.sync.gz.tbi,53c92eb6b3520f5b0fb748bc420051bf
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bay_Mun_1_2015-09-01/DE_Bay_Mun_1_2015-09-01.masked.sync.gz,6f9207d2e34f8e7bb2ea6ef6daf12c66
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bay_Mun_1_2015-09-01/DE_Bay_Mun_1_2015-09-01.masked.sync.gz.tbi,7a7b8aec8efae1c0ea5df60d65253730
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bay_Mun_1_2016-06-25/DE_Bay_Mun_1_2016-06-25.masked.sync.gz,646d95840441633d592aa7a343eb7b61
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bay_Mun_1_2016-06-25/DE_Bay_Mun_1_2016-06-25.masked.sync.gz.tbi,57172f3578f865a86d76232e4d7f5b6c
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bay_Mun_1_2016-09-01/DE_Bay_Mun_1_2016-09-01.masked.sync.gz,609d80c38a05079b2f18211aa542633f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DE_Bay_Mun_1_2016-09-01/DE_Bay_Mun_1_2016-09-01.masked.sync.gz.tbi,3cab82fe8f5d6d9d2474f79b8c1a1803
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DK_Mid_Kar_1_2014-09-01/DK_Mid_Kar_1_2014-09-01.masked.sync.gz,d93cbd8503f1cc082ad5fd2795368e7e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DK_Mid_Kar_1_2014-09-01/DK_Mid_Kar_1_2014-09-01.masked.sync.gz.tbi,2c0ededfc9018a9ef80cf352d029d29f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DK_Mid_Kar_1_2014-11-25/DK_Mid_Kar_1_2014-11-25.masked.sync.gz,e4f51ee2ffce2f12af57a6038f325c50
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DK_Mid_Kar_1_2014-11-25/DK_Mid_Kar_1_2014-11-25.masked.sync.gz.tbi,de501740e20eb4e5d6c79a215bfe2d97
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DK_Mid_Kar_1_2016-06-08/DK_Mid_Kar_1_2016-06-08.masked.sync.gz,d82d9a26047c333a0751d38d8c0686f2
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DK_Mid_Kar_1_2016-06-08/DK_Mid_Kar_1_2016-06-08.masked.sync.gz.tbi,3785576063aa8e96703d5f31253a89fb
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DK_Mid_Kar_1_2016-09-15/DK_Mid_Kar_1_2016-09-15.masked.sync.gz,0bfd2f756da0272f88b20f6cead28e87
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DK_Mid_Kar_1_2016-09-15/DK_Mid_Kar_1_2016-09-15.masked.sync.gz.tbi,7c22d664b999ba12de7d2f2555c312b3
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DK_Mid_Kar_1_2016-11-22/DK_Mid_Kar_1_2016-11-22.masked.sync.gz,5e2dd33a1921c1cc181d104117a3cbe7
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/DK_Mid_Kar_1_2016-11-22/DK_Mid_Kar_1_2016-11-22.masked.sync.gz.tbi,9f6cc44c3517e8dde3f840f047c6e73d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Gra_Ben_1_2016-10-08/ES_Gra_Ben_1_2016-10-08.masked.sync.gz,3713481386dfbd5db53172d9092af770
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Gra_Ben_1_2016-10-08/ES_Gra_Ben_1_2016-10-08.masked.sync.gz.tbi,112a21c1676f30d199f78b1fc18b9d08
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Gra_Cor_1_2015-08-08/ES_Gra_Cor_1_2015-08-08.masked.sync.gz,418feec7aa710eb0315c1206d380f267
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Gra_Cor_1_2015-08-08/ES_Gra_Cor_1_2015-08-08.masked.sync.gz.tbi,27b4b1ed1bae100fe5386757a727c838
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ler_Gim_1_2014-10-20/ES_Ler_Gim_1_2014-10-20.masked.sync.gz,8505c27ef5b1c52a90cab4e83e1724a8
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ler_Gim_1_2014-10-20/ES_Ler_Gim_1_2014-10-20.masked.sync.gz.tbi,5ad97bfe9b6f9bd5d6a9daa6fcb987de
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ler_Gim_1_2014-08-13/ES_Ler_Gim_1_2014-08-13.masked.sync.gz,cf9fbf9b457c166745f27df06980f580
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ler_Gim_1_2014-08-13/ES_Ler_Gim_1_2014-08-13.masked.sync.gz.tbi,4c2ed06777921f49cdec6c26f0a202de
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ler_Gim_1_2015-06-28/ES_Ler_Gim_1_2015-06-28.masked.sync.gz,57e2da2ae73ece7c7c489abda43f50f8
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ler_Gim_1_2015-06-28/ES_Ler_Gim_1_2015-06-28.masked.sync.gz.tbi,950685dda05393fe62120000810c741b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ler_Gim_1_2015-10-22/ES_Ler_Gim_1_2015-10-22.masked.sync.gz,29a91906bd2fb4d3145e3648edd8babb
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ler_Gim_1_2015-10-22/ES_Ler_Gim_1_2015-10-22.masked.sync.gz.tbi,230064a86a16037ed06d4574d8bf8529
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ler_Gim_1_2016-08-25/ES_Ler_Gim_1_2016-08-25.masked.sync.gz,f1dd3e98ab675fef8b4510d5e7a29d58
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ler_Gim_1_2016-08-25/ES_Ler_Gim_1_2016-08-25.masked.sync.gz.tbi,cdf9d6604dcd24e7dd0e4d328fcd8d4a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ler_Gim_1_2016-10-21/ES_Ler_Gim_1_2016-10-21.masked.sync.gz,43303d1286fc521053162e339bf205e7
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ler_Gim_1_2016-10-21/ES_Ler_Gim_1_2016-10-21.masked.sync.gz.tbi,71dacb2c72a4db4fb59c09931ed4787c
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Gra_Gua_1_2015-09-12/ES_Gra_Gua_1_2015-09-12.masked.sync.gz,9932a3795e82334e650bca6a05d4640d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Gra_Gua_1_2015-09-12/ES_Gra_Gua_1_2015-09-12.masked.sync.gz.tbi,f6ada720ac22250fa1f059847496bec4
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Gra_Pur_1_2016-08-30/ES_Gra_Pur_1_2016-08-30.masked.sync.gz,607ea7a5e3fecbf9f6f61b5d32d7b24f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Gra_Pur_1_2016-08-30/ES_Gra_Pur_1_2016-08-30.masked.sync.gz.tbi,50a8d2ade44ea103e36746cd7d7495c2
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ciu_Tom_1_2015-10-08/ES_Ciu_Tom_1_2015-10-08.masked.sync.gz,cb86be0be4c3fb44649f795acb3db141
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ciu_Tom_1_2015-10-08/ES_Ciu_Tom_1_2015-10-08.masked.sync.gz.tbi,06919eff6ac318c789d940be475b2844
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ciu_Tom_1_2015-09-17/ES_Ciu_Tom_1_2015-09-17.masked.sync.gz,14929944b025c7271c3b0a88be715da2
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ciu_Tom_1_2015-09-17/ES_Ciu_Tom_1_2015-09-17.masked.sync.gz.tbi,15fa8970de0a1c5ca715716c21fa4c7a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ciu_Tom_1_2016-09-02/ES_Ciu_Tom_1_2016-09-02.masked.sync.gz,75da5d8b845d231f9c399004f7629aeb
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ciu_Tom_1_2016-09-02/ES_Ciu_Tom_1_2016-09-02.masked.sync.gz.tbi,abea20767da7bea3ade62791ca805deb
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ciu_Tom_1_2016-10-11/ES_Ciu_Tom_1_2016-10-11.masked.sync.gz,588c427f53168e103cef44b7fd7a00ec
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Ciu_Tom_1_2016-10-11/ES_Ciu_Tom_1_2016-10-11.masked.sync.gz.tbi,53d20550157a8794e7af775e887cb9f4
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Bar_Bar_1_2012-10-16/ES_Bar_Bar_1_2012-10-16.masked.sync.gz,d15b75daca97aafac66a389777ad271b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Bar_Bar_1_2012-10-16/ES_Bar_Bar_1_2012-10-16.masked.sync.gz.tbi,4412ae3924daebb4ec8b0359920bd512
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Bar_Bar_1_2012-07-13/ES_Bar_Bar_1_2012-07-13.masked.sync.gz,19d2783ed7f2d8e51fb6020d43ee3d8e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/ES_Bar_Bar_1_2012-07-13/ES_Bar_Bar_1_2012-07-13.masked.sync.gz.tbi,9d908cccc312d609d56f6303f45f1aef
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FI_Pir_Aka_1_2014-07-25/FI_Pir_Aka_1_2014-07-25.masked.sync.gz,28b02c64a72d96884044ddb7ea0b2855
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FI_Pir_Aka_1_2014-07-25/FI_Pir_Aka_1_2014-07-25.masked.sync.gz.tbi,d31e684f2ac807aa4d1d7bb6cf657dff
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FI_Pir_Aka_1_2014-08-27/FI_Pir_Aka_1_2014-08-27.masked.sync.gz,6bd7364eb3fd9a38259816dd86d06265
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FI_Pir_Aka_1_2014-08-27/FI_Pir_Aka_1_2014-08-27.masked.sync.gz.tbi,e0d0a7c87c91ff233977a143a705c88a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FI_Pir_Aka_1_2015-10-01/FI_Pir_Aka_1_2015-10-01.masked.sync.gz,c8945a765cbffb89c98dc01361a42856
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FI_Pir_Aka_1_2015-10-01/FI_Pir_Aka_1_2015-10-01.masked.sync.gz.tbi,ab84c7dc854b9d36df0b2b34ff9d2706
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FI_Pir_Aka_1_2015-07-21/FI_Pir_Aka_1_2015-07-21.masked.sync.gz,2375e9973f78f3cd8a27f2d1b33ec337
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FI_Pir_Aka_1_2015-07-21/FI_Pir_Aka_1_2015-07-21.masked.sync.gz.tbi,5f43751b5e51fc5dce2f82e9a0a57c61
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FI_Pir_Aka_1_2016-07-24/FI_Pir_Aka_1_2016-07-24.masked.sync.gz,0e3da25e98c216bbd2ed754b103306d5
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FI_Pir_Aka_1_2016-07-24/FI_Pir_Aka_1_2016-07-24.masked.sync.gz.tbi,1c1a7cb54525b6f48ab0c2d7aaf57883
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FI_Pir_Aka_1_2016-09-17/FI_Pir_Aka_1_2016-09-17.masked.sync.gz,d2994564ba2dacfad37aaeeb1f9132ac
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FI_Pir_Aka_1_2016-09-17/FI_Pir_Aka_1_2016-09-17.masked.sync.gz.tbi,21d63ebdd41cb9e45a4cde51b9c47db4
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FI_Cen_Ves_1_2014-07-26/FI_Cen_Ves_1_2014-07-26.masked.sync.gz,5c95fbc98cca73cf13d13a86077cbf17
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FI_Cen_Ves_1_2014-07-26/FI_Cen_Ves_1_2014-07-26.masked.sync.gz.tbi,e0b910fbb33a03523417bc20d6b8bfe0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FI_Cen_Ves_1_2016-07-29/FI_Cen_Ves_1_2016-07-29.masked.sync.gz,e6e43b7910b4c684a60e991bcf78c6bd
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FI_Cen_Ves_1_2016-07-29/FI_Cen_Ves_1_2016-07-29.masked.sync.gz.tbi,6ad75801d756e3283f28412d1ee5cd75
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Flo_Hom_1_2010-12-16/US_Flo_Hom_1_2010-12-16.masked.sync.gz,f598dc985afd2104bfdec761718c13a2
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Flo_Hom_1_2010-12-16/US_Flo_Hom_1_2010-12-16.masked.sync.gz.tbi,ba9e3e03a62bc85c4649c7c70fc64038
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Flo_Hom_1_2010-07-15/US_Flo_Hom_1_2010-07-15.masked.sync.gz,44c8ff5394f3510af26ced09ef968b9a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Flo_Hom_1_2010-07-15/US_Flo_Hom_1_2010-07-15.masked.sync.gz.tbi,dbe1257e293518409461ca7fa355bad1
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Dro_Got_1_2014-07-08/FR_Dro_Got_1_2014-07-08.masked.sync.gz,d7337003888a31ee505d4a046c7a9c60
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Dro_Got_1_2014-07-08/FR_Dro_Got_1_2014-07-08.masked.sync.gz.tbi,5401b2a0868c369cb5f5efc040f38e70
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Dro_Got_1_2015-05-21/FR_Dro_Got_1_2015-05-21.masked.sync.gz,24785b949aa700d0d272d3a06f1cecef
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Dro_Got_1_2015-05-21/FR_Dro_Got_1_2015-05-21.masked.sync.gz.tbi,31350bc096b7da6e54d258ec91d66181
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Dro_Got_1_2015-09-09/FR_Dro_Got_1_2015-09-09.masked.sync.gz,9389ad750daf2376e94a351fc7c3a64b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Dro_Got_1_2015-09-09/FR_Dro_Got_1_2015-09-09.masked.sync.gz.tbi,b74ddeadc5a9b0e4817c420a383b8a2f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Dro_Got_1_2015-10-13/FR_Dro_Got_1_2015-10-13.masked.sync.gz,e80b345f425355a6c6e9a4ee5f1a535f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Dro_Got_1_2015-10-13/FR_Dro_Got_1_2015-10-13.masked.sync.gz.tbi,ccffa4c9b3f8af9a485fa4cd9478b011
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Dro_Got_1_2016-06-13/FR_Dro_Got_1_2016-06-13.masked.sync.gz,938f871c351c5f3315666bda69e868c3
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Dro_Got_1_2016-06-13/FR_Dro_Got_1_2016-06-13.masked.sync.gz.tbi,fbad9f29edbf1586e97517a18132cf4c
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Ess_Vil_1_2014-08-18/FR_Ess_Vil_1_2014-08-18.masked.sync.gz,b57a2446cd90968be4458c335a641dd8
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Ess_Vil_1_2014-08-18/FR_Ess_Vil_1_2014-08-18.masked.sync.gz.tbi,a9dd1655799014a7824aa5d251092c5c
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Ess_Vil_1_2014-10-27/FR_Ess_Vil_1_2014-10-27.masked.sync.gz,3fb5d7dd8a8b1626810f0007f581eb9f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Ess_Vil_1_2014-10-27/FR_Ess_Vil_1_2014-10-27.masked.sync.gz.tbi,7d563dc752f27c60acd8723c415914a2
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Ess_Vil_1_2015-08-10/FR_Ess_Vil_1_2015-08-10.masked.sync.gz,b6096164ab5d544de1de1e18b65be8ea
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Ess_Vil_1_2015-08-10/FR_Ess_Vil_1_2015-08-10.masked.sync.gz.tbi,dee2eaac6d841699fa3ea39c5d0b6781
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Ess_Vil_1_2015-10-14/FR_Ess_Vil_1_2015-10-14.masked.sync.gz,c058d0fec4866c0a0ea3280badba3c01
