http://berglandlab.uvadcos.io/dest_mapped/DGN/CN_Bei_Bei_1_1992-09-16/CN_Bei_Bei_1_1992-09-16.masked.sync.gz,09de674b8eb8ae65097b393badb5ea94
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Ess_Vil_1_2015-10-14/FR_Ess_Vil_1_2015-10-14.masked.sync.gz.tbi,87e0439d1895f310214755f1ccc3b38d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Ess_Vil_1_2016-08-12/FR_Ess_Vil_1_2016-08-12.masked.sync.gz,c1ea39101e129105ce3149fb001bb505
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Ess_Vil_1_2016-08-12/FR_Ess_Vil_1_2016-08-12.masked.sync.gz.tbi,e65b29136f50dbbee8da7bdcba009bbc
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Geo_Ath_1_2014-10-15/US_Geo_Ath_1_2014-10-15.masked.sync.gz,7d4e1625d5e679268dcc4d744e3c41f9
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Geo_Ath_1_2014-10-15/US_Geo_Ath_1_2014-10-15.masked.sync.gz.tbi,e034622ec575bef4fe2e59430ec695cf
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Geo_Ath_1_2014-06-17/US_Geo_Ath_1_2014-06-17.masked.sync.gz,5cf2d3713b00044686aaa7a9a1159e91
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Geo_Ath_1_2014-06-17/US_Geo_Ath_1_2014-06-17.masked.sync.gz.tbi,bcf88cc5bc5c77a0bafc3e2d7bc6c251
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Geo_Hah_1_2008-07-16/US_Geo_Hah_1_2008-07-16.masked.sync.gz,dc54b6252388c9e3cc79ad6aeeb07ebb
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Geo_Hah_1_2008-07-16/US_Geo_Hah_1_2008-07-16.masked.sync.gz.tbi,cc868852465d10a95d90ab10ca4d1a57
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Gua_Des_1_2015-12-16/FR_Gua_Des_1_2015-12-16.masked.sync.gz,d9f94a490710a5dd1d9d7e13191b09a0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Gua_Des_1_2015-12-16/FR_Gua_Des_1_2015-12-16.masked.sync.gz.tbi,1b60bf4e322548c52a6a7d5cd7a784e7
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Gua_Sai_1_2015-12-23/FR_Gua_Sai_1_2015-12-23.masked.sync.gz,1812b30fa615c20808658776f6d0ba77
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/FR_Gua_Sai_1_2015-12-23/FR_Gua_Sai_1_2015-12-23.masked.sync.gz.tbi,2f901c54da8778d6b89575566ea08dca
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/HU_Sze_Sze_1_2016-08-28/HU_Sze_Sze_1_2016-08-28.masked.sync.gz,8f011c1f7fcd584b1e706a7836faaa5c
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/HU_Sze_Sze_1_2016-08-28/HU_Sze_Sze_1_2016-08-28.masked.sync.gz.tbi,fea5f3484e08efeb6ec6bac99093575e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Ill_Urb_1_2015-07-11/US_Ill_Urb_1_2015-07-11.masked.sync.gz,ab64ba62e4a6dd86aebfb7807bb7c2f1
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Ill_Urb_1_2015-07-11/US_Ill_Urb_1_2015-07-11.masked.sync.gz.tbi,44b6b9ea43f8ea1a1d49039fb36b3794
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/IT_Tre_San_1_2015-09-29/IT_Tre_San_1_2015-09-29.masked.sync.gz,b89c9a3682050a2f1724dd8c0e82467b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/IT_Tre_San_1_2015-09-29/IT_Tre_San_1_2015-09-29.masked.sync.gz.tbi,37e1b78d104f1e5992d78373cea369f6
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/IT_Tre_San_1_2015-10-10/IT_Tre_San_1_2015-10-10.masked.sync.gz,6a370acd5906aa4230a9ec41ba48f0e9
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/IT_Tre_San_1_2015-10-10/IT_Tre_San_1_2015-10-10.masked.sync.gz.tbi,2d5ee9ba6939cc1ed481b9664a8090f1
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/IT_Tre_Tre_1_2016-08-24/IT_Tre_Tre_1_2016-08-24.masked.sync.gz,67df5fcad17ec7e4aa5690458fda88cd
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/IT_Tre_Tre_1_2016-08-24/IT_Tre_Tre_1_2016-08-24.masked.sync.gz.tbi,5251105e314afd0e6dc80c8d6fc9a8a8
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Kan_Top_1_2014-10-22/US_Kan_Top_1_2014-10-22.masked.sync.gz,ff17287fc56ad92ec7c8aab2a4796284
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Kan_Top_1_2014-10-22/US_Kan_Top_1_2014-10-22.masked.sync.gz.tbi,793dca3e8a2af6e048429b2793768b70
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Kan_Top_1_2014-06-22/US_Kan_Top_1_2014-06-22.masked.sync.gz,aec498e16ca41ffbe76bccc762c1cb40
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Kan_Top_1_2014-06-22/US_Kan_Top_1_2014-06-22.masked.sync.gz.tbi,21a8279665844e5622081a5bab885987
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Mas_Lan_1_2012-10-02/US_Mas_Lan_1_2012-10-02.masked.sync.gz,02e80ce066339f1eb64a9e0a7e0d013c
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Mas_Lan_1_2012-10-02/US_Mas_Lan_1_2012-10-02.masked.sync.gz.tbi,7c0ac33f4d64f149bc3c9c3119bb3be2
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Mas_Lan_1_2012-07-28/US_Mas_Lan_1_2012-07-28.masked.sync.gz,37866e47186ce0c885383c4f5133d20e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Mas_Lan_1_2012-07-28/US_Mas_Lan_1_2012-07-28.masked.sync.gz.tbi,3734c8e5f0a8d2e3af16b2c1f6e4179f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Mas_Lan_1_2014-10-20/US_Mas_Lan_1_2014-10-20.masked.sync.gz,fd0629fe5f54cd193ae8971b5c3b9fbb
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Mas_Lan_1_2014-10-20/US_Mas_Lan_1_2014-10-20.masked.sync.gz.tbi,edaae97114a94fd394ffcc38d0c5aff9
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Mas_Lan_1_2014-07-20/US_Mas_Lan_1_2014-07-20.masked.sync.gz,9d597ced194e926cda910f9066dff410
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Mas_Lan_1_2014-07-20/US_Mas_Lan_1_2014-07-20.masked.sync.gz.tbi,5d05e500421082c7f995571385185734
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Mai_Bow_1_2009-10-15/US_Mai_Bow_1_2009-10-15.masked.sync.gz,34364db01686913902dc2715eac2e2d6
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Mai_Bow_1_2009-10-15/US_Mai_Bow_1_2009-10-15.masked.sync.gz.tbi,bb5d1f1a2a73fc52c59afdf441631173
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Mai_Bow_2_2009-10-15/US_Mai_Bow_2_2009-10-15.masked.sync.gz,3f59ea7a68bd786506a8073677e65c8b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Mai_Bow_2_2009-10-15/US_Mai_Bow_2_2009-10-15.masked.sync.gz.tbi,c4efef579e97e07b68a307087dd578a2
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Mic_Ben_1_2014-11-05/US_Mic_Ben_1_2014-11-05.masked.sync.gz,b5b6c4b87131ebd0db66858d583b2b47
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Mic_Ben_1_2014-11-05/US_Mic_Ben_1_2014-11-05.masked.sync.gz.tbi,2340a942e8e3ec348943ffc10f92446d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Mic_Ben_1_2014-07-26/US_Mic_Ben_1_2014-07-26.masked.sync.gz,b6622261956cc1cb3d28de8ab55dcab4
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Mic_Ben_1_2014-07-26/US_Mic_Ben_1_2014-07-26.masked.sync.gz.tbi,7e16d82fe721f3df7561c820bffc64da
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Nor_Ral_2_2003-07-01/US_Nor_Ral_2_2003-07-01.masked.sync.gz,823bcb2ebe44967653a000c56922b1af
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Nor_Ral_2_2003-07-01/US_Nor_Ral_2_2003-07-01.masked.sync.gz.tbi,7609b0d6f25fd1f95e8f0572068c01ac
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_New_Ith_1_2012-09-23/US_New_Ith_1_2012-09-23.masked.sync.gz,411ab78eaac3e0a14c708089fa26cb0e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_New_Ith_1_2012-09-23/US_New_Ith_1_2012-09-23.masked.sync.gz.tbi,1aff0ef8a3185105b40b21d3db302b62
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_New_Ith_1_2012-07-25/US_New_Ith_1_2012-07-25.masked.sync.gz,c1903378a0333d8d361e42ac9f302c87
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_New_Ith_1_2012-07-25/US_New_Ith_1_2012-07-25.masked.sync.gz.tbi,c4ac1541d1c4de8fc18ef2cb996b206e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/CA_Ont_Sud_1_2015-09-30/CA_Ont_Sud_1_2015-09-30.masked.sync.gz,d8cdfab4c603f805542e636df15d5ee1
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/CA_Ont_Sud_1_2015-09-30/CA_Ont_Sud_1_2015-09-30.masked.sync.gz.tbi,313e8935a4aaa07dfa55ac7c78592261
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/CA_Ont_Sud_1_2015-08-03/CA_Ont_Sud_1_2015-08-03.masked.sync.gz,cf9ec1b353d13da1f57e5af7ff9049ce
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/CA_Ont_Sud_1_2015-08-03/CA_Ont_Sud_1_2015-08-03.masked.sync.gz.tbi,c42e56484ff155b773c19fef9484beb7
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2009-11-16/US_Pen_Lin_1_2009-11-16.masked.sync.gz,e275119d021bb7db89fa10b6a65effc9
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2009-11-16/US_Pen_Lin_1_2009-11-16.masked.sync.gz.tbi,1fcccaaa6a7dc856e46a448e55ce349e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2009-07-15/US_Pen_Lin_1_2009-07-15.masked.sync.gz,78c5dd377c30a5bc3756b524435f93e7
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2009-07-15/US_Pen_Lin_1_2009-07-15.masked.sync.gz.tbi,3989d6da23d527270f7bc2a0d8c4569d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2010-11-16/US_Pen_Lin_1_2010-11-16.masked.sync.gz,95a30e0a6eaab62f17924a3308c4ef8a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2010-11-16/US_Pen_Lin_1_2010-11-16.masked.sync.gz.tbi,ef55b90a4c2ac73c60b07156cb163460
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2010-07-15/US_Pen_Lin_1_2010-07-15.masked.sync.gz,cac6e8be0bd4ad78c0da7306c89660a6
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2010-07-15/US_Pen_Lin_1_2010-07-15.masked.sync.gz.tbi,ff986803d3e44d2d70e3f36441665951
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2011-10-15/US_Pen_Lin_1_2011-10-15.masked.sync.gz,25fe283488f5f87c2ecbed4bb1d06876
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2011-10-15/US_Pen_Lin_1_2011-10-15.masked.sync.gz.tbi,b7c425b932a5937ddd95414b5865dcb1
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2011-11-16/US_Pen_Lin_1_2011-11-16.masked.sync.gz,e5335ed05d433bccdf5737e550483e6a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2011-11-16/US_Pen_Lin_1_2011-11-16.masked.sync.gz.tbi,3b637e315ad32a6bf6fb64405aac044f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2011-07-15/US_Pen_Lin_1_2011-07-15.masked.sync.gz,ea1fa80d0d558bd599060b061e6108a8
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2011-07-15/US_Pen_Lin_1_2011-07-15.masked.sync.gz.tbi,1587284c02cb40739beb24d2ad6725b9
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2012-10-10/US_Pen_Lin_1_2012-10-10.masked.sync.gz,0aac517e2692327299d829bb4654544d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2012-10-10/US_Pen_Lin_1_2012-10-10.masked.sync.gz.tbi,95968b923dede8404ee1324d36d6e379
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2012-07-16/US_Pen_Lin_1_2012-07-16.masked.sync.gz,137712f6b3684b425cef8ebb4fe00ee4
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2012-07-16/US_Pen_Lin_1_2012-07-16.masked.sync.gz.tbi,1d7642a42a5ed1d33ddad197d8a6c587
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2012-09-13/US_Pen_Lin_1_2012-09-13.masked.sync.gz,b7c8a294c381da2db97cb1ad3b17fd21
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2012-09-13/US_Pen_Lin_1_2012-09-13.masked.sync.gz.tbi,ec08c05919ef941057a552b640d29a3f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2013-06-15/US_Pen_Lin_1_2013-06-15.masked.sync.gz,2eb814986a8a13037d0ff82f46575771
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2013-06-15/US_Pen_Lin_1_2013-06-15.masked.sync.gz.tbi,a9f36a9aa88b351b3d573db98d48c067
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2014-10-17/US_Pen_Lin_1_2014-10-17.masked.sync.gz,a34f59c097cfdf2e014f377ad7ca26ce
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2014-10-17/US_Pen_Lin_1_2014-10-17.masked.sync.gz.tbi,ce7d799061820c28cbd9611ea16f5c16
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2014-06-27/US_Pen_Lin_1_2014-06-27.masked.sync.gz,fefa6d19299c76de5a414fcacd87db7e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2014-06-27/US_Pen_Lin_1_2014-06-27.masked.sync.gz.tbi,ad2f82190cfdb175bebc4c1cdedf5d5d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2015-10-15/US_Pen_Lin_1_2015-10-15.masked.sync.gz,403c0963e82de6a3503ef60c7e67bdb2
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2015-10-15/US_Pen_Lin_1_2015-10-15.masked.sync.gz.tbi,88f18ad676f002369c9fcd0a8417042b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2015-07-15/US_Pen_Lin_1_2015-07-15.masked.sync.gz,ae617f208f5f6f6cb284479677b5bb82
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Lin_1_2015-07-15/US_Pen_Lin_1_2015-07-15.masked.sync.gz.tbi,9f5f94da5002da9845956a9bccc7e54f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Sta_1_2014-10-16/US_Pen_Sta_1_2014-10-16.masked.sync.gz,88677eab00a9b5d393905e4c3bed8bc6
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Sta_1_2014-10-16/US_Pen_Sta_1_2014-10-16.masked.sync.gz.tbi,3ff757c6522b803cfdbbf3d0db11abed
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Sta_1_2014-06-18/US_Pen_Sta_1_2014-06-18.masked.sync.gz,5972898ee4442ea95fdc654c05fabfce
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Sta_1_2014-06-18/US_Pen_Sta_1_2014-06-18.masked.sync.gz.tbi,3f2a3e84f1226008f6b9d6e779446929
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Sta_1_2015-07-18/US_Pen_Sta_1_2015-07-18.masked.sync.gz,55003824da3230136b132af34b977d02
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Pen_Sta_1_2015-07-18/US_Pen_Sta_1_2015-07-18.masked.sync.gz.tbi,730165c17e28b74accf297437226d633
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/PL_War_Brz_1_2015-09-28/PL_War_Brz_1_2015-09-28.masked.sync.gz,932c03d2e9c6afc0e91fb1142c3734a0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/PL_War_Brz_1_2015-09-28/PL_War_Brz_1_2015-09-28.masked.sync.gz.tbi,00c9539191750c17f0a5cea13853b74f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/PL_War_Brz_1_2016-08-08/PL_War_Brz_1_2016-08-08.masked.sync.gz,ce7af48f23eb5724dde7bf84f619b0ce
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/PL_War_Brz_1_2016-08-08/PL_War_Brz_1_2016-08-08.masked.sync.gz.tbi,dcfcceebbc11b358ef8615f53961fc87
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/PL_Pom_Gda_1_2016-08-01/PL_Pom_Gda_1_2016-08-01.masked.sync.gz,4bd7e4d052753c39c54db4e2770926f9
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/PL_Pom_Gda_1_2016-08-01/PL_Pom_Gda_1_2016-08-01.masked.sync.gz.tbi,608482494feb6965c308c19cab2b19d0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/PT_Por_Rec_1_2014-09-26/PT_Por_Rec_1_2014-09-26.masked.sync.gz,910b75a0b8c3fb3b8fe8c14192f2dff9
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/PT_Por_Rec_1_2014-09-26/PT_Por_Rec_1_2014-09-26.masked.sync.gz.tbi,22085f0cde211610f9cea586f3a79d98
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/PT_Por_Rec_1_2015-09-01/PT_Por_Rec_1_2015-09-01.masked.sync.gz,5344cdd226e6dcacd0b76552867c6030
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/PT_Por_Rec_1_2015-09-01/PT_Por_Rec_1_2015-09-01.masked.sync.gz.tbi,96363a96daf5eff733526883ac875737
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/PT_Por_Rec_1_2016-10-01/PT_Por_Rec_1_2016-10-01.masked.sync.gz,4e18bc328f464ecce4b0a4eda8f4a409
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/PT_Por_Rec_1_2016-10-01/PT_Por_Rec_1_2016-10-01.masked.sync.gz.tbi,bdfea341d2668d1ce4461d906e814e1a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RS_Zaj_Kal_1_2016-06-30/RS_Zaj_Kal_1_2016-06-30.masked.sync.gz,45eef3e592b3e80447be177e7cd6bc23
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RS_Zaj_Kal_1_2016-06-30/RS_Zaj_Kal_1_2016-06-30.masked.sync.gz.tbi,86d23221566cb183307bd10f63205ef5
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RS_Zaj_Kal_1_2016-09-13/RS_Zaj_Kal_1_2016-09-13.masked.sync.gz,f0d6155ef474d6ce3341f42a4b29254e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RS_Zaj_Kal_1_2016-09-13/RS_Zaj_Kal_1_2016-09-13.masked.sync.gz.tbi,ca8ff23746df8a15466c19d2c52bc34f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RS_Sre_Sla_1_2016-06-18/RS_Sre_Sla_1_2016-06-18.masked.sync.gz,b2035a95e1befc425ed35d0cf819782a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RS_Sre_Sla_1_2016-06-18/RS_Sre_Sla_1_2016-06-18.masked.sync.gz.tbi,625f2001e77ada3431fa8f480dc7ae88
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RS_Sre_Sla_1_2016-09-09/RS_Sre_Sla_1_2016-09-09.masked.sync.gz,e8aeebcc670001669c61366dd7fe41f1
