http://berglandlab.uvadcos.io/dest_mapped/DGN/CN_Bei_Bei_1_1992-09-16/CN_Bei_Bei_1_1992-09-16.masked.sync.gz,09de674b8eb8ae65097b393badb5ea94
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RS_Sre_Sla_1_2016-09-09/RS_Sre_Sla_1_2016-09-09.masked.sync.gz.tbi,3d925788f48e26f167b239b03a1c8a62
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Vla_Ale_1_2015-09-15/RU_Vla_Ale_1_2015-09-15.masked.sync.gz,ae5a56aeac4dd2dc15acc78415ef892e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Vla_Ale_1_2015-09-15/RU_Vla_Ale_1_2015-09-15.masked.sync.gz.tbi,d21628b865d0aeecfa7f712858e71bcc
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Vla_Ale_1_2016-10-15/RU_Vla_Ale_1_2016-10-15.masked.sync.gz,b192b08c81e8134b6c806124584ce2a3
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Vla_Ale_1_2016-10-15/RU_Vla_Ale_1_2016-10-15.masked.sync.gz.tbi,128036d4bac46697fbd31f148506b476
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Nov_Val_1_2014-08-17/RU_Nov_Val_1_2014-08-17.masked.sync.gz,3ae936dc3e09d76bb5ab7b07f28a180c
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Nov_Val_1_2014-08-17/RU_Nov_Val_1_2014-08-17.masked.sync.gz.tbi,a8b17636993eb6ed1bd0fdc8d2698e3e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Nov_Val_1_2016-08-23/RU_Nov_Val_1_2016-08-23.masked.sync.gz,1aa051e25c7220e2d0b88ee5e95065ca
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Nov_Val_1_2016-08-23/RU_Nov_Val_1_2016-08-23.masked.sync.gz.tbi,bc7bcc1e289c909e9edfd3909872cee4
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Nov_Val_1_2016-09-29/RU_Nov_Val_1_2016-09-29.masked.sync.gz,5653bf6ecae1943431178466ec4459fd
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Nov_Val_1_2016-09-29/RU_Nov_Val_1_2016-09-29.masked.sync.gz.tbi,c2225a0fe7daa789ced38ffd226fb834
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Nov_Val_1_2016-10-24/RU_Nov_Val_1_2016-10-24.masked.sync.gz,6a161bbf2798560e47c9a620371c0cb9
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Nov_Val_1_2016-10-24/RU_Nov_Val_1_2016-10-24.masked.sync.gz.tbi,272ff76546d64773b401d52079d1b890
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Tul_Tul_1_2015-09-20/RU_Tul_Tul_1_2015-09-20.masked.sync.gz,82d04a1a7c3af5698b5bd4b41e9d2e2b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Tul_Tul_1_2015-09-20/RU_Tul_Tul_1_2015-09-20.masked.sync.gz.tbi,e6343fa3e9f30fdade49be229a0dc491
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Nov_Val_1_2015-08-23/RU_Nov_Val_1_2015-08-23.masked.sync.gz,e4cf15c7a121ca20334f8ef1d743871d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Nov_Val_1_2015-08-23/RU_Nov_Val_1_2015-08-23.masked.sync.gz.tbi,f23f71c59f8ffdff95bb8e8dcb058ec3
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Nov_Val_1_2015-10-05/RU_Nov_Val_1_2015-10-05.masked.sync.gz,bc60fea0525a514074b560a068808ade
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Nov_Val_1_2015-10-05/RU_Nov_Val_1_2015-10-05.masked.sync.gz.tbi,a3550da42d66dc61e8874363630543c1
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Sou_Eut_1_2010-07-15/US_Sou_Eut_1_2010-07-15.masked.sync.gz,3f7cebbd3d843e414c2f1a797c8dfd46
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Sou_Eut_1_2010-07-15/US_Sou_Eut_1_2010-07-15.masked.sync.gz.tbi,3cc3831f31971bc3a668e6068516711e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/SE_Ska_Lun_1_2014-07-31/SE_Ska_Lun_1_2014-07-31.masked.sync.gz,9ba44aab0050d5e4f8a9cb96426c8990
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/SE_Ska_Lun_1_2014-07-31/SE_Ska_Lun_1_2014-07-31.masked.sync.gz.tbi,a3c45a8df607200da17e636b90852350
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/SE_Ska_Lun_1_2015-08-24/SE_Ska_Lun_1_2015-08-24.masked.sync.gz,b181d9442b1416fd2e5b7fdf7c796034
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/SE_Ska_Lun_1_2015-08-24/SE_Ska_Lun_1_2015-08-24.masked.sync.gz.tbi,4621ae503f07a14e48da993701db4aee
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/SE_Ska_Lun_1_2015-08-08/SE_Ska_Lun_1_2015-08-08.masked.sync.gz,410cc7bf8ce200023325f115470e43a7
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/SE_Ska_Lun_1_2015-08-08/SE_Ska_Lun_1_2015-08-08.masked.sync.gz.tbi,fcbfd22f391e697407ef8f4ae7daaeed
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2014-08-31/TR_Ank_Yes_1_2014-08-31.masked.sync.gz,b2f438f0679a1af1c32d229a732b3938
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2014-08-31/TR_Ank_Yes_1_2014-08-31.masked.sync.gz.tbi,b68dc8ffef8c1f6c81950ddab83a3e2b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2014-10-23/TR_Ank_Yes_1_2014-10-23.masked.sync.gz,e81aec73200a9e4dadf9c68eb5d7444d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2014-10-23/TR_Ank_Yes_1_2014-10-23.masked.sync.gz.tbi,95fd2e1e4c570c6dcb7329ef5631c4f6
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2015-05-01/TR_Ank_Yes_1_2015-05-01.masked.sync.gz,f18953f64715f0e36671a9977fd140cb
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2015-05-01/TR_Ank_Yes_1_2015-05-01.masked.sync.gz.tbi,d7853ea28f4b999a6b6df94d414398c3
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2015-06-01/TR_Ank_Yes_1_2015-06-01.masked.sync.gz,77a20fc4255e16b7129227c40f1cdeb2
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2015-06-01/TR_Ank_Yes_1_2015-06-01.masked.sync.gz.tbi,4e6527f1153cbda660560d64a8e3574b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2015-07-28/TR_Ank_Yes_1_2015-07-28.masked.sync.gz,fc69f0ee58f823a17f5e5f06733a4cc0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2015-07-28/TR_Ank_Yes_1_2015-07-28.masked.sync.gz.tbi,709afe7bdcfb74fd1926169d3e09cf6e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2015-08-27/TR_Ank_Yes_1_2015-08-27.masked.sync.gz,6aa0e5077d5e468c3ca41051b66bb2f1
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2015-08-27/TR_Ank_Yes_1_2015-08-27.masked.sync.gz.tbi,42294bf86f29b89879787684cd2517b7
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2015-09-17/TR_Ank_Yes_1_2015-09-17.masked.sync.gz,49bea2b52ffeff6e87a961238e5f11f9
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2015-09-17/TR_Ank_Yes_1_2015-09-17.masked.sync.gz.tbi,df23f2a9145d54afb4ef51d8c45e84c2
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2015-10-15/TR_Ank_Yes_1_2015-10-15.masked.sync.gz,4bece5df81ee3d52c9e946d232fead69
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2015-10-15/TR_Ank_Yes_1_2015-10-15.masked.sync.gz.tbi,465121b3a7e0c2696a2505fabca62bb8
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2016-05-26/TR_Ank_Yes_1_2016-05-26.masked.sync.gz,aca08cf25f0681a553ea1ee7125cdacb
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2016-05-26/TR_Ank_Yes_1_2016-05-26.masked.sync.gz.tbi,2b7ce7a97b43abaf190c88e38e3a0607
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2016-06-25/TR_Ank_Yes_1_2016-06-25.masked.sync.gz,a4937efcad1df211860680af3198ad58
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2016-06-25/TR_Ank_Yes_1_2016-06-25.masked.sync.gz.tbi,703766f496b1f4f56ce9c21c5877413f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2016-07-27/TR_Ank_Yes_1_2016-07-27.masked.sync.gz,6d6e06232ecd27a67f0eb05374cde256
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2016-07-27/TR_Ank_Yes_1_2016-07-27.masked.sync.gz.tbi,971fdb013563becaf6fd8b1c3c3dc2d4
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2016-08-24/TR_Ank_Yes_1_2016-08-24.masked.sync.gz,36f735d0e821f07bebc7b298b52d584f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2016-08-24/TR_Ank_Yes_1_2016-08-24.masked.sync.gz.tbi,95606f29f28b0d26e7a6566dc88cc998
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2016-09-27/TR_Ank_Yes_1_2016-09-27.masked.sync.gz,9e4ede649efe21b05877f3aa9b544f2d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2016-09-27/TR_Ank_Yes_1_2016-09-27.masked.sync.gz.tbi,8189e39c39d23aa79810e28d10fad2ed
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2016-10-13/TR_Ank_Yes_1_2016-10-13.masked.sync.gz,b29b0b10c65b54f20a6e611ff6bb6068
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/TR_Ank_Yes_1_2016-10-13/TR_Ank_Yes_1_2016-10-13.masked.sync.gz.tbi,32a9b3d1a99a01b548c25be97f8ac666
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_2_2014-09-13/UA_Kie_Cho_2_2014-09-13.masked.sync.gz,8be8da942f318e79ec8b536f7cbae39a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_2_2014-09-13/UA_Kie_Cho_2_2014-09-13.masked.sync.gz.tbi,37b1223b299b8a26984f21222b82ea22
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_4_2014-09-13/UA_Kie_Cho_4_2014-09-13.masked.sync.gz,9a58940d865a4d0c423de38471327575
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_4_2014-09-13/UA_Kie_Cho_4_2014-09-13.masked.sync.gz.tbi,335aa769fd94069cd7cc7333a0079d36
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_1_2014-09-13/UA_Kie_Cho_1_2014-09-13.masked.sync.gz,d99607fc11bba89353e042edf791d518
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_1_2014-09-13/UA_Kie_Cho_1_2014-09-13.masked.sync.gz.tbi,7b0d03d5d604875068cc23f81b61c859
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_3_2014-09-13/UA_Kie_Cho_3_2014-09-13.masked.sync.gz,e789ffe1858842b507dafc0f2b34d240
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_3_2014-09-13/UA_Kie_Cho_3_2014-09-13.masked.sync.gz.tbi,015f4209431416f8558bf737f35eecad
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_1_2015-08-20/UA_Kie_Cho_1_2015-08-20.masked.sync.gz,30185eb8de17a4597a17384d10ed7623
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_1_2015-08-20/UA_Kie_Cho_1_2015-08-20.masked.sync.gz.tbi,1534d04971af0f3d601d8c9fb808080a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_1_2015-06-15/UA_Kie_Cho_1_2015-06-15.masked.sync.gz,70f80d185392ab475c6d150fa9373444
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_1_2015-06-15/UA_Kie_Cho_1_2015-06-15.masked.sync.gz.tbi,1435c503ef9cb205a09c176023f2c6b1
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_4_2015-08-26/UA_Kie_Cho_4_2015-08-26.masked.sync.gz,d8fa83887175d932cb89fc14ec3e4710
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_4_2015-08-26/UA_Kie_Cho_4_2015-08-26.masked.sync.gz.tbi,9bf052424e8a79d0fe68bb22f15beaaf
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_6_2015-08-26/UA_Kie_Cho_6_2015-08-26.masked.sync.gz,8f364945c017a8efb4c0cc734c99eb87
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_6_2015-08-26/UA_Kie_Cho_6_2015-08-26.masked.sync.gz.tbi,b038c20f036215e0742d7062ad95259a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_3_2015-08-26/UA_Kie_Cho_3_2015-08-26.masked.sync.gz,b24dec7c840bb33204c260959678dbef
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_3_2015-08-26/UA_Kie_Cho_3_2015-08-26.masked.sync.gz.tbi,377d50f3eca41dbe9b1f33fc159c3981
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_2_2015-08-26/UA_Kie_Cho_2_2015-08-26.masked.sync.gz,9c906d984c3cb20a2a86e4231a230ba5
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_2_2015-08-26/UA_Kie_Cho_2_2015-08-26.masked.sync.gz.tbi,0e407707564ae241a581f9594da94b08
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_5_2015-08-26/UA_Kie_Cho_5_2015-08-26.masked.sync.gz,1332212c202aa7ef43f9554f577834fc
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_5_2015-08-26/UA_Kie_Cho_5_2015-08-26.masked.sync.gz.tbi,c09479c157a02a83b6c25eef3b30f642
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_1_2015-08-26/UA_Kie_Cho_1_2015-08-26.masked.sync.gz,2c66c435a10e9c88922d2639b9a52b4d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_1_2015-08-26/UA_Kie_Cho_1_2015-08-26.masked.sync.gz.tbi,e25232adcc4569f9591dd079e2b9a2ff
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_1_2015-07-07/UA_Kie_Cho_1_2015-07-07.masked.sync.gz,c64bc0c885e8eb9d278b4810b3e63a88
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_1_2015-07-07/UA_Kie_Cho_1_2015-07-07.masked.sync.gz.tbi,498cd160789c7b2ed1d0ed1c72c9e357
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_1_2016-09-04/UA_Kie_Cho_1_2016-09-04.masked.sync.gz,640a4b423557893cb374aa771f93fe08
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_1_2016-09-04/UA_Kie_Cho_1_2016-09-04.masked.sync.gz.tbi,2096d048b24d6c1417c72a44b6da1b90
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_1_2016-09-05/UA_Kie_Cho_1_2016-09-05.masked.sync.gz,2ad700fcf5dd554a81498b1ef54a65d6
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_1_2016-09-05/UA_Kie_Cho_1_2016-09-05.masked.sync.gz.tbi,c634df4df5db2c9b4be4e47ec66195f0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_2_2016-09-04/UA_Kie_Cho_2_2016-09-04.masked.sync.gz,07263f81c4d294593e7061eb08167dce
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Cho_2_2016-09-04/UA_Kie_Cho_2_2016-09-04.masked.sync.gz.tbi,85c6bb1a8a753437c357ee694105f5ca
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Lvi_Dro_1_2014-08-24/UA_Lvi_Dro_1_2014-08-24.masked.sync.gz,00b7a8a49230e59e208edbab36c57bbd
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Lvi_Dro_1_2014-08-24/UA_Lvi_Dro_1_2014-08-24.masked.sync.gz.tbi,7ae42d1cead8526897077d6163e1c474
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Lvi_Dro_1_2015-09-18/UA_Lvi_Dro_1_2015-09-18.masked.sync.gz,2f6a691d1b4e7bb8d69dc4cdff5acbf1
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Lvi_Dro_1_2015-09-18/UA_Lvi_Dro_1_2015-09-18.masked.sync.gz.tbi,48f052172079db20f3857952e8dd0ed9
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Lvi_Dro_1_2016-09-12/UA_Lvi_Dro_1_2016-09-12.masked.sync.gz,41fd4cc4930f59527e3e30f01f407179
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Lvi_Dro_1_2016-09-12/UA_Lvi_Dro_1_2016-09-12.masked.sync.gz.tbi,32b54895360a46a6dc6bd5c13cba1eec
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Kan_1_2016-07-08/UA_Che_Kan_1_2016-07-08.masked.sync.gz,8135c09af359f14fe4b112a3668cb202
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Kan_1_2016-07-08/UA_Che_Kan_1_2016-07-08.masked.sync.gz.tbi,7a74f1469e847bf5443915a315ab43a1
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kha_Kha_1_2014-07-26/UA_Kha_Kha_1_2014-07-26.masked.sync.gz,93981d71324cf80861b1123f931506d0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kha_Kha_1_2014-07-26/UA_Kha_Kha_1_2014-07-26.masked.sync.gz.tbi,9d491d23b8c0f0700383ccd9b728e4bd
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kha_Kha_1_2014-09-14/UA_Kha_Kha_1_2014-09-14.masked.sync.gz,c32f951b8c2307ba8eae055f53af3dc2
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kha_Kha_1_2014-09-14/UA_Kha_Kha_1_2014-09-14.masked.sync.gz.tbi,29291c7536185687b402036f04abc4cb
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kha_Kha_1_2015-08-20/UA_Kha_Kha_1_2015-08-20.masked.sync.gz,42131cee92b86e47a892ac4e794e3896
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kha_Kha_1_2015-08-20/UA_Kha_Kha_1_2015-08-20.masked.sync.gz.tbi,e7da373bc216e93627a7167ac412fd47
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kha_Kha_1_2016-08-18/UA_Kha_Kha_1_2016-08-18.masked.sync.gz,6713e02645c01492082e539dd72131a3
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kha_Kha_1_2016-08-18/UA_Kha_Kha_1_2016-08-18.masked.sync.gz.tbi,18f5599aa7f6c6c572503a12df0365ef
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Kyi_1_2014-08-09/UA_Kie_Kyi_1_2014-08-09.masked.sync.gz,6ba59c75124b47388a360edf8c297eb0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Kyi_1_2014-08-09/UA_Kie_Kyi_1_2014-08-09.masked.sync.gz.tbi,3aa09f4ca40b01f5c23004461585e10a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Kyi_1_2014-09-08/UA_Kie_Kyi_1_2014-09-08.masked.sync.gz,81979148bc409940d92fa51400083717
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Kyi_1_2014-09-08/UA_Kie_Kyi_1_2014-09-08.masked.sync.gz.tbi,3911d11c98f3a490710087b28f9c7989
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Kyi_1_2014-10-11/UA_Kie_Kyi_1_2014-10-11.masked.sync.gz,ec33b1ec12d694bbc5253a9ebb9403bc
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Kyi_1_2014-10-11/UA_Kie_Kyi_1_2014-10-11.masked.sync.gz.tbi,f8fe138d5b22d6518d3a2e755a99a293
