http://berglandlab.uvadcos.io/dest_mapped/DGN/CN_Bei_Bei_1_1992-09-16/CN_Bei_Bei_1_1992-09-16.masked.sync.gz,09de674b8eb8ae65097b393badb5ea94
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Kyi_1_2015-08-10/UA_Kie_Kyi_1_2015-08-10.masked.sync.gz,ee86edb086ecd230f2566a68829817d2
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Kyi_1_2015-08-10/UA_Kie_Kyi_1_2015-08-10.masked.sync.gz.tbi,9a05f4f1dad1de6e130153f571e28e8b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Kyi_1_2016-09-04/UA_Kie_Kyi_1_2016-09-04.masked.sync.gz,003374bacc8fd99f974a5b2822b9b82a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Kyi_1_2016-09-04/UA_Kie_Kyi_1_2016-09-04.masked.sync.gz.tbi,7df0e2e68ebcc92ad9678b35e49ca61e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Kyi_1_2016-10-03/UA_Kie_Kyi_1_2016-10-03.masked.sync.gz,7d7de25ab3269a5e9fbda98b2df53b5e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Kyi_1_2016-10-03/UA_Kie_Kyi_1_2016-10-03.masked.sync.gz.tbi,9f766eeac488979c85c8b9a9d7973e19
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Kyi_1_2016-08-06/UA_Kie_Kyi_1_2016-08-06.masked.sync.gz,306b5b547e339d0e8b10f45d2c7e5ebc
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Kyi_1_2016-08-06/UA_Kie_Kyi_1_2016-08-06.masked.sync.gz.tbi,637b618b18241cec44965e363c0e62a0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2014-07-03/UA_Ode_Ode_1_2014-07-03.masked.sync.gz,3469cddc3e9a5696473b837ba37e28f0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2014-07-03/UA_Ode_Ode_1_2014-07-03.masked.sync.gz.tbi,152da89a0ac61a8c58f98e268d7bad79
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2014-07-22/UA_Ode_Ode_1_2014-07-22.masked.sync.gz,caa7ae944ea2fc89082c2f6cebdc94e5
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2014-07-22/UA_Ode_Ode_1_2014-07-22.masked.sync.gz.tbi,df1ff0f206e44debe3307aea344d4d12
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2014-08-29/UA_Ode_Ode_1_2014-08-29.masked.sync.gz,136a05cfc0648bccc7a1bfd7a2ca8a2b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2014-08-29/UA_Ode_Ode_1_2014-08-29.masked.sync.gz.tbi,67731c3494a01cc6716de593675318e0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2014-10-10/UA_Ode_Ode_1_2014-10-10.masked.sync.gz,bed6250e652d614af1436240c8e8ad1e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2014-10-10/UA_Ode_Ode_1_2014-10-10.masked.sync.gz.tbi,852c053f654e88dbcdca185e412ee3ed
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2015-09-26/UA_Ode_Ode_1_2015-09-26.masked.sync.gz,4feaf6e9fb8c2aedfa7c754dccb20c9c
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2015-09-26/UA_Ode_Ode_1_2015-09-26.masked.sync.gz.tbi,8b9cfbb81a81c9fcb6ed4061d05e67be
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2015-06-30/UA_Ode_Ode_1_2015-06-30.masked.sync.gz,e5873563f4be36356258d58e2567c8a2
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2015-06-30/UA_Ode_Ode_1_2015-06-30.masked.sync.gz.tbi,f52f49775c1d283bd286bbf3157c0d9e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2015-08-27/UA_Ode_Ode_1_2015-08-27.masked.sync.gz,eab5b4554f232135b58184c8e87b7d7b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2015-08-27/UA_Ode_Ode_1_2015-08-27.masked.sync.gz.tbi,35d6761374838c19800bba56c2fc6998
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2015-07-26/UA_Ode_Ode_1_2015-07-26.masked.sync.gz,3ba818e7861cf5929a306e3576d8f5df
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2015-07-26/UA_Ode_Ode_1_2015-07-26.masked.sync.gz.tbi,f6e545adc7c6866da7eadd739a2b7fbc
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2016-08-20/UA_Ode_Ode_1_2016-08-20.masked.sync.gz,2bf3027605beea8854ad3a85e1aeb94f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2016-08-20/UA_Ode_Ode_1_2016-08-20.masked.sync.gz.tbi,1da123b59406ef698243355aca86d36f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2016-09-15/UA_Ode_Ode_1_2016-09-15.masked.sync.gz,80dddbed7085b1df2f459dbdd4f1bcd7
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2016-09-15/UA_Ode_Ode_1_2016-09-15.masked.sync.gz.tbi,cdc0c9c1335aa692dc4daa0d637842c7
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Pol_Pyr_1_2014-08-20/UA_Pol_Pyr_1_2014-08-20.masked.sync.gz,74e9feadd13b319c7fbb7e38d020f7da
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Pol_Pyr_1_2014-08-20/UA_Pol_Pyr_1_2014-08-20.masked.sync.gz.tbi,c7802fa4ede2b7e0e7454c98e3af3be9
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Pol_Pyr_1_2015-08-26/UA_Pol_Pyr_1_2015-08-26.masked.sync.gz,b2bbe34ca8d3be07f465ecc3a151f1fc
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Pol_Pyr_1_2015-08-26/UA_Pol_Pyr_1_2015-08-26.masked.sync.gz.tbi,f4cd77babc0c1a1f55d5ab9d0782e39f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Pri_1_2016-09-03/UA_Kie_Pri_1_2016-09-03.masked.sync.gz,970adb2b1c67fd0408a9aa5f7ee58561
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Kie_Pri_1_2016-09-03/UA_Kie_Pri_1_2016-09-03.masked.sync.gz.tbi,bcd771fa9a6236b33566cf918268daa5
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Pyr_1_2016-08-23/UA_Che_Pyr_1_2016-08-23.masked.sync.gz,dce9e5e6e3c00b37cfbd644ec3ab997d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Pyr_1_2016-08-23/UA_Che_Pyr_1_2016-08-23.masked.sync.gz.tbi,ef863da57977324c5bea7ea407d1ab21
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Uma_1_2014-10-01/UA_Che_Uma_1_2014-10-01.masked.sync.gz,856d10afcce0753b460fcc978f64985b
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Uma_1_2014-10-01/UA_Che_Uma_1_2014-10-01.masked.sync.gz.tbi,706348c08e5c2a2628b2c1b3636907ed
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Uma_1_2015-09-26/UA_Che_Uma_1_2015-09-26.masked.sync.gz,ef2fa43f2eca2fd3f4f30b4cc7a1da00
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Uma_1_2015-09-26/UA_Che_Uma_1_2015-09-26.masked.sync.gz.tbi,f602cbc386af675ca70644b5023a8486
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Uma_1_2016-09-17/UA_Che_Uma_1_2016-09-17.masked.sync.gz,76c0645a3234a020eaeb32c73cae0d80
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Uma_1_2016-09-17/UA_Che_Uma_1_2016-09-17.masked.sync.gz.tbi,df139db9617cd8f85da4bcd5e6531cdc
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Uma_1_2016-09-11/UA_Che_Uma_1_2016-09-11.masked.sync.gz,0e7b528027614b871fb81cc904348d15
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Uma_1_2016-09-11/UA_Che_Uma_1_2016-09-11.masked.sync.gz.tbi,20a1cc3708630f02db5158e8c05095dc
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Var_1_2014-08-18/UA_Che_Var_1_2014-08-18.masked.sync.gz,ec3be755af87b4854060d8ef9ac1e78c
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Var_1_2014-08-18/UA_Che_Var_1_2014-08-18.masked.sync.gz.tbi,7381148d7f9210b4d0cf19759488b8ad
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Var_1_2015-08-25/UA_Che_Var_1_2015-08-25.masked.sync.gz,3d5de5cc7a218232a980e62a7d28eb7e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Var_1_2015-08-25/UA_Che_Var_1_2015-08-25.masked.sync.gz.tbi,82a077721015ba78b3e624600fba36b5
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Var_1_2016-08-26/UA_Che_Var_1_2016-08-26.masked.sync.gz,17cdfbb2e80da897227ee7c423d1f0ea
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Che_Var_1_2016-08-26/UA_Che_Var_1_2016-08-26.masked.sync.gz.tbi,9b082b4c7a655549bc28c6cb0447edae
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Cri_Yal_1_2014-06-20/RU_Cri_Yal_1_2014-06-20.masked.sync.gz,3fdc68930450521a5cee0195fe2ec997
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Cri_Yal_1_2014-06-20/RU_Cri_Yal_1_2014-06-20.masked.sync.gz.tbi,d2b6030611588097d6b5e218c30f0d4d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Cri_Yal_1_2014-08-27/RU_Cri_Yal_1_2014-08-27.masked.sync.gz,c8ab5db295c87bf52142fdac977aa8c5
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Cri_Yal_1_2014-08-27/RU_Cri_Yal_1_2014-08-27.masked.sync.gz.tbi,327cb74baf133f322d52575bc8806be0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Cri_Yal_1_2015-06-24/RU_Cri_Yal_1_2015-06-24.masked.sync.gz,a5455e06da11d0658c03df5e97887582
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Cri_Yal_1_2015-06-24/RU_Cri_Yal_1_2015-06-24.masked.sync.gz.tbi,4b05dec852cbf131e8513e43c1f9c3f0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Cri_Yal_1_2015-08-24/RU_Cri_Yal_1_2015-08-24.masked.sync.gz,7e14f2777a01a29c7ff2f021c3f46a41
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Cri_Yal_1_2015-08-24/RU_Cri_Yal_1_2015-08-24.masked.sync.gz.tbi,8ca154e15ac544f472896d930b89192a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Cri_Yal_1_2016-08-20/RU_Cri_Yal_1_2016-08-20.masked.sync.gz,30699cf401168358ca93fe33017b68a1
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/RU_Cri_Yal_1_2016-08-20/RU_Cri_Yal_1_2016-08-20.masked.sync.gz.tbi,99464b81f0a003616e2b975170d4c1d8
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2013-10-15/UA_Ode_Ode_1_2013-10-15.masked.sync.gz,fcf1c1f0fd16fb284f50c4f180de5a86
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2013-10-15/UA_Ode_Ode_1_2013-10-15.masked.sync.gz.tbi,4334b2876be5176d6573ce217f593f7c
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2013-05-16/UA_Ode_Ode_1_2013-05-16.masked.sync.gz,dc68fdaf3f4f21cb2625a8c0dbb0bc83
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/UA_Ode_Ode_1_2013-05-16/UA_Ode_Ode_1_2013-05-16.masked.sync.gz.tbi,a24a39967e2a91f85c9216c033341fcd
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_Fif_Dai_1_2015-08-19/GB_Fif_Dai_1_2015-08-19.masked.sync.gz,c00684ba1a455a67b90d3db4bb9ec8e9
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_Fif_Dai_1_2015-08-19/GB_Fif_Dai_1_2015-08-19.masked.sync.gz.tbi,402abbd4fee33bf66ef6a192d05ce737
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_Fif_Dai_1_2016-08-06/GB_Fif_Dai_1_2016-08-06.masked.sync.gz,2cf96aefde544204f2d6f405f3508f73
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_Fif_Dai_1_2016-08-06/GB_Fif_Dai_1_2016-08-06.masked.sync.gz.tbi,ce442aba6ac6953a94a53b749eb08ed7
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_Lei_Lut_1_2014-10-20/GB_Lei_Lut_1_2014-10-20.masked.sync.gz,3d3fe8a57714ac4c66bd23aec7e7eb91
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_Lei_Lut_1_2014-10-20/GB_Lei_Lut_1_2014-10-20.masked.sync.gz.tbi,42bd40bd36386e2484c6e68910a72f17
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_Lei_Mar_1_2014-10-20/GB_Lei_Mar_1_2014-10-20.masked.sync.gz,0c3eba8a5da5bff0f92d46e03b0301f6
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_Lei_Mar_1_2014-10-20/GB_Lei_Mar_1_2014-10-20.masked.sync.gz.tbi,9f0ee4e94530be3fdefcf5d817f3b5ff
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_Nor_Mar_1_2015-07-07/GB_Nor_Mar_1_2015-07-07.masked.sync.gz,fac0afcedac8fc78590050570e5d9c1d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_Nor_Mar_1_2015-07-07/GB_Nor_Mar_1_2015-07-07.masked.sync.gz.tbi,e640cfc1dc24f55a68a038da8f02a58f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_Nor_Mar_1_2016-10-23/GB_Nor_Mar_1_2016-10-23.masked.sync.gz,ed638ef8035cf944dcbe59d2278196f7
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_Nor_Mar_1_2016-10-23/GB_Nor_Mar_1_2016-10-23.masked.sync.gz.tbi,455409229af3f1257e48d9a7ebdb8a4d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_She_She_1_2014-08-25/GB_She_She_1_2014-08-25.masked.sync.gz,f1363ff33e7f63dc5b76b930ea21647c
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_She_She_1_2014-08-25/GB_She_She_1_2014-08-25.masked.sync.gz.tbi,8e69e25c451c52f4ba67bdec2c7f17d8
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_She_She_1_2015-10-04/GB_She_She_1_2015-10-04.masked.sync.gz,c1af4cd446b6af9329249e5ffd4957da
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_She_She_1_2015-10-04/GB_She_She_1_2015-10-04.masked.sync.gz.tbi,8960abbf175c28bb53b79feef7f42d40
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_Edi_Sou_1_2014-07-14/GB_Edi_Sou_1_2014-07-14.masked.sync.gz,1d669c1115f5b7bb04f4c659fffe20e3
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/GB_Edi_Sou_1_2014-07-14/GB_Edi_Sou_1_2014-07-14.masked.sync.gz.tbi,00bafe3abf3acf41325ef3af11ac4263
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Vir_Cha_1_2012-11-05/US_Vir_Cha_1_2012-11-05.masked.sync.gz,78d278771c9f50149d4a34aa497b8ed1
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Vir_Cha_1_2012-11-05/US_Vir_Cha_1_2012-11-05.masked.sync.gz.tbi,52820e74f7edefec95b567123adda9e8
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Vir_Cha_1_2012-07-18/US_Vir_Cha_1_2012-07-18.masked.sync.gz,3b233bb075175c25c9f0d6aa716cecbc
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Vir_Cha_1_2012-07-18/US_Vir_Cha_1_2012-07-18.masked.sync.gz.tbi,fb83af2607542de3686d0c5f677ae8d3
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Vir_Cha_1_2014-10-14/US_Vir_Cha_1_2014-10-14.masked.sync.gz,d564134fa623557f9d9905a1edb67598
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Vir_Cha_1_2014-10-14/US_Vir_Cha_1_2014-10-14.masked.sync.gz.tbi,65e27185659fec1fc4188965561c0a3f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Vir_Cha_1_2014-06-25/US_Vir_Cha_1_2014-06-25.masked.sync.gz,4840a0a3754a98b529186ed4461c4445
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Vir_Cha_1_2014-06-25/US_Vir_Cha_1_2014-06-25.masked.sync.gz.tbi,a636c6c8bf1829b7fea05af8aacd1777
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Vir_Cha_1_2015-10-19/US_Vir_Cha_1_2015-10-19.masked.sync.gz,fb2b371f323ad37338ef3f3fe31b660d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Vir_Cha_1_2015-10-19/US_Vir_Cha_1_2015-10-19.masked.sync.gz.tbi,c6dccb7e53dfdc5869ff9b4f07f74780
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Vir_Cha_1_2015-07-01/US_Vir_Cha_1_2015-07-01.masked.sync.gz,d99a2f93c53eb872f2cd49942d6f5f13
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Vir_Cha_1_2015-07-01/US_Vir_Cha_1_2015-07-01.masked.sync.gz.tbi,addc412098ad92c94541d8f3171c65b6
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Was_Tac_1_2014-07-15/US_Was_Tac_1_2014-07-15.masked.sync.gz,d74578980d05d8a7d461f1a7afbc47fa
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Was_Tac_1_2014-07-15/US_Was_Tac_1_2014-07-15.masked.sync.gz.tbi,e1d9fcd70131b6b961f2bdb469ef87e1
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Wis_Cro_1_2012-09-11/US_Wis_Cro_1_2012-09-11.masked.sync.gz,9bb33ffbd419844dba2bd8a14e87eeb1
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Wis_Cro_1_2012-09-11/US_Wis_Cro_1_2012-09-11.masked.sync.gz.tbi,6bd6483f9bd886128edf3a66aeb19a5e
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Wis_Cro_1_2012-10-20/US_Wis_Cro_1_2012-10-20.masked.sync.gz,9e8cdb014194297851c7e75318c0f5e0
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Wis_Cro_1_2012-10-20/US_Wis_Cro_1_2012-10-20.masked.sync.gz.tbi,d0e80cce20dcd383acff78d020eac3c7
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Wis_Cro_1_2012-06-10/US_Wis_Cro_1_2012-06-10.masked.sync.gz,f878e4db7b207a555a2fa235e56bfa0d
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Wis_Cro_1_2012-06-10/US_Wis_Cro_1_2012-06-10.masked.sync.gz.tbi,42ac905d3b120f1ef36d1500c0ded2cb
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Wis_Cro_1_2013-09-22/US_Wis_Cro_1_2013-09-22.masked.sync.gz,14696404f7b6270c1e6d97d5846a68a2
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Wis_Cro_1_2013-09-22/US_Wis_Cro_1_2013-09-22.masked.sync.gz.tbi,3da5cf966c110f6db443b64ec9ccd92a
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Wis_Cro_1_2013-07-02/US_Wis_Cro_1_2013-07-02.masked.sync.gz,bfa6d76f14e5309e4039d6b197e2379f
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Wis_Cro_1_2013-07-02/US_Wis_Cro_1_2013-07-02.masked.sync.gz.tbi,8e99a4097556d26add3695ac5a13c513
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Wis_Cro_1_2014-09-18/US_Wis_Cro_1_2014-09-18.masked.sync.gz,db31eb4754f3ce476863a82fcc830c2c
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Wis_Cro_1_2014-09-18/US_Wis_Cro_1_2014-09-18.masked.sync.gz.tbi,d10c1265d9e23c1e8e8e2da4764bc3b6
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Wis_Cro_1_2014-06-25/US_Wis_Cro_1_2014-06-25.masked.sync.gz,8a0093b153070c0d82944b3897223d60
http://berglandlab.uvadcos.io/dest_mapped/DESTv1/US_Wis_Cro_1_2014-06-25/US_Wis_Cro_1_2014-06-25.masked.sync.gz.tbi,6b88bad5733a4bbaecc090a7b071d022
