http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_14_01/AT_Mau_14_01.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,AT_Mau_14_01,AT_Mau_14_01.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_14_01/AT_Mau_14_01.bed.gz,dest_mapped,pipeline_output,AT_Mau_14_01,AT_Mau_14_01.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_14_02/AT_Mau_14_02.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,AT_Mau_14_02,AT_Mau_14_02.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_14_02/AT_Mau_14_02.bed.gz,dest_mapped,pipeline_output,AT_Mau_14_02,AT_Mau_14_02.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_15_50/AT_Mau_15_50.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,AT_Mau_15_50,AT_Mau_15_50.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_15_50/AT_Mau_15_50.bed.gz,dest_mapped,pipeline_output,AT_Mau_15_50,AT_Mau_15_50.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_15_51/AT_Mau_15_51.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,AT_Mau_15_51,AT_Mau_15_51.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_15_51/AT_Mau_15_51.bed.gz,dest_mapped,pipeline_output,AT_Mau_15_51,AT_Mau_15_51.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_See_14_44/AT_See_14_44.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,AT_See_14_44,AT_See_14_44.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_See_14_44/AT_See_14_44.bed.gz,dest_mapped,pipeline_output,AT_See_14_44,AT_See_14_44.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_See_16_1/AT_See_16_1.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,AT_See_16_1,AT_See_16_1.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_See_16_1/AT_See_16_1.bed.gz,dest_mapped,pipeline_output,AT_See_16_1,AT_See_16_1.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_gr_12_fall/AT_gr_12_fall.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,AT_gr_12_fall,AT_gr_12_fall.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_gr_12_fall/AT_gr_12_fall.bed.gz,dest_mapped,pipeline_output,AT_gr_12_fall,AT_gr_12_fall.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_gr_12_spring/AT_gr_12_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,AT_gr_12_spring,AT_gr_12_spring.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_gr_12_spring/AT_gr_12_spring.bed.gz,dest_mapped,pipeline_output,AT_gr_12_spring,AT_gr_12_spring.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/BY_Bre_15_13/BY_Bre_15_13.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,BY_Bre_15_13,BY_Bre_15_13.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/BY_Bre_15_13/BY_Bre_15_13.bed.gz,dest_mapped,pipeline_output,BY_Bre_15_13,BY_Bre_15_13.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_12_fall/CA_es_12_fall.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,CA_es_12_fall,CA_es_12_fall.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_12_fall/CA_es_12_fall.bed.gz,dest_mapped,pipeline_output,CA_es_12_fall,CA_es_12_fall.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_12_frost/CA_es_12_frost.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,CA_es_12_frost,CA_es_12_frost.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_12_frost/CA_es_12_frost.bed.gz,dest_mapped,pipeline_output,CA_es_12_frost,CA_es_12_frost.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_12_spring/CA_es_12_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,CA_es_12_spring,CA_es_12_spring.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_12_spring/CA_es_12_spring.bed.gz,dest_mapped,pipeline_output,CA_es_12_spring,CA_es_12_spring.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_13_fall/CA_es_13_fall.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,CA_es_13_fall,CA_es_13_fall.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_13_fall/CA_es_13_fall.bed.gz,dest_mapped,pipeline_output,CA_es_13_fall,CA_es_13_fall.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_13_spring/CA_es_13_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,CA_es_13_spring,CA_es_13_spring.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_13_spring/CA_es_13_spring.bed.gz,dest_mapped,pipeline_output,CA_es_13_spring,CA_es_13_spring.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_12_fall/CA_pl_12_fall.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,CA_pl_12_fall,CA_pl_12_fall.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_12_fall/CA_pl_12_fall.bed.gz,dest_mapped,pipeline_output,CA_pl_12_fall,CA_pl_12_fall.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_12_frost/CA_pl_12_frost.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,CA_pl_12_frost,CA_pl_12_frost.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_12_frost/CA_pl_12_frost.bed.gz,dest_mapped,pipeline_output,CA_pl_12_frost,CA_pl_12_frost.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_13_fall/CA_pl_13_fall.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,CA_pl_13_fall,CA_pl_13_fall.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_13_fall/CA_pl_13_fall.bed.gz,dest_mapped,pipeline_output,CA_pl_13_fall,CA_pl_13_fall.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_13_frost/CA_pl_13_frost.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,CA_pl_13_frost,CA_pl_13_frost.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_13_frost/CA_pl_13_frost.bed.gz,dest_mapped,pipeline_output,CA_pl_13_frost,CA_pl_13_frost.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_st_12_fall/CA_st_12_fall.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,CA_st_12_fall,CA_st_12_fall.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_st_12_fall/CA_st_12_fall.bed.gz,dest_mapped,pipeline_output,CA_st_12_fall,CA_st_12_fall.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_st_12_frost/CA_st_12_frost.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,CA_st_12_frost,CA_st_12_frost.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_st_12_frost/CA_st_12_frost.bed.gz,dest_mapped,pipeline_output,CA_st_12_frost,CA_st_12_frost.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_st_13_fall/CA_st_13_fall.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,CA_st_13_fall,CA_st_13_fall.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_st_13_fall/CA_st_13_fall.bed.gz,dest_mapped,pipeline_output,CA_st_13_fall,CA_st_13_fall.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_12_fall/CA_tu_12_fall.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,CA_tu_12_fall,CA_tu_12_fall.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_12_fall/CA_tu_12_fall.bed.gz,dest_mapped,pipeline_output,CA_tu_12_fall,CA_tu_12_fall.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_12_frost/CA_tu_12_frost.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,CA_tu_12_frost,CA_tu_12_frost.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_12_frost/CA_tu_12_frost.bed.gz,dest_mapped,pipeline_output,CA_tu_12_frost,CA_tu_12_frost.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_13_fall/CA_tu_13_fall.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,CA_tu_13_fall,CA_tu_13_fall.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_13_fall/CA_tu_13_fall.bed.gz,dest_mapped,pipeline_output,CA_tu_13_fall,CA_tu_13_fall.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_13_frost/CA_tu_13_frost.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,CA_tu_13_frost,CA_tu_13_frost.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_13_frost/CA_tu_13_frost.bed.gz,dest_mapped,pipeline_output,CA_tu_13_frost,CA_tu_13_frost.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_13_spring/CA_tu_13_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,CA_tu_13_spring,CA_tu_13_spring.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_13_spring/CA_tu_13_spring.bed.gz,dest_mapped,pipeline_output,CA_tu_13_spring,CA_tu_13_spring.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CH_Cha_14_42/CH_Cha_14_42.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,CH_Cha_14_42,CH_Cha_14_42.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CH_Cha_14_42/CH_Cha_14_42.bed.gz,dest_mapped,pipeline_output,CH_Cha_14_42,CH_Cha_14_42.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CH_Cha_14_43/CH_Cha_14_43.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,CH_Cha_14_43,CH_Cha_14_43.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CH_Cha_14_43/CH_Cha_14_43.bed.gz,dest_mapped,pipeline_output,CH_Cha_14_43,CH_Cha_14_43.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CH_Cha_15_39/CH_Cha_15_39.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,CH_Cha_15_39,CH_Cha_15_39.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CH_Cha_15_39/CH_Cha_15_39.bed.gz,dest_mapped,pipeline_output,CH_Cha_15_39,CH_Cha_15_39.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CH_Cha_16_38/CH_Cha_16_38.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,CH_Cha_16_38,CH_Cha_16_38.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CH_Cha_16_38/CH_Cha_16_38.bed.gz,dest_mapped,pipeline_output,CH_Cha_16_38,CH_Cha_16_38.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CY_Nic_14_11/CY_Nic_14_11.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,CY_Nic_14_11,CY_Nic_14_11.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CY_Nic_14_11/CY_Nic_14_11.bed.gz,dest_mapped,pipeline_output,CY_Nic_14_11,CY_Nic_14_11.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Bro_14_14/DE_Bro_14_14.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,DE_Bro_14_14,DE_Bro_14_14.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Bro_14_14/DE_Bro_14_14.bed.gz,dest_mapped,pipeline_output,DE_Bro_14_14,DE_Bro_14_14.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Bro_14_15/DE_Bro_14_15.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,DE_Bro_14_15,DE_Bro_14_15.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Bro_14_15/DE_Bro_14_15.bed.gz,dest_mapped,pipeline_output,DE_Bro_14_15,DE_Bro_14_15.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Bro_15_53/DE_Bro_15_53.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,DE_Bro_15_53,DE_Bro_15_53.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Bro_15_53/DE_Bro_15_53.bed.gz,dest_mapped,pipeline_output,DE_Bro_15_53,DE_Bro_15_53.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Bro_15_54/DE_Bro_15_54.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,DE_Bro_15_54,DE_Bro_15_54.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Bro_15_54/DE_Bro_15_54.bed.gz,dest_mapped,pipeline_output,DE_Bro_15_54,DE_Bro_15_54.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Bro_16_10/DE_Bro_16_10.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,DE_Bro_16_10,DE_Bro_16_10.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Bro_16_10/DE_Bro_16_10.bed.gz,dest_mapped,pipeline_output,DE_Bro_16_10,DE_Bro_16_10.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Bro_16_11/DE_Bro_16_11.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,DE_Bro_16_11,DE_Bro_16_11.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Bro_16_11/DE_Bro_16_11.bed.gz,dest_mapped,pipeline_output,DE_Bro_16_11,DE_Bro_16_11.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Mun_14_31/DE_Mun_14_31.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,DE_Mun_14_31,DE_Mun_14_31.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Mun_14_31/DE_Mun_14_31.bed.gz,dest_mapped,pipeline_output,DE_Mun_14_31,DE_Mun_14_31.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Mun_14_32/DE_Mun_14_32.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,DE_Mun_14_32,DE_Mun_14_32.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Mun_14_32/DE_Mun_14_32.bed.gz,dest_mapped,pipeline_output,DE_Mun_14_32,DE_Mun_14_32.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Mun_15_45/DE_Mun_15_45.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,DE_Mun_15_45,DE_Mun_15_45.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Mun_15_45/DE_Mun_15_45.bed.gz,dest_mapped,pipeline_output,DE_Mun_15_45,DE_Mun_15_45.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Mun_15_46/DE_Mun_15_46.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,DE_Mun_15_46,DE_Mun_15_46.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Mun_15_46/DE_Mun_15_46.bed.gz,dest_mapped,pipeline_output,DE_Mun_15_46,DE_Mun_15_46.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Mun_16_12/DE_Mun_16_12.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,DE_Mun_16_12,DE_Mun_16_12.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Mun_16_12/DE_Mun_16_12.bed.gz,dest_mapped,pipeline_output,DE_Mun_16_12,DE_Mun_16_12.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Mun_16_13/DE_Mun_16_13.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,DE_Mun_16_13,DE_Mun_16_13.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Mun_16_13/DE_Mun_16_13.bed.gz,dest_mapped,pipeline_output,DE_Mun_16_13,DE_Mun_16_13.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DK_Kar_14_39/DK_Kar_14_39.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,DK_Kar_14_39,DK_Kar_14_39.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DK_Kar_14_39/DK_Kar_14_39.bed.gz,dest_mapped,pipeline_output,DK_Kar_14_39,DK_Kar_14_39.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DK_Kar_14_41/DK_Kar_14_41.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,DK_Kar_14_41,DK_Kar_14_41.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DK_Kar_14_41/DK_Kar_14_41.bed.gz,dest_mapped,pipeline_output,DK_Kar_14_41,DK_Kar_14_41.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DK_Kar_16_2/DK_Kar_16_2.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,DK_Kar_16_2,DK_Kar_16_2.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DK_Kar_16_2/DK_Kar_16_2.bed.gz,dest_mapped,pipeline_output,DK_Kar_16_2,DK_Kar_16_2.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DK_Kar_16_3/DK_Kar_16_3.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,DK_Kar_16_3,DK_Kar_16_3.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DK_Kar_16_3/DK_Kar_16_3.bed.gz,dest_mapped,pipeline_output,DK_Kar_16_3,DK_Kar_16_3.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DK_Kar_16_4/DK_Kar_16_4.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,DK_Kar_16_4,DK_Kar_16_4.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DK_Kar_16_4/DK_Kar_16_4.bed.gz,dest_mapped,pipeline_output,DK_Kar_16_4,DK_Kar_16_4.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Ben_16_32/ES_Ben_16_32.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,ES_Ben_16_32,ES_Ben_16_32.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Ben_16_32/ES_Ben_16_32.bed.gz,dest_mapped,pipeline_output,ES_Ben_16_32,ES_Ben_16_32.bed.gz
