http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_14_01/AT_Mau_14_01.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,AT_Mau_14_01,AT_Mau_14_01.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Cor_15_33/ES_Cor_15_33.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,ES_Cor_15_33,ES_Cor_15_33.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Cor_15_33/ES_Cor_15_33.bed.gz,dest_mapped,pipeline_output,ES_Cor_15_33,ES_Cor_15_33.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gim_14_34/ES_Gim_14_34.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,ES_Gim_14_34,ES_Gim_14_34.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gim_14_34/ES_Gim_14_34.bed.gz,dest_mapped,pipeline_output,ES_Gim_14_34,ES_Gim_14_34.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gim_14_35/ES_Gim_14_35.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,ES_Gim_14_35,ES_Gim_14_35.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gim_14_35/ES_Gim_14_35.bed.gz,dest_mapped,pipeline_output,ES_Gim_14_35,ES_Gim_14_35.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gim_15_30/ES_Gim_15_30.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,ES_Gim_15_30,ES_Gim_15_30.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gim_15_30/ES_Gim_15_30.bed.gz,dest_mapped,pipeline_output,ES_Gim_15_30,ES_Gim_15_30.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gim_15_31/ES_Gim_15_31.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,ES_Gim_15_31,ES_Gim_15_31.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gim_15_31/ES_Gim_15_31.bed.gz,dest_mapped,pipeline_output,ES_Gim_15_31,ES_Gim_15_31.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gim_16_33/ES_Gim_16_33.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,ES_Gim_16_33,ES_Gim_16_33.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gim_16_33/ES_Gim_16_33.bed.gz,dest_mapped,pipeline_output,ES_Gim_16_33,ES_Gim_16_33.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gim_16_34/ES_Gim_16_34.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,ES_Gim_16_34,ES_Gim_16_34.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gim_16_34/ES_Gim_16_34.bed.gz,dest_mapped,pipeline_output,ES_Gim_16_34,ES_Gim_16_34.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gua_15_32/ES_Gua_15_32.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,ES_Gua_15_32,ES_Gua_15_32.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gua_15_32/ES_Gua_15_32.bed.gz,dest_mapped,pipeline_output,ES_Gua_15_32,ES_Gua_15_32.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Pur_16_35/ES_Pur_16_35.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,ES_Pur_16_35,ES_Pur_16_35.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Pur_16_35/ES_Pur_16_35.bed.gz,dest_mapped,pipeline_output,ES_Pur_16_35,ES_Pur_16_35.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Tom_15_28/ES_Tom_15_28.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,ES_Tom_15_28,ES_Tom_15_28.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Tom_15_28/ES_Tom_15_28.bed.gz,dest_mapped,pipeline_output,ES_Tom_15_28,ES_Tom_15_28.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Tom_15_29/ES_Tom_15_29.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,ES_Tom_15_29,ES_Tom_15_29.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Tom_15_29/ES_Tom_15_29.bed.gz,dest_mapped,pipeline_output,ES_Tom_15_29,ES_Tom_15_29.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Tom_16_36/ES_Tom_16_36.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,ES_Tom_16_36,ES_Tom_16_36.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Tom_16_36/ES_Tom_16_36.bed.gz,dest_mapped,pipeline_output,ES_Tom_16_36,ES_Tom_16_36.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Tom_16_37/ES_Tom_16_37.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,ES_Tom_16_37,ES_Tom_16_37.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Tom_16_37/ES_Tom_16_37.bed.gz,dest_mapped,pipeline_output,ES_Tom_16_37,ES_Tom_16_37.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_ba_12_fall/ES_ba_12_fall.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,ES_ba_12_fall,ES_ba_12_fall.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_ba_12_fall/ES_ba_12_fall.bed.gz,dest_mapped,pipeline_output,ES_ba_12_fall,ES_ba_12_fall.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_ba_12_spring/ES_ba_12_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,ES_ba_12_spring,ES_ba_12_spring.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_ba_12_spring/ES_ba_12_spring.bed.gz,dest_mapped,pipeline_output,ES_ba_12_spring,ES_ba_12_spring.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Aka_14_36/FI_Aka_14_36.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,FI_Aka_14_36,FI_Aka_14_36.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Aka_14_36/FI_Aka_14_36.bed.gz,dest_mapped,pipeline_output,FI_Aka_14_36,FI_Aka_14_36.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Aka_14_37/FI_Aka_14_37.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,FI_Aka_14_37,FI_Aka_14_37.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Aka_14_37/FI_Aka_14_37.bed.gz,dest_mapped,pipeline_output,FI_Aka_14_37,FI_Aka_14_37.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Aka_15_34/FI_Aka_15_34.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,FI_Aka_15_34,FI_Aka_15_34.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Aka_15_34/FI_Aka_15_34.bed.gz,dest_mapped,pipeline_output,FI_Aka_15_34,FI_Aka_15_34.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Aka_15_35/FI_Aka_15_35.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,FI_Aka_15_35,FI_Aka_15_35.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Aka_15_35/FI_Aka_15_35.bed.gz,dest_mapped,pipeline_output,FI_Aka_15_35,FI_Aka_15_35.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Aka_16_5/FI_Aka_16_5.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,FI_Aka_16_5,FI_Aka_16_5.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Aka_16_5/FI_Aka_16_5.bed.gz,dest_mapped,pipeline_output,FI_Aka_16_5,FI_Aka_16_5.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Aka_16_6/FI_Aka_16_6.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,FI_Aka_16_6,FI_Aka_16_6.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Aka_16_6/FI_Aka_16_6.bed.gz,dest_mapped,pipeline_output,FI_Aka_16_6,FI_Aka_16_6.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Ves_14_38/FI_Ves_14_38.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,FI_Ves_14_38,FI_Ves_14_38.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Ves_14_38/FI_Ves_14_38.bed.gz,dest_mapped,pipeline_output,FI_Ves_14_38,FI_Ves_14_38.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Ves_16_7/FI_Ves_16_7.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,FI_Ves_16_7,FI_Ves_16_7.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Ves_16_7/FI_Ves_16_7.bed.gz,dest_mapped,pipeline_output,FI_Ves_16_7,FI_Ves_16_7.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FL_ho_10_fall/FL_ho_10_fall.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,FL_ho_10_fall,FL_ho_10_fall.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FL_ho_10_fall/FL_ho_10_fall.bed.gz,dest_mapped,pipeline_output,FL_ho_10_fall,FL_ho_10_fall.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FL_ho_10_spring/FL_ho_10_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,FL_ho_10_spring,FL_ho_10_spring.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FL_ho_10_spring/FL_ho_10_spring.bed.gz,dest_mapped,pipeline_output,FL_ho_10_spring,FL_ho_10_spring.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Got_14_08/FR_Got_14_08.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,FR_Got_14_08,FR_Got_14_08.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Got_14_08/FR_Got_14_08.bed.gz,dest_mapped,pipeline_output,FR_Got_14_08,FR_Got_14_08.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Got_15_47/FR_Got_15_47.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,FR_Got_15_47,FR_Got_15_47.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Got_15_47/FR_Got_15_47.bed.gz,dest_mapped,pipeline_output,FR_Got_15_47,FR_Got_15_47.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Got_15_48/FR_Got_15_48.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,FR_Got_15_48,FR_Got_15_48.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Got_15_48/FR_Got_15_48.bed.gz,dest_mapped,pipeline_output,FR_Got_15_48,FR_Got_15_48.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Got_15_49/FR_Got_15_49.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,FR_Got_15_49,FR_Got_15_49.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Got_15_49/FR_Got_15_49.bed.gz,dest_mapped,pipeline_output,FR_Got_15_49,FR_Got_15_49.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Got_16_8/FR_Got_16_8.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,FR_Got_16_8,FR_Got_16_8.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Got_16_8/FR_Got_16_8.bed.gz,dest_mapped,pipeline_output,FR_Got_16_8,FR_Got_16_8.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Vil_14_05/FR_Vil_14_05.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,FR_Vil_14_05,FR_Vil_14_05.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Vil_14_05/FR_Vil_14_05.bed.gz,dest_mapped,pipeline_output,FR_Vil_14_05,FR_Vil_14_05.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Vil_14_07/FR_Vil_14_07.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,FR_Vil_14_07,FR_Vil_14_07.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Vil_14_07/FR_Vil_14_07.bed.gz,dest_mapped,pipeline_output,FR_Vil_14_07,FR_Vil_14_07.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Vil_15_40/FR_Vil_15_40.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,FR_Vil_15_40,FR_Vil_15_40.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Vil_15_40/FR_Vil_15_40.bed.gz,dest_mapped,pipeline_output,FR_Vil_15_40,FR_Vil_15_40.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Vil_15_41/FR_Vil_15_41.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,FR_Vil_15_41,FR_Vil_15_41.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Vil_15_41/FR_Vil_15_41.bed.gz,dest_mapped,pipeline_output,FR_Vil_15_41,FR_Vil_15_41.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Vil_16_9/FR_Vil_16_9.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,FR_Vil_16_9,FR_Vil_16_9.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Vil_16_9/FR_Vil_16_9.bed.gz,dest_mapped,pipeline_output,FR_Vil_16_9,FR_Vil_16_9.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/GA_at_14_fall/GA_at_14_fall.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,GA_at_14_fall,GA_at_14_fall.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/GA_at_14_fall/GA_at_14_fall.bed.gz,dest_mapped,pipeline_output,GA_at_14_fall,GA_at_14_fall.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/GA_at_14_spring/GA_at_14_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,GA_at_14_spring,GA_at_14_spring.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/GA_at_14_spring/GA_at_14_spring.bed.gz,dest_mapped,pipeline_output,GA_at_14_spring,GA_at_14_spring.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/GA_ha_08_spring/GA_ha_08_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,GA_ha_08_spring,GA_ha_08_spring.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/GA_ha_08_spring/GA_ha_08_spring.bed.gz,dest_mapped,pipeline_output,GA_ha_08_spring,GA_ha_08_spring.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/GS_Des_15_1/GS_Des_15_1.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,GS_Des_15_1,GS_Des_15_1.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/GS_Des_15_1/GS_Des_15_1.bed.gz,dest_mapped,pipeline_output,GS_Des_15_1,GS_Des_15_1.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/GS_Sai_15_2/GS_Sai_15_2.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,GS_Sai_15_2,GS_Sai_15_2.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/GS_Sai_15_2/GS_Sai_15_2.bed.gz,dest_mapped,pipeline_output,GS_Sai_15_2,GS_Sai_15_2.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/HU_Sze_16_14/HU_Sze_16_14.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,HU_Sze_16_14,HU_Sze_16_14.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/HU_Sze_16_14/HU_Sze_16_14.bed.gz,dest_mapped,pipeline_output,HU_Sze_16_14,HU_Sze_16_14.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/IL_ur_15_spring/IL_ur_15_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,IL_ur_15_spring,IL_ur_15_spring.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/IL_ur_15_spring/IL_ur_15_spring.bed.gz,dest_mapped,pipeline_output,IL_ur_15_spring,IL_ur_15_spring.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/IT_Mez_15_43/IT_Mez_15_43.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,IT_Mez_15_43,IT_Mez_15_43.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/IT_Mez_15_43/IT_Mez_15_43.bed.gz,dest_mapped,pipeline_output,IT_Mez_15_43,IT_Mez_15_43.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/IT_Mez_15_44/IT_Mez_15_44.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,IT_Mez_15_44,IT_Mez_15_44.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/IT_Mez_15_44/IT_Mez_15_44.bed.gz,dest_mapped,pipeline_output,IT_Mez_15_44,IT_Mez_15_44.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/IT_Tre_16_15/IT_Tre_16_15.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,IT_Tre_16_15,IT_Tre_16_15.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/IT_Tre_16_15/IT_Tre_16_15.bed.gz,dest_mapped,pipeline_output,IT_Tre_16_15,IT_Tre_16_15.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/KA_to_14_fall/KA_to_14_fall.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,KA_to_14_fall,KA_to_14_fall.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/KA_to_14_fall/KA_to_14_fall.bed.gz,dest_mapped,pipeline_output,KA_to_14_fall,KA_to_14_fall.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/KA_to_14_spring/KA_to_14_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,KA_to_14_spring,KA_to_14_spring.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/KA_to_14_spring/KA_to_14_spring.bed.gz,dest_mapped,pipeline_output,KA_to_14_spring,KA_to_14_spring.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/MA_la_12_fall/MA_la_12_fall.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,MA_la_12_fall,MA_la_12_fall.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/MA_la_12_fall/MA_la_12_fall.bed.gz,dest_mapped,pipeline_output,MA_la_12_fall,MA_la_12_fall.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/MA_la_12_spring/MA_la_12_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,MA_la_12_spring,MA_la_12_spring.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/MA_la_12_spring/MA_la_12_spring.bed.gz,dest_mapped,pipeline_output,MA_la_12_spring,MA_la_12_spring.bed.gz
