http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_14_01/AT_Mau_14_01.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,AT_Mau_14_01,AT_Mau_14_01.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/MA_la_14_fall/MA_la_14_fall.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,MA_la_14_fall,MA_la_14_fall.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/MA_la_14_fall/MA_la_14_fall.bed.gz,dest_mapped,pipeline_output,MA_la_14_fall,MA_la_14_fall.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/MA_la_14_spring/MA_la_14_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,MA_la_14_spring,MA_la_14_spring.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/MA_la_14_spring/MA_la_14_spring.bed.gz,dest_mapped,pipeline_output,MA_la_14_spring,MA_la_14_spring.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ME_bo_09_fall.r1/ME_bo_09_fall.r1.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,ME_bo_09_fall.r1,ME_bo_09_fall.r1.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ME_bo_09_fall.r1/ME_bo_09_fall.r1.bed.gz,dest_mapped,pipeline_output,ME_bo_09_fall.r1,ME_bo_09_fall.r1.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ME_bo_09_fall.r2/ME_bo_09_fall.r2.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,ME_bo_09_fall.r2,ME_bo_09_fall.r2.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ME_bo_09_fall.r2/ME_bo_09_fall.r2.bed.gz,dest_mapped,pipeline_output,ME_bo_09_fall.r2,ME_bo_09_fall.r2.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/MI_bh_14_fall/MI_bh_14_fall.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,MI_bh_14_fall,MI_bh_14_fall.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/MI_bh_14_fall/MI_bh_14_fall.bed.gz,dest_mapped,pipeline_output,MI_bh_14_fall,MI_bh_14_fall.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/MI_bh_14_spring/MI_bh_14_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,MI_bh_14_spring,MI_bh_14_spring.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/MI_bh_14_spring/MI_bh_14_spring.bed.gz,dest_mapped,pipeline_output,MI_bh_14_spring,MI_bh_14_spring.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/NC_ra_03_n/NC_ra_03_n.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,NC_ra_03_n,NC_ra_03_n.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/NC_ra_03_n/NC_ra_03_n.bed.gz,dest_mapped,pipeline_output,NC_ra_03_n,NC_ra_03_n.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/NY_it_12_fall/NY_it_12_fall.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,NY_it_12_fall,NY_it_12_fall.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/NY_it_12_fall/NY_it_12_fall.bed.gz,dest_mapped,pipeline_output,NY_it_12_fall,NY_it_12_fall.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/NY_it_12_spring/NY_it_12_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,NY_it_12_spring,NY_it_12_spring.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/NY_it_12_spring/NY_it_12_spring.bed.gz,dest_mapped,pipeline_output,NY_it_12_spring,NY_it_12_spring.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ON_su_15_fall/ON_su_15_fall.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,ON_su_15_fall,ON_su_15_fall.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ON_su_15_fall/ON_su_15_fall.bed.gz,dest_mapped,pipeline_output,ON_su_15_fall,ON_su_15_fall.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ON_su_15_spring/ON_su_15_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,ON_su_15_spring,ON_su_15_spring.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ON_su_15_spring/ON_su_15_spring.bed.gz,dest_mapped,pipeline_output,ON_su_15_spring,ON_su_15_spring.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_09_fall/PA_li_09_fall.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,PA_li_09_fall,PA_li_09_fall.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_09_fall/PA_li_09_fall.bed.gz,dest_mapped,pipeline_output,PA_li_09_fall,PA_li_09_fall.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_09_spring/PA_li_09_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,PA_li_09_spring,PA_li_09_spring.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_09_spring/PA_li_09_spring.bed.gz,dest_mapped,pipeline_output,PA_li_09_spring,PA_li_09_spring.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_10_fall/PA_li_10_fall.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,PA_li_10_fall,PA_li_10_fall.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_10_fall/PA_li_10_fall.bed.gz,dest_mapped,pipeline_output,PA_li_10_fall,PA_li_10_fall.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_10_spring/PA_li_10_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,PA_li_10_spring,PA_li_10_spring.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_10_spring/PA_li_10_spring.bed.gz,dest_mapped,pipeline_output,PA_li_10_spring,PA_li_10_spring.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_11_fall/PA_li_11_fall.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,PA_li_11_fall,PA_li_11_fall.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_11_fall/PA_li_11_fall.bed.gz,dest_mapped,pipeline_output,PA_li_11_fall,PA_li_11_fall.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_11_frost/PA_li_11_frost.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,PA_li_11_frost,PA_li_11_frost.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_11_frost/PA_li_11_frost.bed.gz,dest_mapped,pipeline_output,PA_li_11_frost,PA_li_11_frost.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_11_spring/PA_li_11_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,PA_li_11_spring,PA_li_11_spring.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_11_spring/PA_li_11_spring.bed.gz,dest_mapped,pipeline_output,PA_li_11_spring,PA_li_11_spring.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_12_fall/PA_li_12_fall.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,PA_li_12_fall,PA_li_12_fall.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_12_fall/PA_li_12_fall.bed.gz,dest_mapped,pipeline_output,PA_li_12_fall,PA_li_12_fall.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_12_spring/PA_li_12_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,PA_li_12_spring,PA_li_12_spring.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_12_spring/PA_li_12_spring.bed.gz,dest_mapped,pipeline_output,PA_li_12_spring,PA_li_12_spring.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_12_sum/PA_li_12_sum.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,PA_li_12_sum,PA_li_12_sum.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_12_sum/PA_li_12_sum.bed.gz,dest_mapped,pipeline_output,PA_li_12_sum,PA_li_12_sum.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_13_spring/PA_li_13_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,PA_li_13_spring,PA_li_13_spring.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_13_spring/PA_li_13_spring.bed.gz,dest_mapped,pipeline_output,PA_li_13_spring,PA_li_13_spring.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_14_fall/PA_li_14_fall.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,PA_li_14_fall,PA_li_14_fall.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_14_fall/PA_li_14_fall.bed.gz,dest_mapped,pipeline_output,PA_li_14_fall,PA_li_14_fall.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_14_spring/PA_li_14_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,PA_li_14_spring,PA_li_14_spring.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_14_spring/PA_li_14_spring.bed.gz,dest_mapped,pipeline_output,PA_li_14_spring,PA_li_14_spring.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_15_fall/PA_li_15_fall.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,PA_li_15_fall,PA_li_15_fall.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_15_fall/PA_li_15_fall.bed.gz,dest_mapped,pipeline_output,PA_li_15_fall,PA_li_15_fall.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_15_spring/PA_li_15_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,PA_li_15_spring,PA_li_15_spring.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_15_spring/PA_li_15_spring.bed.gz,dest_mapped,pipeline_output,PA_li_15_spring,PA_li_15_spring.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_st_14_fall/PA_st_14_fall.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,PA_st_14_fall,PA_st_14_fall.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_st_14_fall/PA_st_14_fall.bed.gz,dest_mapped,pipeline_output,PA_st_14_fall,PA_st_14_fall.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_st_14_spring/PA_st_14_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,PA_st_14_spring,PA_st_14_spring.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_st_14_spring/PA_st_14_spring.bed.gz,dest_mapped,pipeline_output,PA_st_14_spring,PA_st_14_spring.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_st_15_spring/PA_st_15_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,PA_st_15_spring,PA_st_15_spring.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_st_15_spring/PA_st_15_spring.bed.gz,dest_mapped,pipeline_output,PA_st_15_spring,PA_st_15_spring.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PO_Brz_15_12/PO_Brz_15_12.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,PO_Brz_15_12,PO_Brz_15_12.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PO_Brz_15_12/PO_Brz_15_12.bed.gz,dest_mapped,pipeline_output,PO_Brz_15_12,PO_Brz_15_12.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PO_Brz_16_17/PO_Brz_16_17.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,PO_Brz_16_17,PO_Brz_16_17.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PO_Brz_16_17/PO_Brz_16_17.bed.gz,dest_mapped,pipeline_output,PO_Brz_16_17,PO_Brz_16_17.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PO_Gda_16_16/PO_Gda_16_16.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,PO_Gda_16_16,PO_Gda_16_16.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PO_Gda_16_16/PO_Gda_16_16.bed.gz,dest_mapped,pipeline_output,PO_Gda_16_16,PO_Gda_16_16.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PT_Rec_14_33/PT_Rec_14_33.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,PT_Rec_14_33,PT_Rec_14_33.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PT_Rec_14_33/PT_Rec_14_33.bed.gz,dest_mapped,pipeline_output,PT_Rec_14_33,PT_Rec_14_33.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PT_Rec_15_16/PT_Rec_15_16.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,PT_Rec_15_16,PT_Rec_15_16.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PT_Rec_15_16/PT_Rec_15_16.bed.gz,dest_mapped,pipeline_output,PT_Rec_15_16,PT_Rec_15_16.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PT_Rec_16_18/PT_Rec_16_18.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,PT_Rec_16_18,PT_Rec_16_18.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PT_Rec_16_18/PT_Rec_16_18.bed.gz,dest_mapped,pipeline_output,PT_Rec_16_18,PT_Rec_16_18.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RS_Kal_16_28/RS_Kal_16_28.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,RS_Kal_16_28,RS_Kal_16_28.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RS_Kal_16_28/RS_Kal_16_28.bed.gz,dest_mapped,pipeline_output,RS_Kal_16_28,RS_Kal_16_28.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RS_Kal_16_29/RS_Kal_16_29.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,RS_Kal_16_29,RS_Kal_16_29.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RS_Kal_16_29/RS_Kal_16_29.bed.gz,dest_mapped,pipeline_output,RS_Kal_16_29,RS_Kal_16_29.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RS_Sla_16_30/RS_Sla_16_30.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,RS_Sla_16_30,RS_Sla_16_30.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RS_Sla_16_30/RS_Sla_16_30.bed.gz,dest_mapped,pipeline_output,RS_Sla_16_30,RS_Sla_16_30.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RS_Sla_16_31/RS_Sla_16_31.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,RS_Sla_16_31,RS_Sla_16_31.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RS_Sla_16_31/RS_Sla_16_31.bed.gz,dest_mapped,pipeline_output,RS_Sla_16_31,RS_Sla_16_31.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_Ale_15_55/RU_Ale_15_55.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,RU_Ale_15_55,RU_Ale_15_55.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_Ale_15_55/RU_Ale_15_55.bed.gz,dest_mapped,pipeline_output,RU_Ale_15_55,RU_Ale_15_55.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_Ale_16_22/RU_Ale_16_22.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,RU_Ale_16_22,RU_Ale_16_22.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_Ale_16_22/RU_Ale_16_22.bed.gz,dest_mapped,pipeline_output,RU_Ale_16_22,RU_Ale_16_22.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_Val_14_51/RU_Val_14_51.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,RU_Val_14_51,RU_Val_14_51.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_Val_14_51/RU_Val_14_51.bed.gz,dest_mapped,pipeline_output,RU_Val_14_51,RU_Val_14_51.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_Val_16_19/RU_Val_16_19.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,RU_Val_16_19,RU_Val_16_19.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_Val_16_19/RU_Val_16_19.bed.gz,dest_mapped,pipeline_output,RU_Val_16_19,RU_Val_16_19.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_Val_16_20/RU_Val_16_20.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,RU_Val_16_20,RU_Val_16_20.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_Val_16_20/RU_Val_16_20.bed.gz,dest_mapped,pipeline_output,RU_Val_16_20,RU_Val_16_20.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_Val_16_21/RU_Val_16_21.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,RU_Val_16_21,RU_Val_16_21.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_Val_16_21/RU_Val_16_21.bed.gz,dest_mapped,pipeline_output,RU_Val_16_21,RU_Val_16_21.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_tul_15_37/RU_tul_15_37.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,RU_tul_15_37,RU_tul_15_37.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_tul_15_37/RU_tul_15_37.bed.gz,dest_mapped,pipeline_output,RU_tul_15_37,RU_tul_15_37.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_val_15_36/RU_val_15_36.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,RU_val_15_36,RU_val_15_36.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_val_15_36/RU_val_15_36.bed.gz,dest_mapped,pipeline_output,RU_val_15_36,RU_val_15_36.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_val_15_38/RU_val_15_38.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,RU_val_15_38,RU_val_15_38.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RU_val_15_38/RU_val_15_38.bed.gz,dest_mapped,pipeline_output,RU_val_15_38,RU_val_15_38.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/SC_eu_10_spring/SC_eu_10_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,SC_eu_10_spring,SC_eu_10_spring.SNAPE.monomorphic.bed.gz
