http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_14_01/AT_Mau_14_01.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,AT_Mau_14_01,AT_Mau_14_01.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/SC_eu_10_spring/SC_eu_10_spring.bed.gz,dest_mapped,pipeline_output,SC_eu_10_spring,SC_eu_10_spring.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/SE_Lun_14_30/SE_Lun_14_30.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,SE_Lun_14_30,SE_Lun_14_30.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/SE_Lun_14_30/SE_Lun_14_30.bed.gz,dest_mapped,pipeline_output,SE_Lun_14_30,SE_Lun_14_30.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/SE_Lun_15_14/SE_Lun_15_14.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,SE_Lun_15_14,SE_Lun_15_14.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/SE_Lun_15_14/SE_Lun_15_14.bed.gz,dest_mapped,pipeline_output,SE_Lun_15_14,SE_Lun_15_14.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/SE_Lun_15_15/SE_Lun_15_15.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,SE_Lun_15_15,SE_Lun_15_15.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/SE_Lun_15_15/SE_Lun_15_15.bed.gz,dest_mapped,pipeline_output,SE_Lun_15_15,SE_Lun_15_15.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_14_03/TR_Yes_14_03.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,TR_Yes_14_03,TR_Yes_14_03.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_14_03/TR_Yes_14_03.bed.gz,dest_mapped,pipeline_output,TR_Yes_14_03,TR_Yes_14_03.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_14_04/TR_Yes_14_04.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,TR_Yes_14_04,TR_Yes_14_04.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_14_04/TR_Yes_14_04.bed.gz,dest_mapped,pipeline_output,TR_Yes_14_04,TR_Yes_14_04.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_15_3/TR_Yes_15_3.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,TR_Yes_15_3,TR_Yes_15_3.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_15_3/TR_Yes_15_3.bed.gz,dest_mapped,pipeline_output,TR_Yes_15_3,TR_Yes_15_3.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_15_4/TR_Yes_15_4.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,TR_Yes_15_4,TR_Yes_15_4.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_15_4/TR_Yes_15_4.bed.gz,dest_mapped,pipeline_output,TR_Yes_15_4,TR_Yes_15_4.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_15_5/TR_Yes_15_5.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,TR_Yes_15_5,TR_Yes_15_5.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_15_5/TR_Yes_15_5.bed.gz,dest_mapped,pipeline_output,TR_Yes_15_5,TR_Yes_15_5.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_15_6/TR_Yes_15_6.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,TR_Yes_15_6,TR_Yes_15_6.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_15_6/TR_Yes_15_6.bed.gz,dest_mapped,pipeline_output,TR_Yes_15_6,TR_Yes_15_6.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_15_7/TR_Yes_15_7.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,TR_Yes_15_7,TR_Yes_15_7.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_15_7/TR_Yes_15_7.bed.gz,dest_mapped,pipeline_output,TR_Yes_15_7,TR_Yes_15_7.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_15_8/TR_Yes_15_8.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,TR_Yes_15_8,TR_Yes_15_8.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_15_8/TR_Yes_15_8.bed.gz,dest_mapped,pipeline_output,TR_Yes_15_8,TR_Yes_15_8.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_16_39/TR_Yes_16_39.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,TR_Yes_16_39,TR_Yes_16_39.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_16_39/TR_Yes_16_39.bed.gz,dest_mapped,pipeline_output,TR_Yes_16_39,TR_Yes_16_39.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_16_40/TR_Yes_16_40.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,TR_Yes_16_40,TR_Yes_16_40.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_16_40/TR_Yes_16_40.bed.gz,dest_mapped,pipeline_output,TR_Yes_16_40,TR_Yes_16_40.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_16_41/TR_Yes_16_41.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,TR_Yes_16_41,TR_Yes_16_41.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_16_41/TR_Yes_16_41.bed.gz,dest_mapped,pipeline_output,TR_Yes_16_41,TR_Yes_16_41.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_16_42/TR_Yes_16_42.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,TR_Yes_16_42,TR_Yes_16_42.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_16_42/TR_Yes_16_42.bed.gz,dest_mapped,pipeline_output,TR_Yes_16_42,TR_Yes_16_42.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_16_43/TR_Yes_16_43.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,TR_Yes_16_43,TR_Yes_16_43.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_16_43/TR_Yes_16_43.bed.gz,dest_mapped,pipeline_output,TR_Yes_16_43,TR_Yes_16_43.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_16_52/TR_Yes_16_52.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,TR_Yes_16_52,TR_Yes_16_52.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/TR_Yes_16_52/TR_Yes_16_52.bed.gz,dest_mapped,pipeline_output,TR_Yes_16_52,TR_Yes_16_52.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Che_14_28/UA_Che_14_28.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Che_14_28,UA_Che_14_28.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Che_14_28/UA_Che_14_28.bed.gz,dest_mapped,pipeline_output,UA_Che_14_28,UA_Che_14_28.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Che_14_29/UA_Che_14_29.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Che_14_29,UA_Che_14_29.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Che_14_29/UA_Che_14_29.bed.gz,dest_mapped,pipeline_output,UA_Che_14_29,UA_Che_14_29.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Che_14_47/UA_Che_14_47.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Che_14_47,UA_Che_14_47.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Che_14_47/UA_Che_14_47.bed.gz,dest_mapped,pipeline_output,UA_Che_14_47,UA_Che_14_47.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Che_14_48/UA_Che_14_48.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Che_14_48,UA_Che_14_48.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Che_14_48/UA_Che_14_48.bed.gz,dest_mapped,pipeline_output,UA_Che_14_48,UA_Che_14_48.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_24/UA_Cho_15_24.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Cho_15_24,UA_Cho_15_24.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_24/UA_Cho_15_24.bed.gz,dest_mapped,pipeline_output,UA_Cho_15_24,UA_Cho_15_24.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_25/UA_Cho_15_25.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Cho_15_25,UA_Cho_15_25.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_25/UA_Cho_15_25.bed.gz,dest_mapped,pipeline_output,UA_Cho_15_25,UA_Cho_15_25.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_26/UA_Cho_15_26.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Cho_15_26,UA_Cho_15_26.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_26/UA_Cho_15_26.bed.gz,dest_mapped,pipeline_output,UA_Cho_15_26,UA_Cho_15_26.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_27/UA_Cho_15_27.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Cho_15_27,UA_Cho_15_27.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_27/UA_Cho_15_27.bed.gz,dest_mapped,pipeline_output,UA_Cho_15_27,UA_Cho_15_27.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_65/UA_Cho_15_65.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Cho_15_65,UA_Cho_15_65.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_65/UA_Cho_15_65.bed.gz,dest_mapped,pipeline_output,UA_Cho_15_65,UA_Cho_15_65.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_67/UA_Cho_15_67.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Cho_15_67,UA_Cho_15_67.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_67/UA_Cho_15_67.bed.gz,dest_mapped,pipeline_output,UA_Cho_15_67,UA_Cho_15_67.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_68/UA_Cho_15_68.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Cho_15_68,UA_Cho_15_68.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_68/UA_Cho_15_68.bed.gz,dest_mapped,pipeline_output,UA_Cho_15_68,UA_Cho_15_68.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_69/UA_Cho_15_69.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Cho_15_69,UA_Cho_15_69.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_69/UA_Cho_15_69.bed.gz,dest_mapped,pipeline_output,UA_Cho_15_69,UA_Cho_15_69.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_70/UA_Cho_15_70.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Cho_15_70,UA_Cho_15_70.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_15_70/UA_Cho_15_70.bed.gz,dest_mapped,pipeline_output,UA_Cho_15_70,UA_Cho_15_70.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_16_54/UA_Cho_16_54.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Cho_16_54,UA_Cho_16_54.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_16_54/UA_Cho_16_54.bed.gz,dest_mapped,pipeline_output,UA_Cho_16_54,UA_Cho_16_54.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_16_55/UA_Cho_16_55.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Cho_16_55,UA_Cho_16_55.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_16_55/UA_Cho_16_55.bed.gz,dest_mapped,pipeline_output,UA_Cho_16_55,UA_Cho_16_55.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_16_62/UA_Cho_16_62.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Cho_16_62,UA_Cho_16_62.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Cho_16_62/UA_Cho_16_62.bed.gz,dest_mapped,pipeline_output,UA_Cho_16_62,UA_Cho_16_62.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Dro_14_27/UA_Dro_14_27.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Dro_14_27,UA_Dro_14_27.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Dro_14_27/UA_Dro_14_27.bed.gz,dest_mapped,pipeline_output,UA_Dro_14_27,UA_Dro_14_27.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Dro_15_10/UA_Dro_15_10.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Dro_15_10,UA_Dro_15_10.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Dro_15_10/UA_Dro_15_10.bed.gz,dest_mapped,pipeline_output,UA_Dro_15_10,UA_Dro_15_10.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Dro_16_56/UA_Dro_16_56.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Dro_16_56,UA_Dro_16_56.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Dro_16_56/UA_Dro_16_56.bed.gz,dest_mapped,pipeline_output,UA_Dro_16_56,UA_Dro_16_56.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kan_16_57/UA_Kan_16_57.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Kan_16_57,UA_Kan_16_57.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kan_16_57/UA_Kan_16_57.bed.gz,dest_mapped,pipeline_output,UA_Kan_16_57,UA_Kan_16_57.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kha_14_45/UA_Kha_14_45.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Kha_14_45,UA_Kha_14_45.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kha_14_45/UA_Kha_14_45.bed.gz,dest_mapped,pipeline_output,UA_Kha_14_45,UA_Kha_14_45.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kha_14_46/UA_Kha_14_46.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Kha_14_46,UA_Kha_14_46.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kha_14_46/UA_Kha_14_46.bed.gz,dest_mapped,pipeline_output,UA_Kha_14_46,UA_Kha_14_46.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kha_15_19/UA_Kha_15_19.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Kha_15_19,UA_Kha_15_19.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kha_15_19/UA_Kha_15_19.bed.gz,dest_mapped,pipeline_output,UA_Kha_15_19,UA_Kha_15_19.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kha_16_58/UA_Kha_16_58.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Kha_16_58,UA_Kha_16_58.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kha_16_58/UA_Kha_16_58.bed.gz,dest_mapped,pipeline_output,UA_Kha_16_58,UA_Kha_16_58.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kyi_14_23/UA_Kyi_14_23.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Kyi_14_23,UA_Kyi_14_23.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kyi_14_23/UA_Kyi_14_23.bed.gz,dest_mapped,pipeline_output,UA_Kyi_14_23,UA_Kyi_14_23.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kyi_14_24/UA_Kyi_14_24.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Kyi_14_24,UA_Kyi_14_24.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kyi_14_24/UA_Kyi_14_24.bed.gz,dest_mapped,pipeline_output,UA_Kyi_14_24,UA_Kyi_14_24.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kyi_14_49/UA_Kyi_14_49.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Kyi_14_49,UA_Kyi_14_49.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kyi_14_49/UA_Kyi_14_49.bed.gz,dest_mapped,pipeline_output,UA_Kyi_14_49,UA_Kyi_14_49.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kyi_15_64/UA_Kyi_15_64.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Kyi_15_64,UA_Kyi_15_64.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kyi_15_64/UA_Kyi_15_64.bed.gz,dest_mapped,pipeline_output,UA_Kyi_15_64,UA_Kyi_15_64.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kyi_16_44/UA_Kyi_16_44.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Kyi_16_44,UA_Kyi_16_44.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kyi_16_44/UA_Kyi_16_44.bed.gz,dest_mapped,pipeline_output,UA_Kyi_16_44,UA_Kyi_16_44.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kyi_16_45/UA_Kyi_16_45.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Kyi_16_45,UA_Kyi_16_45.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kyi_16_45/UA_Kyi_16_45.bed.gz,dest_mapped,pipeline_output,UA_Kyi_16_45,UA_Kyi_16_45.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kyi_16_59/UA_Kyi_16_59.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Kyi_16_59,UA_Kyi_16_59.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Kyi_16_59/UA_Kyi_16_59.bed.gz,dest_mapped,pipeline_output,UA_Kyi_16_59,UA_Kyi_16_59.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_14_19/UA_Ode_14_19.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Ode_14_19,UA_Ode_14_19.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_14_19/UA_Ode_14_19.bed.gz,dest_mapped,pipeline_output,UA_Ode_14_19,UA_Ode_14_19.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_14_20/UA_Ode_14_20.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Ode_14_20,UA_Ode_14_20.SNAPE.monomorphic.bed.gz
