http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_Mau_14_01/AT_Mau_14_01.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,AT_Mau_14_01,AT_Mau_14_01.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_14_20/UA_Ode_14_20.bed.gz,dest_mapped,pipeline_output,UA_Ode_14_20,UA_Ode_14_20.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_14_21/UA_Ode_14_21.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Ode_14_21,UA_Ode_14_21.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_14_21/UA_Ode_14_21.bed.gz,dest_mapped,pipeline_output,UA_Ode_14_21,UA_Ode_14_21.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_14_22/UA_Ode_14_22.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Ode_14_22,UA_Ode_14_22.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_14_22/UA_Ode_14_22.bed.gz,dest_mapped,pipeline_output,UA_Ode_14_22,UA_Ode_14_22.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_15_11/UA_Ode_15_11.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Ode_15_11,UA_Ode_15_11.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_15_11/UA_Ode_15_11.bed.gz,dest_mapped,pipeline_output,UA_Ode_15_11,UA_Ode_15_11.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_15_20/UA_Ode_15_20.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Ode_15_20,UA_Ode_15_20.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_15_20/UA_Ode_15_20.bed.gz,dest_mapped,pipeline_output,UA_Ode_15_20,UA_Ode_15_20.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_15_22/UA_Ode_15_22.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Ode_15_22,UA_Ode_15_22.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_15_22/UA_Ode_15_22.bed.gz,dest_mapped,pipeline_output,UA_Ode_15_22,UA_Ode_15_22.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_15_66/UA_Ode_15_66.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Ode_15_66,UA_Ode_15_66.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_15_66/UA_Ode_15_66.bed.gz,dest_mapped,pipeline_output,UA_Ode_15_66,UA_Ode_15_66.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_16_46/UA_Ode_16_46.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Ode_16_46,UA_Ode_16_46.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_16_46/UA_Ode_16_46.bed.gz,dest_mapped,pipeline_output,UA_Ode_16_46,UA_Ode_16_46.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_16_47/UA_Ode_16_47.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Ode_16_47,UA_Ode_16_47.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Ode_16_47/UA_Ode_16_47.bed.gz,dest_mapped,pipeline_output,UA_Ode_16_47,UA_Ode_16_47.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Pir_14_26/UA_Pir_14_26.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Pir_14_26,UA_Pir_14_26.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Pir_14_26/UA_Pir_14_26.bed.gz,dest_mapped,pipeline_output,UA_Pir_14_26,UA_Pir_14_26.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Pir_15_21/UA_Pir_15_21.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Pir_15_21,UA_Pir_15_21.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Pir_15_21/UA_Pir_15_21.bed.gz,dest_mapped,pipeline_output,UA_Pir_15_21,UA_Pir_15_21.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Pyr_16_48/UA_Pyr_16_48.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Pyr_16_48,UA_Pyr_16_48.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Pyr_16_48/UA_Pyr_16_48.bed.gz,dest_mapped,pipeline_output,UA_Pyr_16_48,UA_Pyr_16_48.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Pyr_16_49/UA_Pyr_16_49.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Pyr_16_49,UA_Pyr_16_49.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Pyr_16_49/UA_Pyr_16_49.bed.gz,dest_mapped,pipeline_output,UA_Pyr_16_49,UA_Pyr_16_49.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Uma_14_50/UA_Uma_14_50.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Uma_14_50,UA_Uma_14_50.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Uma_14_50/UA_Uma_14_50.bed.gz,dest_mapped,pipeline_output,UA_Uma_14_50,UA_Uma_14_50.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Uma_15_9/UA_Uma_15_9.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Uma_15_9,UA_Uma_15_9.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Uma_15_9/UA_Uma_15_9.bed.gz,dest_mapped,pipeline_output,UA_Uma_15_9,UA_Uma_15_9.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Uma_16_50/UA_Uma_16_50.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Uma_16_50,UA_Uma_16_50.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Uma_16_50/UA_Uma_16_50.bed.gz,dest_mapped,pipeline_output,UA_Uma_16_50,UA_Uma_16_50.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Uma_16_51/UA_Uma_16_51.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Uma_16_51,UA_Uma_16_51.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Uma_16_51/UA_Uma_16_51.bed.gz,dest_mapped,pipeline_output,UA_Uma_16_51,UA_Uma_16_51.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Var_14_25/UA_Var_14_25.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Var_14_25,UA_Var_14_25.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Var_14_25/UA_Var_14_25.bed.gz,dest_mapped,pipeline_output,UA_Var_14_25,UA_Var_14_25.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Var_15_18/UA_Var_15_18.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Var_15_18,UA_Var_15_18.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Var_15_18/UA_Var_15_18.bed.gz,dest_mapped,pipeline_output,UA_Var_15_18,UA_Var_15_18.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Var_16_60/UA_Var_16_60.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Var_16_60,UA_Var_16_60.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Var_16_60/UA_Var_16_60.bed.gz,dest_mapped,pipeline_output,UA_Var_16_60,UA_Var_16_60.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Yal_14_16/UA_Yal_14_16.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Yal_14_16,UA_Yal_14_16.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Yal_14_16/UA_Yal_14_16.bed.gz,dest_mapped,pipeline_output,UA_Yal_14_16,UA_Yal_14_16.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Yal_14_18/UA_Yal_14_18.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Yal_14_18,UA_Yal_14_18.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Yal_14_18/UA_Yal_14_18.bed.gz,dest_mapped,pipeline_output,UA_Yal_14_18,UA_Yal_14_18.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Yal_15_23/UA_Yal_15_23.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Yal_15_23,UA_Yal_15_23.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Yal_15_23/UA_Yal_15_23.bed.gz,dest_mapped,pipeline_output,UA_Yal_15_23,UA_Yal_15_23.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Yal_15_63/UA_Yal_15_63.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Yal_15_63,UA_Yal_15_63.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Yal_15_63/UA_Yal_15_63.bed.gz,dest_mapped,pipeline_output,UA_Yal_15_63,UA_Yal_15_63.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Yal_16_61/UA_Yal_16_61.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_Yal_16_61,UA_Yal_16_61.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_Yal_16_61/UA_Yal_16_61.bed.gz,dest_mapped,pipeline_output,UA_Yal_16_61,UA_Yal_16_61.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_od_13_fall/UA_od_13_fall.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_od_13_fall,UA_od_13_fall.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_od_13_fall/UA_od_13_fall.bed.gz,dest_mapped,pipeline_output,UA_od_13_fall,UA_od_13_fall.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_od_13_spring/UA_od_13_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UA_od_13_spring,UA_od_13_spring.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UA_od_13_spring/UA_od_13_spring.bed.gz,dest_mapped,pipeline_output,UA_od_13_spring,UA_od_13_spring.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_Dai_15_52/UK_Dai_15_52.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UK_Dai_15_52,UK_Dai_15_52.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_Dai_15_52/UK_Dai_15_52.bed.gz,dest_mapped,pipeline_output,UK_Dai_15_52,UK_Dai_15_52.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_Dai_16_23/UK_Dai_16_23.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UK_Dai_16_23,UK_Dai_16_23.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_Dai_16_23/UK_Dai_16_23.bed.gz,dest_mapped,pipeline_output,UK_Dai_16_23,UK_Dai_16_23.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_Lut_14_13/UK_Lut_14_13.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UK_Lut_14_13,UK_Lut_14_13.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_Lut_14_13/UK_Lut_14_13.bed.gz,dest_mapped,pipeline_output,UK_Lut_14_13,UK_Lut_14_13.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_Mar_14_12/UK_Mar_14_12.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UK_Mar_14_12,UK_Mar_14_12.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_Mar_14_12/UK_Mar_14_12.bed.gz,dest_mapped,pipeline_output,UK_Mar_14_12,UK_Mar_14_12.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_Mar_15_42/UK_Mar_15_42.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UK_Mar_15_42,UK_Mar_15_42.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_Mar_15_42/UK_Mar_15_42.bed.gz,dest_mapped,pipeline_output,UK_Mar_15_42,UK_Mar_15_42.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_Mar_16_53/UK_Mar_16_53.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UK_Mar_16_53,UK_Mar_16_53.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_Mar_16_53/UK_Mar_16_53.bed.gz,dest_mapped,pipeline_output,UK_Mar_16_53,UK_Mar_16_53.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_She_14_09/UK_She_14_09.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UK_She_14_09,UK_She_14_09.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_She_14_09/UK_She_14_09.bed.gz,dest_mapped,pipeline_output,UK_She_14_09,UK_She_14_09.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_She_15_17/UK_She_15_17.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UK_She_15_17,UK_She_15_17.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_She_15_17/UK_She_15_17.bed.gz,dest_mapped,pipeline_output,UK_She_15_17,UK_She_15_17.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_Sou_14_10/UK_Sou_14_10.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,UK_Sou_14_10,UK_Sou_14_10.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/UK_Sou_14_10/UK_Sou_14_10.bed.gz,dest_mapped,pipeline_output,UK_Sou_14_10,UK_Sou_14_10.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/VA_ch_12_fall/VA_ch_12_fall.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,VA_ch_12_fall,VA_ch_12_fall.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/VA_ch_12_fall/VA_ch_12_fall.bed.gz,dest_mapped,pipeline_output,VA_ch_12_fall,VA_ch_12_fall.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/VA_ch_12_spring/VA_ch_12_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,VA_ch_12_spring,VA_ch_12_spring.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/VA_ch_12_spring/VA_ch_12_spring.bed.gz,dest_mapped,pipeline_output,VA_ch_12_spring,VA_ch_12_spring.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/VA_ch_14_fall/VA_ch_14_fall.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,VA_ch_14_fall,VA_ch_14_fall.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/VA_ch_14_fall/VA_ch_14_fall.bed.gz,dest_mapped,pipeline_output,VA_ch_14_fall,VA_ch_14_fall.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/VA_ch_14_spring/VA_ch_14_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,VA_ch_14_spring,VA_ch_14_spring.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/VA_ch_14_spring/VA_ch_14_spring.bed.gz,dest_mapped,pipeline_output,VA_ch_14_spring,VA_ch_14_spring.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/VA_ch_15_fall/VA_ch_15_fall.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,VA_ch_15_fall,VA_ch_15_fall.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/VA_ch_15_fall/VA_ch_15_fall.bed.gz,dest_mapped,pipeline_output,VA_ch_15_fall,VA_ch_15_fall.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/VA_ch_15_spring/VA_ch_15_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,VA_ch_15_spring,VA_ch_15_spring.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/VA_ch_15_spring/VA_ch_15_spring.bed.gz,dest_mapped,pipeline_output,VA_ch_15_spring,VA_ch_15_spring.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/WA_se_14_spring/WA_se_14_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,WA_se_14_spring,WA_se_14_spring.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/WA_se_14_spring/WA_se_14_spring.bed.gz,dest_mapped,pipeline_output,WA_se_14_spring,WA_se_14_spring.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/WI_cp_12_fall/WI_cp_12_fall.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,WI_cp_12_fall,WI_cp_12_fall.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/WI_cp_12_fall/WI_cp_12_fall.bed.gz,dest_mapped,pipeline_output,WI_cp_12_fall,WI_cp_12_fall.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/WI_cp_12_frost/WI_cp_12_frost.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,WI_cp_12_frost,WI_cp_12_frost.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/WI_cp_12_frost/WI_cp_12_frost.bed.gz,dest_mapped,pipeline_output,WI_cp_12_frost,WI_cp_12_frost.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/WI_cp_12_spring/WI_cp_12_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,WI_cp_12_spring,WI_cp_12_spring.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/WI_cp_12_spring/WI_cp_12_spring.bed.gz,dest_mapped,pipeline_output,WI_cp_12_spring,WI_cp_12_spring.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/WI_cp_13_fall/WI_cp_13_fall.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,WI_cp_13_fall,WI_cp_13_fall.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/WI_cp_13_fall/WI_cp_13_fall.bed.gz,dest_mapped,pipeline_output,WI_cp_13_fall,WI_cp_13_fall.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/WI_cp_13_spring/WI_cp_13_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,WI_cp_13_spring,WI_cp_13_spring.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/WI_cp_13_spring/WI_cp_13_spring.bed.gz,dest_mapped,pipeline_output,WI_cp_13_spring,WI_cp_13_spring.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/WI_cp_14_fall/WI_cp_14_fall.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,WI_cp_14_fall,WI_cp_14_fall.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/WI_cp_14_fall/WI_cp_14_fall.bed.gz,dest_mapped,pipeline_output,WI_cp_14_fall,WI_cp_14_fall.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/WI_cp_14_spring/WI_cp_14_spring.SNAPE.monomorphic.bed.gz,dest_mapped,pipeline_output,WI_cp_14_spring,WI_cp_14_spring.SNAPE.monomorphic.bed.gz
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/WI_cp_14_spring/WI_cp_14_spring.bed.gz,dest_mapped,pipeline_output,WI_cp_14_spring,WI_cp_14_spring.bed.gz
